Episode,Average_Loss,Avg_THI_Deviation,Cumulative_Reward,Avg_Power_Consumption,Peak_Power_Consumption
51,0.021298378494671855,5.7707438815888965,-276.4946776625404,1.3400465854339407,2.1625000000000227
52,0.024868186447532407,4.7596161002530994,-267.2476658060163,1.4013714877174315,2.3875000000000455
53,0.02753101358242022,5.288427258141057,-114.26034712104887,0.05615721108536025,0.5894736842105264
54,0.02783139225532473,1.9006366773677894,-73.45160468411666,0.19535225629557948,0.7043478260869591
55,0.02849142797796748,2.9956362991575203,-84.69656183948916,0.13339711817972702,0.7391304347826084
56,0.028148973681899177,0.8536898976933402,-70.65939757392,0.38622955262473935,1.095238095238095
57,0.030059922574491613,2.4253000122362947,-66.06852607084076,0.08566759804492727,0.6521739130434785
58,0.028214703895620055,1.396789868750406,-92.96046428211154,0.4534896577587224,1.0909090909090935
59,0.030136434009546787,1.9406350948410063,-90.49686166781632,0.31692103821210094,0.8956521739130494
60,0.030499858492624318,6.09341383561681,-118.6366676072031,0.005159849409849409,0.33333333333333326
61,0.032689679772074653,1.6451156746061475,-54.987934419116456,0.0998600750366624,0.7250000000000001
62,0.03017184007255579,3.4239806072399293,-76.03744389099438,0.007436897171024155,0.2384615384615385
63,0.030574466406865782,2.9822076034045337,-82.10772108133165,0.11628570275737761,0.7439999999999998
64,0.028425388975961367,3.0805509549228365,-90.42444806854823,0.13785755701402944,0.875
65,0.027607664651404993,3.221997706642847,-92.12174253672835,0.1510138559189599,0.7416666666666671
66,0.025362578872637546,3.5695180506727646,-97.84991874862271,0.11535962234060208,0.6076923076923073
67,0.02515871218724128,3.99374425065907,-116.28427343087962,0.10056296487878322,0.5615384615384613
68,0.023043665466978256,2.835447919150287,-73.71454472501375,0.06298610233955068,0.5384615384615401
69,0.02201351738732982,1.8702849882522221,-48.01490966787438,0.0024935346637590767,0.2444444444444445
70,0.019394920914615348,1.502844015004991,-40.144025716227624,0.00835331505952743,0.28148148148148167
71,0.015528572930178603,3.9152564226348634,-111.43568758472905,0.04142316313498578,0.4500000000000002
72,0.010415273907161123,1.48509319467755,-45.40234655751274,0.031401913681607156,0.3481481481481479
73,0.008544148751474346,2.12145409378365,-58.8487179357911,0.03186986390325197,0.33076923076923137
74,0.008273613894803572,1.5354910394740324,-56.35061456079323,0.09512213646142208,0.4880000000000002
75,0.008136732719359998,1.2404519265170992,-50.38845220839915,0.13942717104803032,0.6500000000000004
76,0.007832204008490684,1.4416430359311045,-67.53204413296692,0.24611289733641328,0.7999999999999972
77,0.007688601418024773,1.3149206006285343,-73.19524127778688,0.320704718501216,0.7826086956521738
78,0.007796313677531173,1.3490816170956645,-75.38099553351509,0.2315732433606828,0.843478260869567
79,0.007653510161053165,1.1457398983265803,-32.462321096824574,0.06903450655624561,0.6869565217391305
80,0.006912682532118985,1.164709640819011,-61.32233784334917,0.24841143277012867,0.7999999999999972
81,0.006334245334533053,2.2216063444050684,-62.694953623434664,0.06767109279609282,0.6583333333333332
82,0.006265747107456162,1.2273309899495675,-73.41520453355247,0.3207585624922582,1.0
83,0.006191525502127149,0.7607790934723325,-66.19412465087778,0.3942691113234595,0.9363636363636374
84,0.005769651108729203,0.6260460435609214,-76.60371175623459,0.515011957044566,1.1090909090909093
85,0.005579855133948068,1.3776779828442038,-63.082788828564176,0.20410941795724433,0.8272727272727272
86,0.005142213569798508,1.4375217028389318,-39.62801105552204,0.02734772504148531,0.4240000000000004
87,0.004744212495088559,2.7730429162321877,-84.13207878968186,0.17902326607690605,0.7749999999999986
88,0.004483524098817378,1.4253417475121595,-61.86225640758102,0.19569283100408028,0.783333333333335
89,0.004425524879595502,1.5759321352730766,-58.78071070167616,0.15676719116453414,0.7727272727272663
90,0.00450917823422653,0.7690227306849465,-83.67891163445915,0.5165256185038791,1.1714285714285708
91,0.004473299801902323,2.1641492566109615,-85.82514756903464,0.22619013301180685,0.8666666666666667
92,0.004422066128005808,0.7457925990918147,-88.36804756620005,0.5621836193194877,1.1523809523809527
93,0.0046111613734917825,0.9050064370854884,-91.15371487555592,0.545983293075685,1.0090909090909097
94,0.004722453666252416,1.1064451481696218,-77.18587063536654,0.35293276785901,0.8636363636363598
95,0.004700655380838363,1.896049366363862,-80.931553522623,0.2677360935590749,0.9090909090909101
96,0.004925236513083208,0.7723122130239948,-78.62301616055862,0.5018129012694231,1.0
97,0.004828011614417358,0.8478660236985276,-39.68425151618475,0.15552471010700816,0.7363636363636381
98,0.004798166869855329,1.228370038683137,-42.56970707592237,0.13148588106740275,0.6869565217391269
99,0.004588802330284777,0.9571650148576232,-90.9439872118424,0.5309051367599504,1.2476190476190467
100,0.004801187565965415,0.704937821018423,-50.888489722460456,0.28743717615870823,0.8173913043478223
101,0.00451840790718605,1.7258872329292594,-56.18583830808122,0.11552470654489286,0.7739130434782595
102,0.0044633374999256,3.2094158479496646,-80.30603100118944,0.042269985047158946,0.5217391304347831
103,0.00450364873767923,2.546035143689102,-70.15453340168963,0.049698552051812915,0.8000000000000007
104,0.004661446103558156,0.6623698741076871,-47.34832887157574,0.2690958434537627,0.8545454545454518
105,0.004557638246222713,0.934394154627237,-77.52337921465835,0.4170442078050774,0.9454545454545524
106,0.00481692139480761,0.9853691152774491,-56.61957508406882,0.24419050793352018,0.872727272727273
107,0.004279860247822921,0.6638122963177778,-83.64733941635302,0.5493917558459482,1.0999999999999943
108,0.004894054283636296,0.9272533724163896,-87.18977521968813,0.5065900977042282,1.0636363636363626
109,0.0041093999069442355,1.0177561830551802,-41.302468731638854,0.14476162424531983,0.8181818181818183
110,0.004646220599412483,5.533939188669466,-109.5763514120439,0.01393621153403762,0.47826086956521774
111,0.004383162268419855,1.0434202764758411,-85.1372190853764,0.46262957358376616,1.2299999999999898
112,0.004524735422114329,2.1845685652353626,-77.09930575125684,0.17601286825665716,1.0300000000000011
113,0.0045913493964295955,2.030620594861524,-88.24542543958437,0.2830896043436906,0.86666666666666
114,0.004699421408688039,2.3978366805126075,-93.70229825777074,0.2621884121457104,1.1142857142857139
115,0.004448588286416797,3.1208175686631696,-80.82476669821507,0.1632306871584822,0.7454545454545496
116,0.00484336144585953,1.068810108736983,-115.99136701217846,0.7178088008150115,1.3047619047619037
117,0.00480041480360499,1.0128043927776949,-112.67850000801059,0.7009650662197247,1.2095238095238017
118,0.005150325091673287,4.731598033819427,-109.37163607530904,0.06169792796345591,0.8095238095238102
119,0.0049179475470983,1.0020023795352708,-124.12648083391466,0.7983457071453984,1.3499999999999943
120,0.005954912863903221,0.9956639627908734,-96.06283541349521,0.5651303544324134,1.123809523809527
121,0.004973142712846145,1.6538502657456642,-75.64826695718546,0.2695286382009985,0.9428571428571431
122,0.005754171607267875,4.969539489568021,-107.94012664030684,0.04060212633582199,0.5545454545454547
123,0.005176033196375089,1.5154407709725906,-68.13693724500975,0.2643561155028547,0.961904761904762
124,0.00581391943130978,0.6901622304246655,-89.909536868106,0.5945093742811143,1.1523809523809518
125,0.005211804182998647,1.8946549020278012,-77.46165201992368,0.20850285239260397,0.7727272727272663
126,0.006040453695181561,0.9196139626256418,-98.58381898665084,0.6193823199459842,1.276190476190477
127,0.005436608935768807,0.6480814906000003,-86.02421725516638,0.5730251580142879,1.2666666666666657
128,0.0058898604782201,1.3979336670293285,-68.49862698813435,0.22193195075570865,0.8476190476190482
129,0.0055573645512926135,0.6567163826728941,-30.77040691050638,0.14984459501850797,0.8666666666666671
130,0.0054617136580928346,1.3062344534916848,-65.28029303451743,0.25805823282678003,0.860869565217385
131,0.005006305017376876,5.350329289944446,-101.67506495553069,0.004280378058155836,0.21599999999999991
132,0.005049415958015837,1.150835133303538,-35.24719263495041,0.027798749604305156,0.40800000000000014
133,0.005244711272047729,5.407474175521602,-107.74865463558476,0.002230870980870981,0.2615384615384615
134,0.005417222809382098,3.5035029960565,-82.83355739196124,0.0025103785103785113,0.40000000000000013
135,0.005359891861610977,3.6083285944011028,-84.04778644938139,0.052830996097300416,0.672727272727272
136,0.005749242802614126,3.567627788343391,-88.72564139900364,0.03451184725097769,0.5130434782608693
137,0.005341378546370356,6.245775745112435,-124.15916012883048,0.036169667691406816,0.7523809523809515
138,0.005695763864289695,4.956197561152011,-92.16084632054428,0.06021607501654087,0.6181818181818173
139,0.005503704406241896,4.0810782700744115,-242.28134044345745,1.2576611080861857,2.3374999999999773
140,0.00888097973178913,4.483065609955919,-235.22329703833523,1.10379012344966,2.1374999999999886
141,0.009058081469369893,2.5397409473775996,-128.06468649579472,0.5320607844066824,1.6117647058823508
142,0.009778775255196723,5.582300833455236,-116.76507630014817,0.08787034246007763,1.042105263157893
143,0.009866671040968944,2.6804301752042323,-142.34522372841164,0.654820514280032,1.3894736842105266
144,0.011234698259705866,2.946370865264653,-162.4165172761396,0.7604108994875793,1.8352941176470665
145,0.011200715682865537,4.984623779239636,-130.63925775039726,0.1962322744089661,1.25555555555556
146,0.012596616120388728,3.4068539014817216,-192.7669162746162,0.9074649948064498,1.917647058823519
147,0.012627375936869321,2.684606373787286,-119.93531054359661,0.447116156492723,1.3222222222222229
148,0.0142267344766676,3.1293708869570303,-111.75870869639942,0.3318772327251409,1.3555555555555543
149,0.01342965818245647,3.4071504546457048,-195.03221690544885,0.9463050130464462,1.9749999999999943
150,0.016422461685918967,3.25,-198.84273318809397,0.9990059831034714,2.0823529411764703
151,0.015075482983650385,3.4285714285714284,-200.47201007755598,0.9790593928438863,2.058823529411768
152,0.01868060484140182,2.7710830086197062,-148.89457897127207,0.6899308578573237,1.7529411764705856
153,0.01639645657477582,3.4208017680323284,-198.7936780125657,0.9684881726384776,1.9176470588235475
154,0.020012475956008247,3.166497862097675,-135.34428293367498,0.4821394397699293,1.4333333333333371
155,0.017566494874435866,3.024886612863799,-164.52866828799176,0.7513265544412063,1.8117647058823536
156,0.0196319091079153,5.485328665217099,-121.89375109730388,0.09130083506023351,0.9263157894736835
157,0.017977726986913186,3.8511904761904763,-221.5020495848669,1.074849711552482,1.9176470588235475
158,0.024095690655744233,3.8210590987561885,-226.46928829884482,1.125946179599054,2.0235294117646845
159,0.01901617822020683,4.040140478893173,-125.57743188475754,0.2731225614085099,1.7294117647058815
160,0.019711339306993553,4.394807975131177,-137.03387997512482,0.23932197421109938,1.0555555555555571
161,0.016826463146593466,5.700396825396825,-306.7217446822944,1.5981042281837736,2.375
162,0.02396092710185196,3.7272535881376343,-198.65054475975342,0.8824285797037692,1.5882352941176237
163,0.020420982813806075,4.868943904446924,-151.32738197270245,0.38190678133121375,1.75
164,0.024320549344103302,3.9703760286437664,-207.23704254492367,0.932630956707202,2.0749999999999886
165,0.020446901457526798,3.9714627423098863,-149.90751489210638,0.46340563125835105,1.552941176470597
166,0.02490525127867159,4.217820139891361,-157.93768634338613,0.46847741411379384,1.5764705882352814
167,0.020692271493823373,5.27914886965719,-151.4742588264092,0.2739221731577621,1.4941176470588289
168,0.02654131235615915,4.6726190476190474,-257.141129475349,1.2173197013041182,2.1625000000000227
169,0.020107799756088875,3.9578901288855883,-153.32761837378473,0.461100357069532,1.5647058823529392
170,0.025606147571611282,4.435784965648991,-237.26856474189253,1.087237659206831,2.2375000000000114
171,0.02057073255963846,4.60726389427964,-147.13007061196734,0.3327969140872724,1.3333333333333286
172,0.02504618185485304,4.932539682539683,-268.2344577193251,1.2714730730202068,2.3125
173,0.022269624551326764,5.190476190476191,-276.1378390693171,1.311891413262906,2.3374999999999986
174,0.028623051130306346,4.669081885629653,-160.55366236484167,0.3918765004730598,1.7874999999999943
175,0.022992204456538275,5.682539682539683,-308.4031937617379,1.5199323092127743,2.3374999999999986
176,0.031243335655621932,4.970238095238095,-264.9860957600405,1.2285459252668778,2.25
177,0.02539565213946681,5.341532643086356,-288.4764020778398,1.3874757337251369,2.3125
178,0.03315998179232609,5.761904761904762,-299.0883539110491,1.4298826158991433,2.2875000000000227
179,0.02837704765752965,5.401979048705885,-279.83560927714046,1.2916709102596033,2.25
180,0.03857843816247037,5.255952380952381,-286.01053503198796,1.3850018545005927,2.2875000000000227
181,0.032380424601916466,5.563492063492063,-287.97933856147966,1.373678491408854,2.1499999999999773
182,0.03953035521158064,4.530837207940456,-151.21706954291616,0.31350108807825183,1.0315789473684163
183,0.030675727304924745,5.466269841269841,-288.523232510286,1.3629988695622328,1.941176470588232
184,0.038643786167100104,4.376984126984127,-237.3885491159083,1.1226916980878283,1.9058823529411484
185,0.03610359601145073,6.472222222222222,-289.37181811550755,1.3096263190630928,2.075000000000003
186,0.04558773825332063,5.876984126984127,-302.73171808462786,1.4691518490500708,2.2874999999999943
187,0.03837925079972974,5.657452052694881,-165.748739713528,0.31714153985180815,1.4823529411764724
188,0.0472628053756353,5.462301587301587,-287.8410594256133,1.3731450588329255,2.3500000000000227
189,0.03801499551743506,4.99034589604135,-236.2323083696326,1.0063573692147438,2.174999999999999
190,0.04984608637335642,6.190476190476191,-299.40207167309114,1.398747688434641,2.2375000000000114
191,0.04693838222152285,6.2896825396825395,-312.4027259132108,1.504832766704868,2.2875000000000227
192,0.05800941229148011,5.24257984860213,-272.4600640820011,1.247968459366542,2.1499999999999773
193,0.04733152219712749,5.382936507936508,-281.41406005141346,1.3140309871617948,2.2375000000000114
194,0.05955019353927811,5.273809523809524,-263.7089897830142,1.1959992065518479,2.137500000000003
195,0.047060604933366945,6.971718230661516,-153.88161491557753,0.14314131955222972,1.1999999999999993
196,0.05636832977471055,6.962301587301587,-351.4528270994832,1.835607850437403,2.3375000000000057
197,0.046093931153164826,6.0773809523809526,-309.8683135501149,1.4966766465464065,2.2624999999999886
198,0.05314083032589591,5.696428571428571,-302.4691114819786,1.457358176712078,2.25
199,0.043777621927704465,4.727753241409531,-165.5432915742376,0.42810523565303743,1.7125000000000057
200,0.049113228205669206,5.3293662527553805,-248.9306932500882,1.0428050604511672,2.0874999999999773
201,0.0400697862989571,5.950396825396825,-300.5684114081171,1.4029295750315562,2.1499999999999773
202,0.05282238061367636,5.628968253968254,-279.70814486813657,1.276565577180105,2.137500000000003
203,0.04279010225676193,6.684523809523809,-333.7057589140542,1.6917157413011803,2.3874999999999886
204,0.051290278293370135,5.8301598869236875,-203.4302737212247,0.5796186101146105,1.588235294117652
205,0.041637720288588455,5.77682010840459,-199.80137630315036,0.5455994494161758,1.8499999999999943
206,0.04661132343007885,6.177606803227274,-252.89243700537634,0.9985050125122514,1.8624999999999972
207,0.04232584949440247,6.958363827804071,-275.8451342460776,1.19142769924734,1.9500000000000455
208,0.049356570945627745,6.272069202511952,-279.21251061706556,1.2258844296299778,2.0749999999999886
209,0.042809251191790694,6.533909676962128,-312.4766119717763,1.5041831479604304,2.1875
210,0.044738720753461594,5.9226190476190474,-288.6691609666588,1.3196038833259374,2.1749999999999545
211,0.04328160668990832,6.5436507936507935,-334.3575011136875,1.6902462302829417,2.3999999999999986
212,0.04689264162762968,6.521525698475629,-229.5764126676621,0.7982835629378456,1.7999999999999972
213,0.038969168672801015,5.60501928454571,-227.20951912083004,0.8569381603921331,2.0
214,0.04378959256600196,4.160159545445006,-168.79634162885853,0.5637000132178475,1.5647058823529392
215,0.03892925267281829,5.511904761904762,-284.1732262854772,1.320911264518522,2.1000000000000227
216,0.04299773858715715,6.185653515920665,-306.4479327928906,1.458662006140705,2.1875
217,0.03675176419035826,6.6968190068903155,-301.40844023668177,1.4098862615857444,2.0
218,0.04156752254825019,6.375372962797283,-254.97667915075837,1.0155862296609457,2.1374999999999886
219,0.04034058742061309,6.623670442248355,-329.22792236410163,1.6466248750008523,2.25
220,0.04236641274714217,5.630623658528707,-202.8916535385667,0.619104035620096,1.7999999999999972
221,0.0379657490955662,6.557539682539683,-316.4597749534225,1.541242316116632,2.1625000000000227
222,0.04281273584560145,6.248015873015873,-310.3742305656129,1.4958732975137672,2.3999999999999773
223,0.03708029186763202,6.348088730260082,-326.42176372363065,1.6240401347419227,2.3999999999999773
224,0.043919440721546785,5.386343998008133,-235.79341517170275,0.914182049769225,1.9124999999999943
225,0.039451496942116,6.253968253968254,-311.52676145655647,1.4967420728567717,2.2000000000000455
226,0.046471956624347666,6.694444444444445,-332.1505432327854,1.6714771611882322,2.3375000000000057
227,0.042522461666673735,6.422867376153118,-198.7883845559807,0.5300613734772658,1.7750000000000057
228,0.044687779699905845,6.543663747069636,-290.52297870106196,1.317503692563135,2.0750000000000455
229,0.0441579245777049,6.946981504157411,-283.2297066722667,1.2550129782080632,1.9624999999999773
230,0.04474780053368058,6.82115283988547,-317.08790174136794,1.54696097257871,2.1875
231,0.045258883898221434,6.4821492726814816,-226.3748144438884,0.7710714342839433,1.7250000000000227
232,0.04301746784608485,6.724206349206349,-340.65882523803134,1.7438255773111855,2.3374999999999773
233,0.044697472370631444,6.315476190476191,-318.653893911419,1.557353431191528,2.1875
234,0.04628524348400367,6.770026722744218,-162.94871386844284,0.2181130590637815,1.7875000000000014
235,0.046153236024552,6.3857083291812735,-294.70444035136416,1.3556085746867625,2.1500000000000057
236,0.044349641877061745,6.388931149169564,-207.69829451118812,0.6136753505856108,1.9625000000000057
237,0.03973295323010979,6.810390317561669,-339.1733758302515,1.731191152779022,2.3999999999999773
238,0.04684624923499594,6.83584790930903,-257.50671025804326,1.0321616865557135,1.875
239,0.042835756542464756,6.9589879025658155,-334.9085276066709,1.6949239850932332,2.387500000000003
240,0.044772540200612776,6.664382885875809,-181.65473106552759,0.38424097447479727,1.5125000000000028
241,0.04702104436035525,6.551633617707759,-268.554249434535,1.1290183007901013,2.1374999999999886
242,0.04445446413806519,6.503995122667664,-238.44384736739238,0.8743123048882853,1.8999999999999773
243,0.045978946727006205,6.80795187505909,-261.568391013927,1.0719208635441626,2.0
244,0.04469323676323914,6.216160062682284,-268.1307907093808,1.1275162008718222,1.9250000000000114
245,0.04765338185298855,6.574264607146755,-262.125149721263,1.0753411223375704,2.0124999999999886
246,0.045552716263899465,6.825396825396825,-333.64156308879006,1.6841519756368528,2.3500000000000227
247,0.042301562298357735,6.968504718097265,-333.94646006738014,1.6867441584757477,2.2749999999999773
248,0.03827026977076956,6.932539682539683,-312.32258962846015,1.5028678748917148,2.3125
249,0.04125430906146568,6.949997241636855,-282.0203789980747,1.2435288013629053,2.0124999999999886
250,0.041399553904881994,6.962509534718644,-307.41596113837966,1.4611404566911956,2.1125000000000114
251,0.049625371592410955,6.938039060594173,-270.3121773993054,1.1456238229888094,1.8624999999999545
252,0.04637890395700976,6.623015873015873,-324.19260075159735,1.6038041952097366,2.2875000000000227
253,0.043914241415853976,6.948412698412699,-337.19081331204933,1.7143322635436073,2.25
254,0.04291194468273996,6.9603174603174605,-335.24320973383317,1.6977710780896806,2.25
255,0.04444749723396877,6.9445733266356395,-211.98811500129813,0.640145878929587,1.8625000000000114
256,0.04492072596700277,6.26984126984127,-306.3190588026619,1.4543753541653124,2.1750000000000007
257,0.04795021811897346,6.9226190476190474,-324.7297050271626,1.6083705858180217,2.2875000000000227
258,0.04647234152534062,6.811507936507937,-337.0647168068271,1.7132604661705355,2.3250000000000455
259,0.04828196376384834,6.981636977566352,-215.67306090786985,0.6779432685863559,1.5999999999999943
260,0.05012954330911015,6.963838203184031,-309.4381565920546,1.4783096767501829,2.1499999999999773
261,0.04851894638865397,6.847222222222222,-317.8549552786098,1.549912049583373,2.1624999999999943
262,0.044633211084978495,6.26984126984127,-317.1886442024394,1.545530450929418,2.3125
263,0.048582595304371215,6.609224201721895,-257.06090923408595,1.0315410277171293,1.9875000000000114
264,0.044676640901851576,6.593253968253968,-317.86937727878205,1.5506731185354878,2.3125
265,0.048351720791073076,6.844732327811851,-223.09091848553325,0.7417598111793237,1.9625000000000057
266,0.04439378822046225,6.7976190476190474,-341.62726799997444,1.752057710744269,2.3374999999999773
267,0.053884785518325144,7.122546142139815,-193.60176550164576,0.48906586285883075,1.4124999999999943
268,0.05046803071165909,6.9836236819391795,-232.09112695670012,0.823754019229563,1.8625000000000114
269,0.04843635508426323,7.280544008253913,-194.3815674628468,0.48989375842929733,1.5125000000000028
270,0.0482636966737252,6.968253968253968,-329.23640389158055,1.6466926697261668,2.2624999999999886
271,0.04944866744081155,6.954365079365079,-305.1999806446627,1.4423015124665854,2.0
272,0.050019083978449945,6.962301587301587,-324.03325916274946,1.6024483112488146,2.2624999999999886
273,0.05097575099475934,6.988184950098823,-262.48401531074046,1.0790106342032528,1.8874999999999886
274,0.05578482277190524,6.954365079365079,-321.2669497983296,1.5789253998276989,2.1875
275,0.05320322372423852,6.961458336380709,-291.8242485262269,1.3285479659276205,2.1000000000000227
276,0.05647166713467701,6.963881427767624,-317.1762101928147,1.5441382645735626,2.2250000000000227
277,0.05556017410951605,7.023031801497844,-220.62300282660277,0.7196472338935567,1.5999999999999943
278,0.051276660568861265,6.950396825396825,-317.2780818297244,1.5450065182124206,2.2374999999999545
279,0.05369540024421476,6.964285714285714,-327.7944278018986,1.6344310319792812,2.3249999999999886
280,0.052589948070962275,6.960442593239259,-312.8142145710528,1.5070483259411058,2.174999999999997
281,0.05307044713016392,6.966269841269841,-340.96506453756524,1.7464261844135056,2.3999999999999773
282,0.05761712635996905,6.9676801932899,-310.17632784051904,1.484599881619315,2.1125000000000114
283,0.050678282501925874,6.9563492063492065,-327.1154972056391,1.6286578879051405,2.25
284,0.05701699377891374,6.9563492063492065,-296.8350319850457,1.3711708345301001,1.9624999999999986
285,0.057121573005748306,6.757713663033428,-340.86274419459244,1.7439096745359728,2.3999999999999986
286,0.05421330192691978,6.8687708823098585,-200.4050792426049,0.5392753397655361,1.7125000000000057
287,0.05490987641305457,7.286615166032274,-161.8577357935799,0.20333577509951373,1.1999999999999993
288,0.0570835832790629,3.6507169943468223,-181.09303926742842,0.7778603013892765,1.5176470588235293
289,0.05837609437081378,2.1858954707448257,-74.9806695479696,0.19185152966973926,0.952380952380949
290,0.058890703217210676,3.3281909603993225,-92.48893283795414,0.062122743704024486,0.5461538461538464
291,0.06500519031106085,3.510557482121724,-93.81896499200464,0.025909600241838887,0.28666666666666707
292,0.056401865191389226,4.0655366634752435,-112.95831880092986,0.033401614223316466,0.23333333333333428
293,0.06468849854865973,3.276672681441856,-88.75257149840051,0.027555328497446727,0.27333333333333343
294,0.06168012773950453,3.9753642687701594,-112.94487040221978,0.04052873713587996,0.2333333333333325
295,0.06241634025522665,1.7925845596184653,-45.70398042879629,0.0017171460227015797,0.176923076923077
296,0.055224699029100925,1.4706808196204537,-36.751001204637,0.0008201058201058202,0.07999999999999996
297,0.06686098629582829,1.7780942097461587,-45.240917350914884,0.0008703913664231134,0.10000000000000006
298,0.05923427876559962,2.131323813185747,-54.13565875312427,0.004543360079074364,0.26428571428571423
299,0.06061869200965238,1.5119445371476146,-38.86211893545062,0.0010582010582010585,0.11333333333333329
300,0.06141407913935721,2.880894697842094,-75.27447974963624,0.013845638691013625,0.22307692307692298
301,0.07329182462441822,2.073401100419835,-54.19982006226429,0.0016703975037308384,0.14666666666666683
302,0.06933261605653593,4.5960543635988,-100.0072541410408,0.0,0.0
303,0.07098131671327557,3.871750712105782,-105.98809228353213,0.03058295540438398,0.21999999999999975
304,0.0647789257532032,4.0116949142931535,-115.38811244031437,0.0424121866547975,0.3199999999999994
