Episode,Average_Loss,Avg_THI_Deviation,Cumulative_Reward,Avg_Power_Consumption,Peak_Power_Consumption
154,0.031057436817425635,0.8803780364731969,-82.77705894591054,0.5947950745723714,1.5999999999999943
155,0.02803443142126831,0.9542457220789682,-90.1858031215266,0.6117017404111639,1.6315789473684177
156,0.030204662330130163,0.9350326956869212,-87.81867788140148,0.4695606010047006,1.2666666666666657
157,0.027604028806840226,0.9171801093440711,-92.8014630532045,0.5921309471526872,1.2380952380952408
158,0.030840373116408366,0.8488258189993062,-85.57031718272671,0.5313719414643336,1.154545454545456
159,0.026737651146603952,0.617584630350534,-68.28932211400011,0.5613235881613214,1.3299999999999983
160,0.026562703828925404,0.5103619201307215,-58.20960859121283,0.5118510508067963,1.1428571428571423
161,0.028031393474571512,3.4324031713352987,-195.80232354144573,0.1566180144075289,0.7454545454545425
162,0.029493082456835074,1.7554607459262108,-125.19849627643408,0.22298718103842327,0.8363636363636431
163,0.026289312054392017,0.5901599080791735,-64.51321410823181,0.4923571787081107,1.1809523809523768
164,0.02736542233294635,1.3282131118134672,-83.02163648253209,0.19749701391316285,0.7217391304347842
165,0.02776316973039599,0.7946510605202333,-64.66977480897721,0.291456982803256,0.7043478260869556
166,0.03176457682628162,5.399054415754846,-249.43243121806762,0.04078668046011677,0.4434782608695649
167,0.02949926650839456,0.5102918322510694,-58.885069159878775,0.48768894953677533,1.1181818181818173
168,0.031396741287506906,0.9887494355601791,-78.17327830974163,0.30260826805469676,0.872727272727273
169,0.028864199922384905,4.019419407151037,-212.45414525685362,0.09634135461387017,0.5826086956521763
170,0.027441948473362798,3.0364244395636013,-188.91833058806563,0.19560553139808334,0.7904761904761841
171,0.024197911036272106,4.609149990792508,-296.42011410674826,0.7429460413710361,1.5882352941176237
172,0.02537083915466254,6.89484126984127,-394.4723485383506,1.586539055195154,2.3000000000000114
173,0.029970714582637635,6.7840499238397065,-366.9419868265263,0.9848954988915641,1.9000000000000057
174,0.0339553179973866,5.733782979065221,-387.31335306984016,1.4395637098510665,2.1625000000000014
175,0.03604532970406234,5.414518213432092,-350.39006288781604,0.8063353760332002,1.7529411764705856
176,0.04120294244637783,5.448412698412699,-382.1888107037355,1.3394392596508828,1.8941176470588061
177,0.04057260538973507,5.346011545211447,-369.48880193220407,1.1809381275210378,1.9176470588235475
178,0.04828164752324669,5.367063492063492,-377.8694288048016,1.3092961978687723,1.9749999999999943
179,0.04266328101599993,5.3701529907575045,-326.03988169999394,0.43153337285206506,1.3764705882352928
180,0.05761357863289239,5.359870622462225,-335.82959547421336,0.5041629297917997,1.3666666666666742
181,0.05226833972696652,4.954365079365079,-369.6893919542596,1.313696137427419,2.0749999999999886
182,0.07028079018270815,5.366974193800589,-380.5797902239939,1.3150853884583296,1.9176470588235262
183,0.0663199051423091,5.446428571428571,-381.14743537911517,1.311834466371745,1.9764705882353155
184,0.08324134615518404,5.391951183550931,-355.66919196305673,0.8812744287948953,1.729411764705901
185,0.07538047144846773,5.64078947473361,-349.65985699308015,0.7024870061921169,1.6588235294117908
186,0.09739029178743956,5.492766872312768,-350.20729406377757,0.7190307928852292,1.5647058823529392
187,0.09006183763325333,5.557539682539683,-385.3494655918626,1.4049110736461479,2.023529411764713
188,0.12662519793031704,5.546888294640836,-378.0043510549505,1.2694677883230583,2.117647058823536
189,0.120482748649296,6.256653836055841,-343.8454888732672,0.5428134572985673,1.6352941176470566
190,0.15597390144818998,6.1726190476190474,-383.60924532789267,1.360614169738888,2.1875
191,0.1493526565847885,6.586451018915666,-347.62811092151424,0.604449078785333,1.7250000000000014
192,0.1731723807585494,7.0524678047296465,-335.8429536943729,0.3354976036423861,1.6875
193,0.13914864306258515,6.523448508946382,-380.75733335042287,1.3129548517422593,2.075000000000003
194,0.16870263604739788,6.8142160893188555,-380.3460227128495,1.308870167417412,2.0874999999999773
195,0.13917757558153115,7.111675444330679,-356.84467344051814,0.7776884408734255,1.6500000000000057
196,0.1663477833847521,6.734126984126984,-397.51014810174394,1.6363989333367102,2.3125
197,0.13866855818445,6.449880522566464,-349.67901354774415,0.6524010530137984,1.8000000000000114
198,0.16231315557254297,6.212301587301587,-396.429017591797,1.6184465425889423,2.3374999999999773
199,0.1308230094770877,5.706292773326929,-354.0438993416924,0.7762417509688543,1.6588235294117624
200,0.1608814371242438,5.545634920634921,-383.7667830996183,1.3637961304377835,2.1499999999999773
201,0.14329405073872648,6.342547647202878,-338.4422298260443,0.42060477863162954,1.388235294117635
202,0.15912988166108163,5.730337479098513,-354.38366230167924,0.7759879752633405,1.6000000000000014
203,0.14231362300101022,5.563932806464016,-374.8397225203801,1.1866640231829122,1.9294117647058897
204,0.1547886463281167,5.473735892515205,-377.6167068195581,1.4096986612033044,2.1625000000000227
205,0.13149026405273623,5.4006813463606145,-378.78692043982966,1.269243205670884,1.882352941176471
206,0.1544767112839619,5.461704337433954,-369.0103007933178,1.0673249709086265,1.8624999999999545
207,0.12420223409006331,5.504719431603179,-352.8754967271589,0.7454799149413442,1.5764705882352814
208,0.14453914288660996,5.509898039804091,-379.39897610302296,1.2813095110365766,2.2374999999999545
209,0.12313965769488343,5.755667628084675,-349.11304688832183,0.6781270216896825,1.5764705882352814
210,0.13707261408677335,5.662698412698413,-383.54623721260117,1.3594064433110558,2.1499999999999773
211,0.11983217556348022,6.35515873015873,-386.37671910986757,1.4155138020264835,2.0499999999999545
212,0.13915255616528258,6.529392930172107,-394.77922449635787,1.5842486484438827,2.2375000000000114
213,0.12102271249854778,6.461147681103402,-365.07641330506493,0.9435393016855865,1.7874999999999943
214,0.14048241531739297,6.738095238095238,-397.06212895331595,1.6275096014403334,2.2875000000000227
215,0.11320397684769057,7.25628509203605,-343.5646861450472,0.4556066176470588,1.7875000000000014
216,0.1267505395179892,7.464467681759623,-337.88537945273447,0.3455765639589168,1.5124999999999886
217,0.11451850159030785,6.9304937337771415,-395.5470607819156,1.5978749507444234,2.3125
218,0.12246836001371916,6.809329516498162,-391.14590792474,1.5143077272139245,2.1000000000000227
219,0.11134148567403938,6.718404902139826,-345.8310836576012,0.5633668346006854,1.8625000000000114
220,0.12335898471851768,5.774185277296458,-341.978103870667,0.5179253323529676,1.7624999999999886
221,0.10510943520714197,5.853174603174603,-388.25759176166576,1.459815074879239,2.262500000000003
222,0.1209159850422478,5.481199977003418,-365.10893538106313,1.0353340986721373,2.1000000000000227
223,0.11445412421543484,5.552037314240432,-368.54335662070577,1.0679105575807126,1.9499999999999886
224,0.12312878218755334,5.494176161122811,-374.0910588547034,1.1767695190657068,1.8705882352941217
225,0.10314809074847557,5.894212116870473,-355.36710854264703,0.7332626569146173,1.647058823529406
226,0.10985671100067808,6.035929581955824,-350.67822107404686,0.6489255887540196,1.588235294117652
227,0.10402419794236067,4.253968253968254,-323.60600745108223,1.13545359134223,1.8333333333333144
228,0.10774266609651727,6.3037970435639075,-339.0606686256123,0.43458894172879203,1.4235294117647186
229,0.08459816961576995,6.26267044389459,-342.2430312257137,0.48928117308993574,1.7750000000000057
230,0.09852411372727801,5.584626579677061,-344.86200494493596,0.5498046160471985,1.36666666666666
231,0.09323597506797737,5.5563603411314855,-365.13890368451706,1.00012024167336,1.6000000000000227
232,0.09222505589906371,6.322127060150278,-349.59293192131554,0.6256617510551983,1.8000000000000114
233,0.07331050547565636,6.112069314062039,-348.1825071541953,0.6402768038821827,1.5764705882352956
234,0.08682910427006765,6.467658271578491,-377.85901544299793,1.2465002890328185,2.0250000000000057
235,0.08128338657360279,6.912399985009612,-392.3206047000232,1.5351966390266747,2.2375000000000114
236,0.07839107460751538,6.9322406760896875,-396.6617804670166,1.6216687545218929,2.2375000000000114
237,0.07231889427343298,6.929890167966792,-398.3253327463576,1.6551658811123637,2.3249999999999886
238,0.08578103959512254,6.871724055885036,-375.1858312981228,1.206239400000729,1.9124999999999943
239,0.07144496873739521,6.833333333333333,-401.0049990073271,1.7092117953814205,2.3874999999999886
240,0.07501775913716295,6.447850393496796,-394.6600338278286,1.582615500952901,2.1875
241,0.08135332687106168,6.682023615181089,-392.8109526657584,1.555972535152216,2.25
242,0.07992883250959751,5.941040555672795,-352.43665814804046,0.6751244942421419,1.8874999999999993
243,0.07562590455941885,6.254248367362275,-381.78915096806134,1.3279769746891281,2.2375000000000114
244,0.0712755119657629,7.461039428337383,-334.0267476509942,0.1951654565334907,1.5647058823529427
245,0.07404698383213053,5.463586388666003,-378.60209496775985,1.3744741819546773,2.2749999999999773
246,0.07560665285257367,5.224206349206349,-374.86309878591436,1.4232510621843448,2.2124999999999773
247,0.07175330042415048,5.774891632493067,-345.5790685459577,0.5573340520418693,1.5875000000000057
248,0.07285219429071926,7.899413277471309,-335.0304024247725,0.22631000523991288,1.3647058823529434
249,0.07026159130897795,6.4383416725994325,-343.0125631566193,0.5282345118817854,1.862499999999999
250,0.07349035475254022,5.503265381374968,-349.24992485869643,0.6823971586136169,1.7058823529411882
251,0.07486396612692994,6.06032251877883,-348.1541532020141,0.6544846724642444,1.5749999999999886
252,0.06789598134175039,6.218253968253968,-396.5261654321788,1.6203640546048854,2.3374999999999773
253,0.06478735818120301,6.383115404490461,-380.8758970814455,1.309845694367438,1.9625000000000057
254,0.0651928901377969,6.485134718814553,-394.53193887738087,1.575503224468754,2.237499999999997
255,0.06300937222288162,6.576763024535676,-365.5331124607758,1.000780883357049,1.9499999999999886
256,0.06695496732143177,6.811507936507937,-397.9156407492618,1.6444431923467822,2.1875
257,0.06983717915633968,6.916666666666667,-403.83657027635036,1.761920564939297,2.2624999999999886
258,0.06923054487485657,6.93391030047958,-378.3813257660295,1.2559827290320629,2.049999999999997
259,0.0751867525702598,8.026139063501875,-338.60332808957145,0.3000248015873017,1.7874999999999943
260,0.06984235359220183,7.700476495735189,-341.9464411797284,0.4080473856209151,1.3625000000000114
261,0.06904587403546637,3.9565227145472277,-286.3997537304472,1.1804112804715543,1.610526315789457
262,0.06493200727013564,6.008423955992762,-343.41107050269113,0.5929670516753575,1.5750000000000028
263,0.0673967167618453,2.211588361250093,-156.09542006189943,0.3003714557047889,0.6692307692307722
264,0.07111967911839182,0.8489595813030932,-72.37471433211974,0.4608328710339581,0.8782608695652243
265,0.08458163394295531,1.4244602414390053,-128.1595831616183,0.29095360195360187,0.6800000000000068
266,0.08439955061785766,2.475848441264911,-151.8333092515053,0.22054006692895575,0.632000000000005
267,0.07945410019943072,1.5198989181406075,-103.44202158457722,0.04998385403544129,0.5040000000000004
268,0.07913548447965657,2.373882818440442,-131.731227908435,0.021421675032786122,0.32307692307692304
269,0.08475615571819571,1.7690529496870995,-102.3831817689229,0.025391330891330856,0.36
270,0.08611548894638599,2.3884517691435727,-135.09715507338728,0.021619047619047614,0.4640000000000004
271,0.08705901052195497,1.3677327383603808,-113.69559243563418,0.2247973137973137,0.6159999999999997
272,0.08897700646075662,1.5564249584568557,-140.80957592044308,0.40703703703703686,0.7666666666666799
273,0.08851801728941759,1.8869085778845536,-158.12074912223184,0.3590634920634919,0.7759999999999998
274,0.08088273811709529,2.5995855501680976,-146.10325145789884,0.018561886672997775,0.3360000000000003
275,0.09345120254248589,2.456112539759608,-145.41978577199552,0.2089161805272916,0.5839999999999996
276,0.08054364353990474,3.2199262044249815,-164.9784363813544,0.22217899619486933,0.7279999999999998
277,0.07971112734858488,1.4212156142150763,-121.78977741488818,0.2605079365079365,0.6799999999999997
278,0.07658926938696548,0.7933582379424376,-73.84566909178578,0.46920967699772076,0.9636363636363683
279,0.07683689196739404,0.6736567255234605,-73.203666610698,0.30332384403036444,0.7478260869565219
280,0.07426108309439482,1.8766840003971539,-104.44962834259242,0.08216798941798932,0.4833333333333343
281,0.07369281532947404,1.1495892121655003,-76.31769827438043,0.051130853192703205,0.488
282,0.0702235500115779,2.9970912103889558,-179.7246556029028,0.2051430280629787,0.6384615384615415
283,0.07336481227275636,1.720407324797104,-146.00457003928693,0.4008928571428573,0.8416666666666686
284,0.0664169471472535,1.5248664794860747,-133.8425182935247,0.1766501831501828,0.5840000000000032
285,0.06542832690159647,0.5708456601294633,-24.964265513016272,0.08684076109076105,0.5083333333333329
286,0.06580961218462965,5.2127491137715465,-254.57530438133608,0.001873015873015873,0.1519999999999999
287,0.05591894681350223,1.105966873208134,-100.311590730547,0.38487674624087603,0.8727272727272748
288,0.05883421414940494,1.9372701783883748,-152.48915512260308,0.2536300366300366,0.7199999999999989
289,0.052223504682499214,1.493797759379782,-136.84904306184535,0.26524272486772454,0.7279999999999998
290,0.05316726799054945,1.644054583746836,-133.79234814419232,0.6521517659510472,1.3999999999999773
291,0.05555946760055022,1.5016141330410127,-128.8973402751482,0.3448383367839888,0.7599999999999998
292,0.050569136265274615,1.8231416361501482,-107.7326443951091,0.04104874960430515,0.36296296296296404
293,0.0506845050517777,5.0196104614056924,-235.1632438525143,0.011777777777777781,0.3600000000000003
294,0.05125501848387885,2.149630448257684,-150.7166412848974,0.21694472062329231,0.6719999999999997
295,0.04901139513926421,1.4983881573782059,-146.26817654364936,0.3485105820105818,0.7680000000000007
296,0.04689566795096249,0.7003822022021908,-43.7510830962257,0.17367135380722346,0.5652173913043441
297,0.05134213722526664,1.4647123084436753,-124.60537516762984,0.4583418905111456,1.0434782608695627
298,0.04746028191917326,3.1368852002156262,-170.41926065008116,0.04554017138256268,0.4956521739130437
299,0.04771449766885563,3.178863014276518,-181.30200459564358,0.013241402116402116,0.3416666666666668
300,0.04074478873341468,1.540021677849443,-140.90425944669096,0.2425873015873014,0.6320000000000014
301,0.04079423957156243,2.254260482952409,-150.98292246050616,0.19915567765567774,0.6320000000000014
302,0.04057929333309582,1.3149402304962756,-110.50302755748142,0.41344754782254795,0.7916666666666643
303,0.04069254285735532,0.4617677951764659,-45.623044357151606,0.4392360457577843,1.0181818181818159
