Episode,Average_Loss,Avg_THI_Deviation,Cumulative_Reward,Avg_Power_Consumption,Peak_Power_Consumption
496,0.026966234678115555,0.5958684296227149,-30.7781049948296,0.10221891534391532,0.5120000000000005
497,0.026903793523280196,0.6613142639756903,-71.43314441297466,0.5289883540372673,0.9304347826086996
498,0.026033895215027452,2.025021024084763,-151.64621205928086,0.2355189707411929,0.6559999999999988
499,0.029231629848307107,3.885625852867453,-201.33979284851856,0.0318148723257419,0.4166666666666661
500,0.025302651238296305,4.163230252277223,-196.38833780414123,0.029899212100299055,0.4416666666666669
501,0.028081441935055535,2.905254979352575,-157.13023682844795,0.02732076719576721,0.30833333333333357
502,0.027140543941699086,1.2739479203292958,-90.85169541812856,0.12733699633699638,0.48799999999999955
503,0.03006812899927081,1.7615790783477565,-110.6962744631375,0.04198439831773163,0.33333333333333215
504,0.029063537132821674,0.5222503713951229,-24.919966538119958,0.18530095468138938,0.7043478260869591
505,0.027825827838028606,1.64701058264867,-100.53162572856189,0.022769599174771595,0.29599999999999993
506,0.027551303062542613,1.6504476262785654,-100.70843195643602,0.07861930199430196,0.5519999999999996
507,0.029551186083994666,2.7619800869931144,-160.86213861029307,0.06447204968944102,0.6347826086956516
508,0.02669517731823575,1.898343297579061,-139.45922374765226,0.2740311355311355,0.6639999999999997
509,0.02890578237437193,1.469507645418776,-116.26573991747317,0.26988161375661374,0.7166666666666686
510,0.02846276466401431,1.3026699462687488,-111.75363952417597,0.34051653439153445,0.75
511,0.028381903947675396,3.5125425470743985,-190.1229131784058,0.005828042328042329,0.22307692307692295
512,0.027154833151520067,1.939249049365567,-154.72110135513,0.2947661782661787,0.671999999999997
513,0.027554890593823052,1.3063844428416678,-104.74791200882245,0.37190023402523315,0.7916666666666714
514,0.028950548227404282,5.569439220521778,-256.90095938755405,0.009486427421210033,0.42727272727272725
515,0.02697606147479851,0.9681418866087692,-102.96329318947468,0.7089054378448777,1.1619047619047365
516,0.028009535884577226,1.1219948648721572,-94.18798605769236,0.39360786174373097,0.8083333333333371
517,0.0269309977424992,2.576292656881611,-141.33962698682177,0.026907814407814413,0.3280000000000003
518,0.0269359186174585,2.929853114071751,-164.26782342039854,0.05004466806485438,0.7047619047619058
519,0.026021539598608957,1.6735997104298523,-103.31934254078507,0.030272034549812307,0.4239999999999995
520,0.026170068541629645,2.13582900391718,-130.15197213573032,0.01627280332835888,0.2615384615384615
521,0.02582456254507702,1.9762577776397956,-112.20645150934389,0.05247329625107403,0.5839999999999996
522,0.02649626734311957,2.810656686363964,-156.7953634792709,0.2507756071089404,0.8079999999999998
523,0.025294180745726442,1.4084402900457704,-107.93658620871425,0.17483760683760668,0.6239999999999998
524,0.025600719877572408,1.2013528036296695,-90.19168295798269,0.31473015873015864,0.7750000000000057
525,0.025647228584850714,1.0108700734962566,-60.21870906814632,0.07820304232804225,0.4640000000000001
526,0.02506776441492244,1.2664150448154927,-110.91883204352037,0.18247619047619035,0.5279999999999987
527,0.025419705325208056,1.699491051150355,-155.26832376654636,0.4148284493284494,0.7600000000000051
528,0.024138806060060237,1.3336552807378044,-117.69526986216853,0.3661626984126984,0.8250000000000028
529,0.025034234029098337,0.6877622692460427,-76.35016313400513,0.5491055325511842,1.0434782608695627
530,0.02524373316653647,1.4055878869379084,-88.91728765617549,0.14402976190476188,0.6666666666666679
531,0.026060769960833213,0.856973991916607,-57.00469698446849,0.1602040200138025,0.5920000000000001
532,0.026903966673771124,1.1418598692687518,-106.89011093051366,0.3068353462157808,0.8782608695652243
533,0.026226762844208874,1.363258955968431,-97.27303547213421,0.29438835801879265,0.7249999999999943
534,0.025829538501147366,1.1394417930691847,-74.3091596717249,0.11293281838934005,0.6799999999999997
535,0.026044564543705746,0.971309261700137,-63.78980742403137,0.12135103785103785,0.5153846153846153
536,0.02576421516892828,4.3800532609041944,-233.8580610323275,0.11276376602463567,0.7619047619047592
537,0.024722845609615525,2.7821086079206543,-151.08646568624457,0.045263745111571184,0.536
538,0.026378393266604617,1.8294800630156483,-95.91186060609746,0.13607234090386272,0.6416666666666657
539,0.026159678870848163,1.3184462850768057,-112.80707582468796,0.5375846376420913,1.1523809523809518
540,0.024655301014385435,1.6391891800012195,-144.4117488084624,0.37877711640211637,0.7750000000000057
541,0.026527759512130978,3.8750691811742644,-197.8439128087646,0.14623053665910815,0.9200000000000017
542,0.028906570364689643,2.579326155085583,-152.81252056816766,0.2351539365983812,0.6640000000000015
543,0.02637799721323213,2.675994041749058,-160.0893250765329,0.32405171166282265,0.7439999999999998
544,0.02625492440257036,3.0706381970919745,-177.17883155064104,0.02993345764541415,0.4869565217391312
545,0.027062031725341933,2.2766923857845986,-148.95993349800122,0.20524103468547902,0.6719999999999997
546,0.02828656926993688,2.25933772514484,-153.45443079405763,0.2470352055352055,0.7280000000000015
547,0.02536629311458965,1.214796880960639,-73.88651650966712,0.08896825396825396,0.6480000000000032
548,0.02544689622395681,1.1762773925662748,-66.45786363806668,0.08017195767195762,0.504
549,0.02523724661994666,2.356322931216257,-139.50399661949197,0.021173957282652936,0.30833333333333324
550,0.02474620887106118,2.3479485972663547,-142.24023758330003,0.11583764785938688,0.6000000000000014
551,0.025999841418915298,2.3920293045429477,-150.3034027738362,0.182861868584091,0.49230769230769056
552,0.026140862300753163,1.0357078773587187,-66.44422877403095,0.1459527521592738,0.7545454545454575
553,0.024208406524530893,1.774412906159592,-136.7455763441972,0.16438644688644694,0.6159999999999997
554,0.02261507334965272,5.9465582822663725,-281.72396235077434,0.03761853226138937,0.4761904761904745
555,0.024290036729251813,1.8071906434387126,-148.4256247148842,0.32824333536833555,0.7119999999999997
556,0.0213280008102732,2.949722112247671,-167.72682820542872,0.3421917264929685,1.1199999999999974
557,0.018470273982681647,0.9275020770345299,-90.13330302163118,0.5173578486730654,0.9636363636363683
558,0.02008127136559598,1.5058199682459805,-135.65889106525373,0.33633608058608033,0.7583333333333258
559,0.01800689694740593,0.9965542579065678,-97.41998679198787,0.448048092205701,0.9636363636363683
560,0.01808595920440317,0.6684343610045547,-71.12781569696878,0.47643847339111295,1.085714285714289
561,0.019906984394273644,0.6994866050909379,-69.70695963258662,0.49306921440073564,0.8956521739130494
562,0.02073364687697484,1.8853697348756129,-150.54041663024375,0.6721164656024895,1.1800000000000068
563,0.022142594537158937,4.7675249546363165,-326.2090641585336,0.5402025898078532,1.5
564,0.02253665243004445,0.7949412132205914,-82.67180713167976,0.5084769145910449,0.9636363636363683
565,0.02343421920862745,1.3650793650793651,-118.85252571801387,0.6664785779265593,1.4399999999999977
566,0.02416993771807224,6.655402046584305,-343.2734562838906,0.4698633156966491,1.552941176470597
567,0.026710285428378205,6.984289125194137,-335.74300217418346,0.36776935781632203,1.5125000000000028
568,0.02650139937880884,7.353340988420953,-334.498244695853,0.328653888617833,1.2750000000000057
569,0.027020961077000655,3.6924603174603177,-255.8842757788745,1.0381373902372049,1.5157894736842081
570,0.02916722457726795,6.179108196542993,-354.95323925725353,0.7749971077612332,1.7058823529411598
571,0.029802312007984867,3.0985287093020975,-214.18271060600426,1.0355926670069364,1.7555555555555884
572,0.03253025404329432,4.549603174603175,-336.55555028821055,1.1979104105217595,1.8666666666666742
573,0.03538262532240754,4.726190476190476,-352.2871503639229,1.1698012876975838,1.7529411764705856
574,0.03912165948461971,4.5921683169586345,-333.77580198176844,1.0303684321890005,1.6444444444444457
575,0.03971151256967136,5.3835059545398085,-344.7392456533015,0.6312361022794037,1.7222222222222285
576,0.04302476629500035,4.123015873015873,-297.4847377092601,1.1205535879126782,1.74444444444444
577,0.04634582366985056,5.838213229191587,-343.0595248182062,0.518774335757695,1.470588235294116
578,0.054635989286929414,4.884118410214177,-360.06343306199744,1.0740178367612532,1.7222222222222285
579,0.054321116782635986,5.360178183203239,-352.20095862025335,0.7422780724310001,1.4777777777777779
580,0.05763602657076971,5.556938617722095,-344.99721174431284,0.6369005454098983,1.4333333333333371
581,0.06180882622408227,5.10515873015873,-377.26017368294805,1.262532931093063,1.7888888888888914
582,0.06822240023057219,5.122707828240616,-367.62652321954397,1.2219772043123698,1.7555555555555316
583,0.07043850828919404,5.188492063492063,-370.25564843032055,1.1686719908716023,1.6666666666666856
584,0.07179281420202159,5.366520500751206,-356.16603034073273,0.8306946144652225,1.6499999999999773
585,0.08237512909786898,7.556690995776681,-337.5075095592901,0.2994063675665196,1.2705882352941167
586,0.08451770899435931,5.136904761904762,-380.79702886012046,1.3813058689794333,2.0823529411764525
587,0.07996802227793791,6.728660411054438,-333.33207118312976,0.2567097209254073,0.9888888888888943
588,0.08156381157748993,5.662485960219368,-348.07015229167393,0.6203981563385589,1.4235294117647186
589,0.08657616131178013,6.178919869640359,-350.5679079018752,0.6481113510218902,1.6470588235293917
590,0.08738936039283093,6.50685248892587,-349.59910085008465,0.6358029362728608,1.6705882352941188
591,0.08668364995625796,4.30827904961355,-307.1885345259648,0.976796389251985,1.5578947368421154
592,0.09539029716697353,6.03415952843667,-344.9681151091309,0.5801338746999766,1.6235294117647072
593,0.09138267602175326,6.2770216905388985,-340.913963994947,0.48833452758901363,1.470588235294116
594,0.09196895079513194,4.846956675856752,-326.4891053228001,1.0027279197155674,1.6235294117647072
595,0.09153269150175865,4.515843686017626,-315.16496984942364,1.12086359841535,1.6588235294117908
596,0.09230949754306443,5.311510020472289,-363.45797763589405,0.9951898574836089,1.6333333333333258
597,0.0884216967618341,5.061507936507937,-382.3962430329467,1.3540315130754177,1.8588235294117794
598,0.09604088445129262,5.174030983999317,-375.89602843720274,1.2168404075431016,1.7222222222222214
599,0.09473206089516994,6.278539052130052,-339.8222787553603,0.4358593686012417,1.4000000000000057
600,0.08628269798764829,5.369654733193498,-367.26706738747555,1.0364468390812698,1.6000000000000227
601,0.08534426956991137,5.1686507936507935,-383.8120827184275,1.3821062631109953,1.811111111111103
602,0.08855408752174163,5.733216410455222,-355.2695770774958,0.7902217605571917,1.5294117647058556
603,0.08661699653732743,5.279368396720115,-382.5970396718962,1.3462002535885955,1.7777777777778283
604,0.0845508687577727,6.26681110438903,-344.99803407180644,0.5451987044817926,1.4000000000000057
605,0.08244776207061251,6.850061358656645,-344.2205061457886,0.49364820002074905,1.5058823529411711
606,0.07582780229442458,5.914060824111306,-370.95595860047194,1.1054688713747987,1.7176470588235304
607,0.07674088077244735,7.163069586064453,-340.25202003848506,0.45293325499131526,1.375
608,0.07316056109879678,6.43799589883447,-358.8549408753016,0.8024315281668224,1.647058823529406
609,0.0843195507104303,5.9146825396825395,-380.79741091773565,1.3291179817896381,1.8588235294117652
610,0.07735090497390518,6.053571428571429,-375.08263044397745,1.1914213075340232,1.7882352941176478
611,0.09168093058671321,5.984065707516047,-385.5544947674113,1.4065704954731528,2.25
612,0.08143359741981088,6.156746031746032,-385.2456029086237,1.3930659465571442,1.8705882352941217
613,0.0869696347362771,6.442460317460317,-387.28235334513954,1.4334711339491528,2.1000000000000227
614,0.0796810215305274,6.801013428829707,-360.48751578831076,0.8931427516947881,1.7874999999999943
615,0.08709451564722814,7.2382541122234905,-350.2673169798337,0.6168256886087772,1.7750000000000057
616,0.08210496252511904,6.9386654366255245,-358.4874931922492,0.8501750124914552,1.7250000000000227
617,0.08220819059840846,7.0013968296379785,-358.855191507945,0.8571648170166527,1.7749999999999986
618,0.07184794502380021,7.123121017625926,-338.75129517275303,0.4397361593715987,1.25
619,0.07850757775232048,5.290153988993179,-366.97077697274517,1.1841550638114997,1.8125
620,0.07697613680064974,6.466155244712104,-360.1336710011889,0.8675935652038593,1.8125
621,0.07184324031612405,5.878225323714735,-373.6677477574342,1.2008045074205853,1.8000000000000114
622,0.0752668291484015,6.551227439094289,-340.25818031272377,0.4730020333492247,1.3294117647058812
623,0.0705443953254647,5.967604713244155,-361.9737150986839,0.9326764286256769,1.6235294117647072
624,0.07190281461191106,6.257938367635835,-348.58893621303025,0.6464096959446547,1.5647058823529392
625,0.07238778282777604,6.586592535330113,-349.53931047470616,0.6321413982259572,1.5764705882352814
626,0.07197124246187567,5.573412698412699,-381.57032626928964,1.323686787933166,1.9499999999999886
627,0.07274325081414801,6.138888888888889,-390.57667976197894,1.498858020034825,2.0625
628,0.06520392069239891,6.188492063492063,-395.2775900507483,1.5921267076961934,2.0823529411764525
629,0.07123844458841465,6.586651997839653,-394.1923944344335,1.5715509380504462,2.1499999999999773
630,0.07210641997800603,6.805555555555555,-401.35577699250774,1.7126999584572906,2.3999999999999773
631,0.0739987446272942,6.928571428571429,-394.11623807460813,1.5690563578317562,2.262500000000003
632,0.07430503872803192,6.64484126984127,-396.4955655749683,1.616269746909773,2.2374999999999545
633,0.07094700812851866,6.932664815461481,-393.051746123653,1.547935400030464,2.174999999999997
634,0.0705239072144189,6.92639152606215,-383.0466739497501,1.349990270501641,2.0749999999999886
635,0.06723149026286739,6.9226190476190474,-397.95486750351347,1.6452197347688378,2.2374999999999545
636,0.06852487988226583,6.928267985202667,-390.0002512282945,1.4891783513413455,2.174999999999997
637,0.07355910785349037,6.924603174603175,-395.258368784054,1.5917177445102202,2.2375000000000114
638,0.07378291653211841,6.931967664373008,-400.1264561080479,1.6910225923296245,2.2625000000000455
639,0.07337340888049765,6.932539682539683,-402.8086988260863,1.741525754108129,2.2875000000000227
640,0.07019323723346262,7.707628645062105,-333.68363161988407,0.2511435144233132,1.5
641,0.07073121662409032,6.930729651149769,-377.8523246981059,1.2480498229483108,2.0125000000000455
642,0.07651434748451583,6.9202363486581975,-390.1846964962485,1.4935963002553043,2.1000000000000227
643,0.07973055253138629,6.930250163239989,-372.4765079270024,1.1398994995344982,1.8499999999999943
644,0.07373336045637127,6.9285326128313525,-388.552706395701,1.45893967143619,2.0500000000000114
645,0.0775060217365716,6.212021150614197,-392.9090421137713,1.5468289887773599,2.1875
646,0.0864805971467511,5.529452900527083,-385.4783741408345,1.4030427872084579,1.9294117647058329
647,0.0756328996557536,5.75,-383.7482940592248,1.3668825908933788,2.0999999999999943
648,0.07566802214185854,6.60202214177636,-351.8410641073044,0.7019512731993377,1.5625
649,0.07613707838925324,6.247232545705216,-383.3624394617233,1.3583920521349788,1.9749999999999943
650,0.08129434323004979,6.200396825396825,-391.89383932353593,1.5249937140033722,2.1125000000000114
651,0.07619079887412422,6.951434005044281,-368.41501237111646,1.0446875811728196,1.9000000000000057
652,0.0777177603910242,6.930555555555555,-395.8156721201485,1.6027752557675816,2.25
653,0.07752298619727757,6.9226190476190474,-400.11590642677305,1.6880974911827151,2.1875
654,0.0754383596007029,6.928571428571429,-391.34652832296604,1.5141017992674246,2.25
655,0.08420667716189266,6.927565949099683,-388.5019663445515,1.4576694490301427,2.2375000000000114
656,0.07891079276604819,6.928571428571429,-407.508617987616,1.8347781815025526,2.375
657,0.0796027779774731,6.932539682539683,-394.99032586532894,1.5863993064740474,2.1875
658,0.07539561127368491,6.930555555555555,-403.9919711730194,1.765003411578515,2.1875
659,0.08802597150153334,6.928865994756975,-392.82102657055606,1.5437486981883344,2.1625000000000227
660,0.0790014903842903,6.932539682539683,-398.84774625376014,1.6629354252921313,2.3500000000000227
661,0.08934423711766983,6.928571428571429,-392.74844674346525,1.541917640943995,2.224999999999998
662,0.08052388108797162,6.928571428571429,-395.4398353937313,1.5953182094016594,2.2875000000000227
663,0.09003232965693915,6.9845463435131405,-364.81379152036004,0.9759010834752121,1.9625000000000057
664,0.0770740508988072,6.941567033077831,-381.3503405133317,1.2983568457614811,2.0124999999999886
665,0.07367022284137634,6.926587301587301,-395.88517153229236,1.6041542754361051,2.1750000000000114
666,0.09021126014938685,6.936021045177428,-378.0202329400725,1.2516824542054374,1.9500000000000028
667,0.086751462450338,6.931104108102266,-401.370007564949,1.7147518012494358,2.3374999999999773
668,0.08237831538117715,6.939311214225811,-367.2160940604687,1.021452459646535,1.9624999999999773
669,0.08324760939438955,7.117605108768,-353.9610763722904,0.7161531279178331,1.7749999999999773
670,0.08782242506820705,7.879126171551865,-338.2581182735873,0.31664186507936504,1.7874999999999943
671,0.08593273402170175,6.1853257299367455,-380.06807009839963,1.2669478347115917,1.9250000000000114
672,0.0826896330494217,6.811365735369652,-363.21085671235494,0.9033613445378151,1.7874999999999943
673,0.08788793429914699,6.7976190476190474,-398.3337434106924,1.6527391008478307,2.3999999999999773
674,0.08648763678351855,6.930216566197848,-402.1975863027921,1.7313263285189122,2.2124999999999986
675,0.0883768759908573,6.9226190476190474,-398.9771303503828,1.665502727762279,2.2375000000000114
676,0.0903348051270546,6.906746031746032,-399.23201821945526,1.670560279065241,2.3125
677,0.08914551360738161,6.9283134533230015,-398.80787970882415,1.663732640140939,2.3125
678,0.08924292804287731,6.926587301587301,-390.94762704161,1.5061871228431882,2.25
679,0.10101069042261941,7.030107045515744,-356.27574115047076,0.7958852349419299,1.5749999999999886
680,0.09570032401119404,6.903805616882417,-395.59594891548284,1.6011829426226492,2.125
681,0.08937450186173555,6.927850691718222,-396.29147241141226,1.6148503907540033,2.1999999999999886
682,0.10218205424246682,6.97878646791382,-374.20557935179176,1.171559602120979,1.9624999999999773
683,0.09993011673989245,6.965070234884244,-370.8011892224219,1.0629934568856791,1.8625000000000114
684,0.1018557521724281,6.930933310354251,-398.55607295712133,1.6552909970088696,2.3374999999999773
685,0.10115025006049493,6.932614476078463,-384.38252363925295,1.3769828521626233,2.0125000000000455
686,0.09846214457877002,6.927369295427649,-393.70311611656484,1.5605211346272954,2.1875
687,0.10246704540180253,6.9278781701008185,-400.5246795236925,1.6977765202229267,2.2000000000000455
688,0.09833762935218336,6.928092325470682,-396.741301347505,1.62346283463458,2.2624999999999886
689,0.10751072846646523,6.930555555555555,-399.2968834569749,1.6718469092760426,2.237499999999997
690,0.11200131312076088,6.928571428571429,-402.23147450390707,1.7300729536511763,2.375
691,0.11492011106247176,6.928571428571429,-400.6948315696997,1.6995840065438905,2.25
692,0.11696364922600819,6.932539682539683,-400.33120882915165,1.692369206549896,2.25
693,0.10704015171635345,7.1582847633401325,-364.74237776886093,0.9606029236839772,1.9625000000000057
694,0.09503015677794577,6.9262762785876895,-383.8616970412498,1.3678878429737946,1.9499999999999886
695,0.0982747601790013,7.0680636015353615,-361.37296268943095,0.8713449166216196,1.6500000000000057
696,0.10374462709308067,6.926587301587301,-398.88901103028627,1.6637542654756536,2.3250000000000455
697,0.11281079910011642,6.809275429435073,-397.4052591949188,1.635858924930875,2.1750000000000114
698,0.1092263883595155,6.968575284287048,-367.6204641863243,1.0280041914426592,1.9625000000000057
699,0.10811571971810502,6.932539682539683,-395.96461905441674,1.6057305205432457,2.25
700,0.10246265250967286,8.01788161146962,-336.7213202394246,0.2974178253172614,1.7874999999999943
701,0.10175225692551221,6.928357384905257,-389.74812240053944,1.4829634060417516,2.0625
702,0.0975751347326494,6.930555555555555,-386.9978954222421,1.427819368904365,2.049999999999997
703,0.10004482595221659,7.7282840394329275,-332.6094984210509,0.22381471960129082,1.3125
704,0.10255332505696121,6.926587301587301,-398.7100953082527,1.6602043503559347,2.1625000000000227
705,0.09826479854375109,7.044079655631624,-352.40048030399083,0.6988153594771243,1.625
706,0.09892001392786848,6.927845269118945,-381.17045015952993,1.3143549214743653,2.0500000000000114
707,0.10730602566100042,6.8986501165073655,-398.72649374694834,1.6615896246210458,2.2375000000000114
708,0.09893564277751626,6.928571428571429,-401.05287471668663,1.706688037238064,2.25
709,0.09870661106356374,6.918563709631807,-391.94205822148507,1.526041989978233,2.1625000000000227
710,0.10287099071013672,6.93761685910179,-367.5380636398708,1.041721263289195,1.9499999999999886
711,0.10077546830529766,6.952914088616874,-389.10023613975113,1.4544750085706803,2.2375000000000114
712,0.10601487648964973,6.88819157619012,-395.8905071062219,1.6139694272989238,2.3125
713,0.10622014533105782,6.926587301587301,-396.97438414993155,1.625765636897186,2.1749999999999545
714,0.10223951428817589,6.930555555555555,-386.532650653438,1.418588321904282,2.0375000000000227
715,0.10881814928519379,6.936541333820982,-380.6639812941244,1.294305850204345,2.0500000000000114
716,0.1042076470140575,6.951309805469294,-367.8136812654616,1.0308853471361428,1.8625000000000114
717,0.11143452281231397,6.931919481920874,-383.4404593549571,1.3597794268355707,2.0374999999999943
718,0.10752973386718823,6.947410343101169,-368.0769991981905,1.0530451385109127,1.8625000000000114
719,0.10687008887810806,6.9285988402255585,-370.9017815058439,1.109765192842579,2.0250000000000057
720,0.11768385884953778,6.955192841876835,-358.9117416164977,0.8536602490977893,1.7874999999999943
721,0.11668830040831185,6.555555555555555,-398.37577819051637,1.6535772557478154,2.3999999999999773
722,0.1080040022477167,6.860235750911826,-384.1280491104289,1.373590256303,2.0749999999999886
723,0.11565588320032406,7.1502854073286315,-337.14984058042796,0.403886482955755,1.1749999999999972
724,0.12179953713425033,6.922220194353025,-388.7473457797212,1.4596825786343945,2.2375000000000114
725,0.11618531394331433,6.9262563531158445,-376.1072336462593,1.2139551593487934,1.9124999999999943
726,0.1154815731188824,6.958157306811332,-368.82726377744916,1.0427782848032003,1.8625000000000114
727,0.12244325759890072,7.067165952247076,-351.8051144729444,0.6988890049197065,1.8625000000000114
728,0.11937378509577445,6.886904761904762,-398.6930364394076,1.6598665115195859,2.25
729,0.10216409962154022,6.929803180659127,-398.984126249388,1.6684057977354232,2.2374999999999545
730,0.11800052467226764,6.930540836123458,-391.4091317637774,1.5154468882848178,2.1374999999999886
731,0.12385124869590948,6.930803869245742,-391.4192300786226,1.5157491491962347,2.174999999999997
732,0.11838709796553433,6.946914577382965,-375.4611387771022,1.1993263582852642,1.9250000000000114
733,0.11103160646822763,7.172290141975461,-348.17128340350024,0.5622009220354804,1.7875000000000014
734,0.12160572827475194,6.942869177243105,-356.08400950157926,0.8171286438542398,1.8625000000000114
735,0.11120110191520541,6.910237527004318,-372.4293034977867,1.1360829042744398,1.9624999999999773
736,0.12151062022871477,7.754065159789658,-341.8811406488182,0.40400654413812315,1.6124999999999972
737,0.11741001494890764,6.607142857142857,-393.0584654805201,1.5480739157087924,2.2250000000000227
738,0.11808363303785614,7.805497564232639,-331.8063877034187,0.19564367413632117,1.125
739,0.11022136032314708,6.4382866434178085,-378.2620586819604,1.2558275269942791,2.0124999999999886
740,0.12399480797079157,4.984281127898619,-366.2089861087599,1.1527799665447858,1.7529411764705856
741,0.10825270373097882,5.72960971575475,-386.9514725901352,1.4285609920373694,1.9294117647058329
742,0.11917009236634511,7.167887010366322,-339.57403965267093,0.4213924227098245,1.25
743,0.10977591521168686,5.339033736013362,-371.24590534762854,1.321776093859869,2.0117647058823422
744,0.11112848318632781,5.756105751409712,-357.02087704713205,0.8353482226011856,1.7176470588235304
745,0.10747743588404741,8.280505494165261,-338.7440554621426,0.26096538152297977,1.7875000000000014
746,0.12349372806312668,3.299852891545259,-216.5854284568272,0.972514301175014,1.4736842105263293
747,0.11928751629177355,5.18088381926357,-359.9966439189906,0.9167357788680195,1.6588235294117908
748,0.11827019665105117,3.351121968951555,-236.62554711406477,0.6861631026140121,1.3999999999999773
749,0.12044518054962884,0.5703570726135095,-55.35099669523676,0.40978332758224084,0.8173913043478365
750,0.12509973309832303,0.7756483227471173,-38.99740627768145,0.10291982091982088,0.5333333333333314
751,0.12605335188670377,1.8393388443758336,-151.74315865811005,0.258602564102564,0.6000000000000014
752,0.12209109587258812,1.2687382761707833,-105.2679221084477,0.22519990503323842,0.6240000000000023
753,0.12884430193238583,2.1644129195398083,-146.19593174033795,0.25693408289241626,0.7199999999999989
754,0.14025812359363818,0.9881199353877781,-93.55285723558026,0.5223737347596046,0.8869565217391369
755,0.13655773708485733,2.032601585689568,-116.94940733628987,0.1076761272141707,0.625
756,0.16834822116039183,0.9973608931224408,-62.09175946993575,0.0678833943833945,0.4640000000000002
757,0.1542456412834169,2.0047787538903936,-117.44179179343067,0.04708334302381921,0.5839999999999996
758,0.17602688645495929,2.3466632017829703,-141.4358935556548,0.028413704853922247,0.40000000000000036
759,0.13939579460035295,1.0320210775944119,-81.00245738037414,0.2114538054538054,0.5840000000000032
760,0.14589357485200388,1.3993782653329767,-91.60576046073884,0.17333272283272272,0.6076923076923038
761,0.15409549821036725,2.169575596455372,-149.5719178035035,0.2146419833840467,0.607999999999997
762,0.15844337857295027,2.569324641917165,-152.51054942797614,0.21749925383258709,0.6880000000000002
763,0.15684607700226277,2.0506186300716345,-146.3924901565191,0.2515724008501784,0.6153846153846132
764,0.16792192096242434,1.2704489732398263,-127.34180489119206,0.39651035196687373,0.8434782608695741
765,0.16135757256884342,2.135617558902265,-123.26903209378368,0.04641189325971937,0.5250000000000004
766,0.15081722496047795,1.2525145976708303,-77.11206052104019,0.041067969067969064,0.49599999999999955
767,0.1607177576654689,4.909948875556732,-220.47999916798574,0.020958333333333336,0.4416666666666669
768,0.15335303338829642,3.5193104723447597,-196.14921871521298,0.11549332238385035,0.8761904761904731
769,0.13805618915969792,1.757550919836948,-132.66106545395584,0.17228693528693545,0.6399999999999997
770,0.14450517101685478,1.3876393584726205,-126.83616063338168,0.3860185185185187,0.8250000000000028
771,0.13629667171754803,2.883123185091908,-174.9130266471129,0.1468921438579826,0.8857142857142861
772,0.12980210607585352,1.1951611211573325,-67.97568029268729,0.06126678876678874,0.512
773,0.1387091281635883,2.0082264579117073,-143.50311996674915,0.28444368131868125,0.7666666666666657
774,0.11768840267517369,4.414659508806612,-220.1472594970168,0.02463552449965494,0.3826086956521735
775,0.11167036566029767,1.1321532553474243,-99.24101603513012,0.3174100529100529,0.6800000000000068
776,0.11177645576654917,1.0342786565339783,-80.29686927057996,0.22244461697722592,0.6833333333333371
777,0.10128294324588445,1.648948473352215,-148.4799735850052,0.37915211640211643,0.7666666666666799
778,0.09936667099515453,1.4676240191985572,-126.51320763898768,0.44901785714285763,0.8916666666666799
779,0.09926898507530954,3.2336312351529037,-170.19900687144715,0.011347985347985352,0.30400000000000027
780,0.0926203164319456,2.257168172512812,-125.76788243197106,0.10564197369356088,0.5680000000000002
781,0.09796112016024842,2.1182180290887254,-147.82832781612976,0.27268441640663865,0.7039999999999988
782,0.09178966132574021,4.097693261722142,-210.47709393475265,0.04204060271451577,0.53913043478261
783,0.08223445606547561,0.6253760665836263,-39.86227184686324,0.21075000000000021,0.625
784,0.08683288422094707,1.8381733859076042,-122.45245526600497,0.11783934143457962,0.7360000000000007
785,0.08174360917962599,2.6616862609635934,-148.00833934596966,0.05081746031746031,0.5166666666666657
786,0.08359553888194804,2.61036665743507,-152.17417253807122,0.03813761701261698,0.4320000000000004
787,0.07921211403946413,0.8774717515245816,-92.6388556848828,0.547954634335069,1.027272727272731
788,0.07854323706494284,1.9577103135889213,-147.89958143119313,0.3294862072084298,0.7333333333333325
789,0.0735204424959039,1.6914432464258253,-148.16152720286837,0.3437472527472524,0.7760000000000105
790,0.07335066629382068,1.4680308988423125,-104.85078494580344,0.12913431013431012,0.5230769230769212
791,0.06822043775199407,2.080660442658336,-147.66140674166567,0.40807621647899406,0.8333333333333286
792,0.06814071017171203,4.265826267437763,-217.06978570217768,0.08037354654202482,0.7727272727272698
793,0.06702848721090075,1.1218796139289038,-101.32883086232466,0.22186752136752108,0.6559999999999988
794,0.06200344208859381,5.360973543351305,-250.63564090965383,2.834467120181446e-05,0.007142857142857244
795,0.056909921752875875,0.4528010400479595,-36.58676295455846,0.41653209109730904,0.8956521739130494
796,0.058956899638074795,1.0638885762611332,-92.90640615407146,0.39051841676841675,0.7833333333333314
797,0.056521338049626016,0.9388871294590567,-55.92070831190891,0.07066422466422465,0.4319999999999995
798,0.06211775270541556,1.3994262728067393,-80.8317638463477,0.04935128657350875,0.43199999999999994
799,0.058699647755709024,0.9518476929465186,-77.83425946185584,0.35843981481481463,0.8249999999999886
800,0.059471942099259344,2.825035696461443,-208.17155692880178,0.19798504624366697,0.6639999999999997
801,0.05462518916511631,2.3295693938828994,-136.01595635022898,0.031220238095238082,0.40000000000000036
