Episode,Average_Loss,Avg_THI_Deviation,Cumulative_Reward,Avg_Power_Consumption,Peak_Power_Consumption
164,0.017493784350341195,4.691492497061907,-259.20008448179374,0.7967252660922678,1.3222222222221944
165,0.017967846027249563,3.7254999616924573,-229.1273242050843,0.9874388834269193,1.4315789473683935
166,0.022555245436838168,4.132047363896841,-238.69154121556824,0.8855667388392844,1.4105263157894683
167,0.02163754261228294,3.881923607715626,-240.9883111423227,0.9987381368021558,1.4947368421052545
168,0.027972192818041572,6.377531529533975,-264.04704872739165,0.4561576910107829,1.25
169,0.026880677181220138,3.78360684184358,-227.30464883747254,0.9099249106988562,1.4210526315789593
170,0.03379637835626944,3.8441033973263807,-234.98817336415738,0.9555263005162766,1.455555555555577
171,0.02930154418526495,3.7162698412698414,-237.2205514570955,1.0707648373147034,1.5578947368421154
172,0.03904351358434785,5.333069841906474,-264.1211036319447,0.614591728504267,1.2111111111111086
173,0.03316387975987447,3.842319250048483,-240.39864148569646,1.0211325006815086,1.5473684210526386
174,0.04497979819880165,4.146074676849982,-260.89759314410986,1.0405949794664104,1.473684210526315
175,0.039409062101192785,5.410208869554385,-282.0232547953957,0.7641987437797312,1.37777777777778
176,0.05282201704746908,4.320065215040407,-276.6420339529469,1.1088640791071294,1.7052631578947057
177,0.0432384763677673,3.9146825396825395,-256.2148871056845,1.1570181691550345,1.5999999999999943
178,0.056187095074260805,6.492539296583031,-266.4371875032045,0.47270318330527433,1.2000000000000028
179,0.046684087635523404,6.345358752194128,-264.71053751778993,0.4824929977471038,1.2222222222222232
180,0.06038170260567936,5.787688475438414,-284.9736692650629,0.7722689826417897,1.4333333333333371
181,0.05046993378683125,4.096989761351853,-270.1739995035604,1.186932972429663,1.5666666666666629
182,0.06287245017663386,3.55569492082551,-225.36575165968668,1.056111768804709,1.568421052631578
183,0.05235525704531469,3.875,-241.14996979741318,1.007433118454218,1.621052631578948
184,0.06463221307458804,3.882615073517186,-232.6859151985105,0.9015158638827873,1.51111111111112
185,0.051533603994453524,6.075960354647901,-269.95536317454963,0.5171507218563639,1.2117647058823522
186,0.06419635829228768,4.850914657028081,-286.71859143011704,0.9841364109140948,1.6823529411764753
187,0.052772165126135764,5.845790319149762,-280.6177628755225,0.6953661496274919,1.3999999999999773
188,0.06751046470823747,4.586675389437953,-297.54245330979194,1.1903224773660013,1.7000000000000028
189,0.05336856572873979,5.008218339995103,-300.27816430458665,0.9193955143522545,1.5777777777777784
190,0.0706731858950249,5.45831876305238,-289.5341411701963,0.7744779191715836,1.4333333333333371
191,0.05988746070604823,5.14708541590894,-323.74937381498387,1.2695187062720816,1.911111111111154
192,0.07315114071864864,7.065543341220663,-275.3724701216943,0.560335291524017,1.5647058823529427
193,0.06052473073484557,5.121031746031746,-329.8795861608818,1.3524728684803864,1.8117647058823536
194,0.07573589447711708,4.995315141869674,-313.159809696104,1.0504165673407864,1.5222222222222257
195,0.06647201767098714,5.152777777777778,-327.5966512620275,1.2375112342762804,1.9294117647058329
196,0.07637946765636562,6.5649025305638204,-290.451025035657,0.7793189790844416,1.5999999999999943
197,0.06887058655973931,5.8313492063492065,-344.4751766254302,1.4220453292613071,1.9882352941176578
198,0.07802481285831474,5.815843847780965,-346.786914671065,1.4499983541569776,2.1125000000000114
199,0.0657400479595775,5.949805501777093,-314.68982142949807,1.067308125163362,1.8117647058823536
200,0.08106361236515831,6.643954113350006,-318.3457711118497,1.1074380329395632,1.8941176470588061
201,0.07294748958397405,6.692460317460317,-358.1137040534307,1.5843841598154509,2.2124999999999773
202,0.08677664827592449,6.621031746031746,-360.53496508892147,1.6132093041471183,2.3374999999999773
203,0.08186341550341894,5.996099565395515,-356.85384196670674,1.5690431086564487,2.141176470588249
204,0.10519276390122491,7.199048536498553,-282.63503423616976,0.6599410597572358,1.5
205,0.09379728591517651,6.259077395007239,-345.165343818201,1.4357811858235752,1.9500000000000455
206,0.10722533360338413,6.759920634920635,-346.3383694142213,1.4442011450158654,2.1500000000000057
207,0.09967256522557845,7.027647478716831,-298.9385060987537,0.877681666202914,1.7250000000000227
208,0.10952307459589086,6.240079365079365,-356.8538166366619,1.569395026211179,2.137500000000003
209,0.10240344175694892,6.051321129046968,-351.17592585899223,1.5023210546093468,2.0823529411765094
210,0.11168306187780251,5.847222222222222,-347.81061596518293,1.4703700043589862,1.9176470588235475
211,0.09609598492014834,6.792247252054646,-293.3540689913494,0.7847150897395998,1.7750000000000057
212,0.11903139468001028,6.510094831871603,-334.8755300551028,1.2949508507106549,2.0
213,0.10251133079653528,6.479065668847216,-344.07210603326075,1.4170603881302428,2.0249999999999773
214,0.11258199896893017,6.509920634920635,-343.85253235289167,1.4146112520478757,2.0749999999999993
215,0.09982199950336254,7.035846775759214,-286.2533441593388,0.7049154152401703,1.625
216,0.10832758140648395,5.916227370739044,-348.5999802684852,1.4721811728451322,2.0
217,0.09548380694705734,6.3869439298360815,-330.4259396158823,1.2549339307942322,1.8125
218,0.10889793093692118,6.067460317460317,-353.03868742193293,1.523983104031241,1.9411764705882888
219,0.10082588559220254,6.402397532174881,-330.5542370542487,1.2574847114029934,1.9250000000000114
220,0.10779688208665751,6.301587301587301,-341.0961864195791,1.3832894076641506,2.0
221,0.0934837553039134,6.741216877171652,-314.5738806498089,1.0455506617851826,1.8874999999999886
222,0.10568630157101522,6.997763942148577,-299.157815866838,0.8730568336008865,1.7750000000000057
223,0.08632565411937165,6.781746031746032,-352.3273043655396,1.5154978409897129,2.012500000000003
224,0.09527801864462947,6.223993405693358,-349.6397801607395,1.4840912623852285,2.2125000000000057
225,0.08785864930075943,6.103174603174603,-340.599250953681,1.3758830234385546,1.9882352941176578
226,0.09550818425064414,5.937499774484748,-330.7912935595494,1.2579273353972493,1.8235294117647527
227,0.0887372689122597,6.466314167045219,-340.4452158771713,1.3749462855905283,2.0375000000000227
228,0.08860412014858468,6.848251904183803,-324.1384684743713,1.1763854127287976,1.9125000000000227
229,0.08967300756347493,6.472010401303814,-366.67709304330396,1.6863315412410718,2.3000000000000114
230,0.0885586488244881,7.183435108349532,-285.06401949310924,0.7026349405661917,1.75
231,0.08104809224105645,7.492947215281145,-258.1914864109601,0.35790835590201503,1.6749999999999972
232,0.07988168286144823,7.1856125008936065,-253.61797764673918,0.2934893019098477,1.7000000000000028
233,0.07099571450017245,7.5779163309776925,-261.90804258315023,0.3857478408029879,1.6124999999999972
234,0.07903971738565276,5.615079365079365,-322.26963196336226,1.172575032871635,1.7529411764705856
235,0.06500548276833627,6.60306986206571,-296.4285719301729,0.8449565736493075,1.5875000000000057
236,0.06594645040883695,6.021201365284531,-332.2153668277485,1.2760166553099292,1.8000000000000007
237,0.06312284125459508,7.200184708361835,-271.70882475759606,0.5402479863758602,1.5625
238,0.06780303792405881,5.847222222222222,-348.3491328312551,1.468151345166772,2.035294117647055
239,0.05948480295719094,6.388888888888889,-337.67124996534193,1.3410275701093226,1.941176470588232
240,0.0660621110548008,5.913869985882763,-348.2670968656643,1.4683424962194158,2.0117647058823422
241,0.058674718019558085,6.56463505178598,-331.10853779738346,1.2584133409699167,1.8875000000000028
242,0.06696118785658108,6.291174660630537,-344.7156865525427,1.4259714778118981,2.0874999999999773
243,0.06213019259975738,7.777973465635056,-245.99062534735674,0.19203671965862362,1.1250000000000036
244,0.05945887517139582,7.026277466279179,-292.57657298008695,0.7955382614843546,1.5749999999999886
245,0.059985074472810825,6.961458328993281,-325.04080759809796,1.1755049473493102,2.0249999999999773
246,0.051272748258042615,6.727747170980284,-360.68625257247714,1.6209688731367937,2.2874999999999943
247,0.05666556617010859,6.646207559019847,-296.35308557339044,0.8477427144300761,1.8249999999999886
248,0.05708508106216114,6.279761904761905,-354.0680244803042,1.5362243624277485,2.2250000000000227
249,0.05271349071592618,6.932539682539683,-330.6933512497868,1.2579497528117722,1.9250000000000114
250,0.050795705053977534,6.932539682539683,-359.196387169723,1.597271609001489,2.2124999999999773
251,0.05379125885998693,7.383038041658603,-272.56091492288135,0.5249816671307898,1.6624999999999943
252,0.059446617553129084,6.853174603174603,-359.07358255675257,1.5958101899949118,2.1875
253,0.0580545718662226,7.002700535070111,-311.8147544516915,1.0254746104094654,1.9125000000000227
254,0.05921025436580325,6.067460317460317,-344.87467875532616,1.4267819463027411,2.0
255,0.0609639720471898,5.737972357345697,-319.4868005402796,1.1249251446566348,1.7749999999999773
256,0.05313123894645231,5.719774039486284,-327.5768033520607,1.2337558344516792,1.729411764705901
257,0.061298075018665396,6.569477314520603,-306.5781364433523,0.9698890103487637,1.7875000000000227
258,0.05123618565949706,5.698412698412699,-341.45175103685074,1.389032978817659,1.9375
259,0.056900112306357546,6.575101886874934,-357.2818957072122,1.5752352476781486,2.2375000000000114
260,0.05918399355592758,6.959988827564432,-311.27175532514457,1.0226613352533065,1.9000000000000057
261,0.055655094981471274,6.839082957571198,-342.27632274246764,1.3957975971556529,2.0750000000000455
262,0.05170009137742512,7.389894267204435,-261.56855528504803,0.4000539799253032,1.4749999999999943
263,0.04936228402419049,5.948412698412699,-342.3882410621126,1.398684116494797,1.9882352941176578
264,0.05833647789495625,5.976190476190476,-356.1965259718325,1.5809246034493898,2.2749999999999773
265,0.05847859013664571,6.940402785390764,-330.84942192597657,1.2569550652193862,2.1374999999999886
266,0.05282610703780914,7.249089091867906,-281.0572316535917,0.6538839410235355,1.6500000000000057
267,0.06097332066319379,6.931743258236993,-316.53109549181255,1.089583872689527,1.8874999999999886
268,0.05887691458019707,6.631174001555978,-324.1052771148948,1.1795220589092796,1.9000000000000057
269,0.059453645243960254,6.928145394908568,-330.4923296442382,1.2567445838177012,2.0874999999999773
270,0.057167637365348044,7.510183906124396,-261.1312715691475,0.3839285714285717,1.3625000000000114
271,0.05498267726849572,6.926587301587301,-356.2181642807516,1.5618166151593431,2.1875
272,0.053680668312132314,6.9745648105013744,-302.8742999324527,0.9142408505799982,1.7874999999999943
273,0.054526896017398054,6.926074723487382,-364.2595183006829,1.6585703180610787,2.3500000000000227
274,0.05498817989558248,6.9186507936507935,-362.5609031759041,1.640301710084908,2.1750000000000114
275,0.053294685429237994,7.007652912849146,-300.5813157976915,0.8891767238084313,1.7999999999999972
276,0.0540810085464617,6.939530626499905,-314.0934476412306,1.057930623378684,1.9499999999999886
277,0.0594443771395662,7.743626992135234,-262.5296532598015,0.3866923657864705,1.5125000000000028
278,0.05560077002138236,6.0849510306324115,-326.94241865702435,1.2144501833027939,1.8874999999999886
279,0.0550349680797121,6.969907268394935,-305.0415962206405,0.9444128687049864,1.8249999999999886
280,0.05756968288394487,6.9692222938583495,-329.7574909784628,1.2312576151318233,2.0124999999999886
281,0.06206035989759746,6.928412566442827,-357.56222351227717,1.5782699656797199,2.1875
282,0.05598246439115448,6.928074334038755,-370.81663115993547,1.7366186274695168,2.3999999999999773
283,0.060632086749869966,7.2455483613587655,-278.4869857008387,0.6125526136765873,1.5749999999999886
284,0.05573146863355418,6.104142358216156,-321.33641290018113,1.1461900563914642,2.0250000000000057
285,0.05864895919671608,5.098370729123403,-281.81161917421286,0.9112821141128945,1.7058823529411766
286,0.06062478910266953,6.244554376192325,-245.8947408485997,0.24130239697486244,0.8352941176470523
287,0.06120371575435812,5.565476190476191,-338.8897744271976,1.3957368406020303,2.0500000000000114
288,0.06156213361136689,7.210218861653534,-271.6098814085202,0.5400815781705667,1.7374999999999972
289,0.06657268733080572,6.933778828414606,-325.85718361679005,1.201058538236272,1.9625000000000004
290,0.06556206461154183,6.926587301587301,-359.13272323506845,1.5965137455678793,2.2875000000000227
291,0.06940640283345335,6.9378527584378755,-346.34443432140034,1.4397250176430665,2.125
292,0.06708346329264668,6.9306520477576825,-340.134646128452,1.3699898989502026,2.0124999999999993
293,0.07281991111003067,6.953931217062079,-316.62907750768335,1.091696835790192,1.8249999999999886
294,0.062206516712376286,6.929801019383953,-337.93377638779873,1.3427884129510683,1.9375
295,0.06798588117736412,6.931168068179839,-327.44397094166055,1.2197607971381608,1.9875000000000007
296,0.07492126919543018,7.046018190575317,-294.2730906151117,0.819961138941897,1.7750000000000057
297,0.07669362220468803,6.930555555555555,-367.0854156415789,1.6911886281356108,2.2875000000000227
298,0.06929948555930956,6.930555555555555,-366.1556099585051,1.680119512860929,2.2624999999999993
299,0.08279752444798057,6.933553759046773,-356.6276984336232,1.5645813120473508,2.2625000000000455
300,0.07384246309189715,6.924355230657803,-366.416267352495,1.6838827059506911,2.2874999999999943
301,0.07674141690712681,6.9226190476190474,-363.6595486706343,1.6504046731866824,2.1750000000000114
302,0.07783873764673992,6.963820043841523,-311.7648681503576,1.0277132382416163,1.9000000000000057
303,0.07077103284457013,6.924603174603175,-368.5100181413555,1.708148222254755,2.2625000000000455
