"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.8","1013.9","23.4","20.9","86","2.6","20","6.9","20","0.0","0.0","--","0.00","--","0","--"
"02","1010.6","1013.7","23.3","20.8","86","2.3","10","5.4","10","0.0","0.0","--","0.00","--","0","--"
"03","1010.5","1013.6","22.7","20.4","87","2.7","10","4.9","360","0.0","0.0","--","0.00","--","0","--"
"04","1010.7","1013.8","22.6","20.1","86","1.9","10","5.5","10","0.0","0.0","--","0.00","--","0","--"
"05","1010.9","1014.0","22.4","20.1","87","2.1","360","5.1","350","0.0","0.0","--","0.00","--","0","--"
"06","1011.1","1014.2","22.5","20.2","87","1.8","10","4.6","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.8","1014.9","22.6","20.3","87","2.0","360","3.7","10","0.0","0.0","0.0","0.05","--","0","--"
"08","1012.6","1015.7","23.3","20.5","84","2.0","20","3.8","20","0.0","0.0","0.0","0.40","5.0","1","10.0"
"09","1013.0","1016.1","24.8","20.7","78","1.7","360","3.8","20","0.0","0.0","0.2","0.92","7.0","2","9.0"
"10","1013.3","1016.4","25.9","21.4","76","2.2","330","4.0","310","0.0","0.0","0.1","1.11","--","3","--"
"11","1012.7","1015.8","26.8","21.8","74","2.1","360","4.4","30","0.0","0.0","0.0","1.51","7.0","5","9.0"
"12","1012.0","1015.1","28.0","22.0","70","2.0","340","4.2","10","0.0","0.0","0.3","2.16","--","7","--"
"13","1010.8","1013.9","28.4","21.9","68","1.6","340","4.5","300","0.0","0.0","0.1","1.67","--","6","--"
"14","1010.2","1013.3","29.3","22.3","66","2.7","320","5.4","340","0.0","0.0","0.3","1.71","9.0","5","9.0"
"15","1009.7","1012.8","28.9","21.9","66","2.8","330","5.2","330","0.0","0.0","0.6","1.37","--","3","--"
"16","1010.1","1013.2","28.2","22.0","69","4.0","350","6.5","310","0.0","0.0","1.0","0.96","--","1","--"
"17","1010.7","1013.8","27.5","22.0","72","2.5","350","5.4","330","0.0","0.0","0.4","0.27","9.0","0","3.0"
"18","1011.5","1014.6","26.6","22.2","77","3.0","360","5.5","340","0.0","0.0","0.0","0.01","--","0","--"
"19","1012.2","1015.3","26.1","21.8","77","2.4","350","4.8","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.8","1015.9","25.3","21.6","80","2.9","350","5.4","340","0.0","0.0","--","0.00","--","0","--"
"21","1013.2","1016.3","24.6","21.5","83","3.9","350","6.3","340","0.0","0.0","--","0.00","--","0","--"
"22","1013.5","1016.6","23.8","21.3","86","4.0","10","6.8","30","0.0","0.0","--","0.00","--","0","--"
"23","1013.7","1016.8","23.5","21.0","86","2.2","360","6.1","20","0.0","0.0","--","0.00","--","0","--"
"24","1013.6","1016.7","23.4","21.1","87","3.3","20","5.9","20","0.0","0.0","--","0.00","--","0","--"
