"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1000.6","1003.6","29.0","24.9","79","1.8","150","3.7","150","0.0","0.0","--","0.00","--","0","--"
"02","1000.3","1003.3","29.1","24.9","78","2.4","180","4.0","160","0.0","0.0","--","0.00","6.0","0","8.0"
"03","1000.2","1003.2","28.8","25.1","80","1.4","180","3.0","190","0.0","0.0","--","0.00","--","0","--"
"04","1000.4","1003.4","28.9","25.3","81","1.3","200","2.4","200","0.0","0.0","--","0.00","--","0","--"
"05","1000.8","1003.8","28.9","25.4","81","1.3","180","2.7","180","0.0","0.0","--","0.00","6.0","0","7.0"
"06","1001.1","1004.1","28.2","24.8","82","2.4","160","3.5","150","0.0","0.0","0.0","0.00","--","0","--"
"07","1001.8","1004.8","28.9","25.4","81","1.1","180","3.7","160","0.0","0.0","0.1","0.09","--","0","--"
"08","1002.2","1005.2","30.1","26.3","80","2.7","220","4.5","240","0.0","0.0","0.9","1.01","5.0","1","7.0"
"09","1002.7","1005.7","30.5","25.8","76","1.3","230","4.7","220","0.0","0.0","0.1","0.63","7.0","2","6.0"
"10","1002.8","1005.8","31.0","25.6","73","2.9","230","4.9","230","0.0","0.0","0.5","1.52","--","3","--"
"11","1002.6","1005.6","32.1","25.8","69","3.1","240","5.6","240","0.0","0.0","0.4","1.63","7.0","4","5.0"
"12","1002.3","1005.3","31.1","26.2","75","3.5","260","6.7","260","0.0","0.0","0.5","2.00","--","6","--"
"13","1001.5","1004.5","31.6","26.4","74","3.8","280","6.9","280","0.0","0.0","0.9","2.92","--","8","--"
"14","1000.8","1003.8","31.3","26.2","74","3.8","290","7.3","290","0.0","0.0","0.9","2.61","7.0","6","7.0"
"15","1000.2","1003.2","31.8","26.2","72","2.5","310","6.9","290","0.0","0.0","0.9","2.36","--","4","--"
"16","999.9","1002.9","31.8","25.9","71","2.7","320","7.0","330","0.0","0.0","1.0","1.69","--","3","--"
"17","999.8","1002.8","31.0","25.8","74","2.0","320","6.1","330","0.0","0.0","0.8","0.98","7.0","1","4.0"
"18","1000.0","1003.0","30.6","25.4","74","2.0","340","4.0","310","0.0","0.0","0.3","0.32","--","0","--"
"19","1000.4","1003.4","30.3","25.4","75","1.4","330","3.6","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1000.9","1003.9","29.9","25.7","78","1.4","260","2.8","270","0.0","0.0","--","0.00","6.0","0","1.0"
"21","1001.5","1004.5","29.7","25.9","80","1.9","220","3.3","210","0.0","0.0","--","0.00","6.0","0","0.0"
"22","1001.9","1004.9","29.5","25.9","81","1.7","220","3.8","200","0.0","0.0","--","0.00","--","0","--"
"23","1002.2","1005.2","29.3","25.8","81","1.7","210","3.7","200","0.0","0.0","--","0.00","4.0","0","3.0"
"24","1002.1","1005.1","29.2","25.7","81","1.9","260","4.5","240","0.0","0.0","--","0.00","--","0","--"
