"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.4","1019.6","14.6","9.0","69","5.6","360","11.1","360","0.0","0.0","--","0.00","--","0","--"
"02","1016.5","1019.7","14.2","8.6","69","5.7","360","10.6","360","0.0","0.0","--","0.00","--","0","--"
"03","1016.3","1019.5","14.1","8.7","70","5.8","360","12.9","360","0.0","0.0","--","0.00","--","0","--"
"04","1016.3","1019.5","14.0","8.4","69","5.3","10","12.8","10","0.0","0.0","--","0.00","--","0","--"
"05","1016.2","1019.4","14.0","8.0","67","5.4","10","11.2","360","0.0","0.0","--","0.00","--","0","--"
"06","1016.9","1020.1","14.0","8.0","67","4.9","360","10.1","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.7","1021.0","14.0","8.0","67","5.5","360","11.5","360","0.0","0.0","0.0","0.01","--","0","--"
"08","1018.3","1021.5","14.7","8.0","64","6.6","360","11.1","360","0.0","0.0","0.2","0.38","15.0","0","7.0"
"09","1018.7","1021.9","15.0","8.0","63","5.7","10","11.5","10","0.0","0.0","0.2","0.71","15.0","2","7.0"
"10","1018.4","1021.6","16.4","8.4","59","5.1","20","10.3","10","0.0","0.0","0.3","1.17","--","3","--"
"11","1018.1","1021.3","17.1","8.3","56","5.2","360","10.9","350","0.0","0.0","0.1","1.48","15.0","4","10.0"
"12","1017.1","1020.3","17.7","8.6","55","5.1","360","9.6","10","0.0","0.0","0.0","1.09","--","4","--"
"13","1016.1","1019.3","18.2","8.8","54","5.7","360","9.7","350","0.0","0.0","0.5","1.80","--","5","--"
"14","1015.3","1018.5","18.6","9.1","54","6.2","360","10.0","360","0.0","0.0","0.9","1.90","12.0","5","7.0"
"15","1015.2","1018.4","18.1","8.9","55","5.3","360","9.3","360","0.0","0.0","0.6","1.43","--","3","--"
"16","1015.2","1018.4","17.9","9.0","56","4.0","360","8.3","360","0.0","0.0","0.2","0.66","--","1","--"
"17","1015.5","1018.7","17.0","8.7","58","4.3","360","8.0","350","0.0","0.0","0.0","0.25","12.0","0","9.0"
"18","1015.9","1019.1","16.0","9.0","63","5.5","360","8.7","350","0.0","0.0","0.0","0.01","--","0","--"
"19","1016.2","1019.4","15.3","8.8","65","4.4","360","9.8","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.5","1019.7","14.8","8.1","64","4.3","10","9.4","360","0.0","0.0","--","0.00","--","0","--"
"21","1016.7","1019.9","14.5","8.0","65","4.0","20","7.8","10","0.0","0.0","--","0.00","--","0","--"
"22","1016.8","1020.0","14.2","8.0","66","3.6","360","7.4","10","0.0","0.0","--","0.00","--","0","--"
"23","1017.0","1020.3","13.9","8.3","69","4.6","360","8.3","360","0.0","0.0","--","0.00","--","0","--"
"24","1016.6","1019.8","14.0","8.4","69","4.0","20","8.1","10","0.0","0.0","--","0.00","--","0","--"
