"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.5","1009.5","29.9","26.1","80","1.9","220","3.9","210","0.0","0.0","--","0.00","--","0","--"
"02","1006.0","1009.0","29.9","26.3","81","1.0","250","3.6","210","0.0","0.0","--","0.00","--","0","--"
"03","1005.6","1008.6","30.0","25.5","77","2.0","200","3.7","200","0.0","0.0","--","0.00","--","0","--"
"04","1005.1","1008.1","29.9","25.7","78","1.6","240","4.0","230","0.0","0.0","--","0.00","--","0","--"
"05","1005.3","1008.3","29.6","25.4","78","2.2","230","3.8","240","0.0","0.0","--","0.00","--","0","--"
"06","1005.8","1008.8","29.7","25.2","77","1.5","250","3.7","240","0.0","0.0","0.0","0.02","--","0","--"
"07","1006.3","1009.3","29.9","25.2","76","2.0","250","3.8","260","0.0","0.0","0.0","0.16","--","0","--"
"08","1006.3","1009.3","30.4","24.8","72","1.9","250","4.2","250","0.0","0.0","0.3","0.72","40.0","2","3.0"
"09","1006.7","1009.7","31.7","24.8","67","2.9","270","5.1","260","0.0","0.0","0.6","1.73","30.0","4","6.0"
"10","1006.7","1009.7","32.2","25.3","67","1.8","270","5.8","260","0.0","0.0","0.7","2.34","--","7","--"
"11","1006.7","1009.7","32.0","25.1","67","3.9","250","7.3","250","0.0","0.0","0.5","2.17","25.0","9","5.0"
"12","1006.2","1009.2","32.3","25.4","67","4.5","270","8.4","250","0.0","0.0","0.8","3.13","--","13","--"
"13","1005.9","1008.9","31.7","25.3","69","4.3","290","8.0","260","0.0","0.0","0.4","2.17","--","9","--"
"14","1005.0","1008.0","32.8","25.1","64","4.2","300","8.6","270","0.0","0.0","0.7","2.62","35.0","10","4.0"
"15","1004.7","1007.7","32.1","25.7","69","4.6","280","8.5","310","0.0","0.0","0.8","2.73","--","9","--"
"16","1004.5","1007.5","32.2","25.6","68","4.1","300","7.7","290","0.0","0.0","0.8","2.18","--","5","--"
"17","1004.5","1007.5","32.8","25.1","64","3.0","290","7.0","320","0.0","0.0","0.8","1.76","25.0","3","6.0"
"18","1003.8","1006.8","31.9","24.8","66","2.0","290","5.0","270","0.0","0.0","1.0","1.11","--","1","--"
"19","1004.4","1007.4","30.7","25.5","74","2.1","160","5.3","140","0.0","0.0","0.3","0.21","--","0","--"
"20","1005.1","1008.1","30.1","25.2","75","1.7","170","4.0","150","0.0","0.0","--","0.00","--","0","--"
"21","1005.9","1008.9","30.1","25.4","76","1.4","190","3.2","190","0.0","0.0","--","0.00","--","0","--"
"22","1006.5","1009.5","30.0","25.3","76","1.4","180","2.8","180","0.0","0.0","--","0.00","--","0","--"
"23","1006.2","1009.3","29.3","25.1","78","2.4","140","4.2","150","0.0","0.0","--","0.00","--","0","--"
"24","1005.4","1008.4","29.4","24.7","76","2.5","160","3.9","150","0.0","0.0","--","0.00","--","0","--"
