"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.6","1016.7","25.7","21.5","78","0.8","10","2.0","30","0.0","0.0","--","0.00","--","0","--"
"02","1013.4","1016.5","25.4","21.5","79","1.0","20","2.7","360","0.0","0.0","--","0.00","3.0","0","9.0"
"03","1013.4","1016.5","25.2","21.5","80","1.0","30","2.2","360","0.0","0.0","--","0.00","--","0","--"
"04","1013.7","1016.8","24.9","21.6","82","1.8","10","2.8","20","0.0","0.0","--","0.00","--","0","--"
"05","1014.0","1017.1","24.9","21.0","79","0.6","30","3.7","360","0.0","0.0","--","0.00","2.0","0","9.0"
"06","1014.7","1017.8","25.1","21.1","79","0.2","0","2.6","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.4","1018.5","25.3","21.3","79","0.9","20","2.6","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1016.0","1019.1","25.6","21.3","77","1.2","110","2.4","30","0.0","0.0","0.0","0.43","2.0","1","4.0"
"09","1016.3","1019.4","27.3","21.8","72","1.1","150","3.1","210","0.0","0.0","0.7","1.14","4.0","2","3.0"
"10","1016.2","1019.3","28.5","20.5","62","1.1","270","3.5","210","0.0","0.0","1.0","1.78","--","3","--"
"11","1015.9","1019.0","29.2","21.0","61","2.6","230","5.1","260","0.0","0.0","1.0","2.34","5.0","5","2.0"
"12","1015.2","1018.3","29.1","20.1","58","2.6","270","4.7","220","0.0","0.0","0.9","2.40","--","6","--"
"13","1014.7","1017.8","29.4","20.7","60","3.2","310","5.8","320","0.0","0.0","0.5","2.03","--","5","--"
"14","1014.0","1017.1","29.0","21.8","65","3.9","320","6.7","340","0.0","0.0","1.0","2.11","5.0","4","1.0"
"15","1013.7","1016.8","29.4","22.1","65","2.7","310","7.1","320","0.0","0.0","1.0","1.62","--","2","--"
"16","1013.9","1017.0","28.5","21.1","64","3.4","350","7.3","350","0.0","0.0","1.0","0.98","--","1","--"
"17","1014.2","1017.3","27.4","20.9","68","3.6","340","6.0","340","0.0","0.0","0.7","0.33","6.0","0","4.0"
"18","1014.6","1017.7","26.9","21.4","72","3.1","360","5.6","340","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.8","1017.9","26.1","21.8","77","2.8","350","5.4","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.4","1018.5","25.8","22.1","80","1.8","10","4.7","350","0.0","0.0","--","0.00","4.0","0","2.0"
"21","1015.7","1018.8","25.6","22.4","83","2.3","350","4.0","350","0.0","0.0","--","0.00","3.0","0","4.0"
"22","1016.0","1019.1","25.8","22.7","83","2.5","20","4.0","330","0.0","0.0","--","0.00","--","0","--"
"23","1016.0","1019.1","25.4","22.6","85","2.1","20","3.8","20","0.0","0.0","--","0.00","2.0","0","3.0"
"24","1015.8","1018.9","25.2","22.5","85","1.6","20","3.3","30","0.0","0.0","--","0.00","--","0","--"
