"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.3","1019.5","16.9","15.1","89","5.2","360","8.1","360","0.0","0.0","--","0.00","--","0","--"
"02","1015.8","1019.0","16.8","15.1","90","3.8","360","8.3","360","0.0","0.0","--","0.00","8.0","0","8.0"
"03","1015.2","1018.4","16.8","15.0","89","4.2","10","8.6","20","0.0","0.0","--","0.00","--","0","--"
"04","1015.0","1018.2","16.7","14.8","89","3.9","360","7.5","360","0.0","0.0","--","0.00","--","0","--"
"05","1015.1","1018.3","16.6","14.8","89","3.8","10","8.6","360","0.0","0.0","--","0.00","10.0","0","8.0"
"06","1015.5","1018.7","16.4","14.5","89","4.6","360","7.8","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.0","1019.2","16.5","14.7","89","3.4","10","8.4","350","0.0","0.0","0.0","0.00","--","0","--"
"08","1016.4","1019.6","16.9","14.7","87","3.8","360","7.6","360","0.0","0.0","0.0","0.11","10.0","0","9.0"
"09","1016.8","1020.0","17.7","15.2","85","3.6","10","8.6","10","0.0","0.0","0.0","0.60","10.0","1","9.0"
"10","1016.6","1019.8","18.6","14.3","76","4.0","10","7.9","360","0.0","0.0","0.4","1.09","--","3","--"
"11","1015.7","1018.9","20.7","15.2","71","3.0","20","6.2","350","0.0","0.0","1.0","2.07","10.0","5","6.0"
"12","1014.4","1017.6","22.2","15.4","65","1.8","20","4.7","20","0.0","0.0","1.0","2.40","--","7","--"
"13","1013.5","1016.6","22.9","15.1","61","0.8","40","3.5","360","0.0","0.0","1.0","2.11","--","6","--"
"14","1012.9","1016.0","24.1","16.0","61","1.7","320","3.8","320","0.0","0.0","0.2","1.46","7.0","4","8.0"
"15","1012.8","1015.9","22.7","17.0","70","3.5","320","6.0","310","0.0","0.0","0.0","0.88","--","2","--"
"16","1013.1","1016.3","21.9","16.9","73","2.5","340","7.3","330","0.0","0.0","0.3","0.82","--","1","--"
"17","1013.4","1016.6","21.1","17.2","78","3.8","350","6.7","350","0.0","0.0","0.1","0.25","9.0","0","7.0"
"18","1014.1","1017.3","20.9","17.1","79","3.7","350","6.5","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.1","1017.3","20.3","16.9","81","4.1","360","8.3","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.5","1017.7","19.9","17.1","84","3.7","350","7.7","10","0.0","0.0","--","0.00","12.0","0","9.0"
"21","1014.4","1017.6","19.4","17.2","87","3.9","360","6.3","360","0.0","0.0","--","0.00","8.0","0","4.0"
"22","1014.1","1017.3","19.4","17.4","88","3.4","360","7.0","360","0.0","0.0","--","0.00","--","0","--"
"23","1014.1","1017.3","19.4","17.6","89","4.2","360","7.8","360","0.0","0.0","--","0.00","8.0","0","10.0"
"24","1013.9","1017.1","19.4","17.7","90","3.4","10","6.3","360","0.0","0.0","--","0.00","--","0","--"
