"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.8","1010.9","29.4","24.4","75","2.7","190","4.7","190","0.0","0.0","--","0.00","--","0","--"
"02","1007.2","1010.3","29.2","24.2","75","2.5","160","4.2","170","0.0","0.0","--","0.00","15.0","0","0.0"
"03","1006.9","1010.0","29.2","24.2","75","2.0","160","4.2","180","0.0","0.0","--","0.00","--","0","--"
"04","1006.9","1010.0","28.9","23.9","74","1.9","160","3.4","150","0.0","0.0","--","0.00","--","0","--"
"05","1007.4","1010.5","28.8","24.1","76","2.3","170","4.0","160","0.0","0.0","--","0.00","18.0","0","3.0"
"06","1007.9","1011.0","28.6","24.4","78","1.8","150","5.1","170","0.0","0.0","0.2","2.00","--","0","--"
"07","1008.0","1011.1","29.9","25.2","76","0.9","140","3.5","140","0.0","0.0","1.0","0.62","--","0","--"
"08","1008.1","1011.1","30.7","25.4","73","0.9","160","4.9","120","0.0","0.0","1.0","1.47","12.0","2","4.0"
"09","1008.1","1011.1","31.9","25.8","70","1.6","260","5.1","200","0.0","0.0","0.8","1.73","20.0","4","4.0"
"10","1008.1","1011.1","32.5","25.3","66","3.9","240","7.8","250","0.0","0.0","0.9","2.33","--","6","--"
"11","1008.1","1011.1","32.7","25.3","65","4.3","220","9.0","220","0.0","0.0","0.9","2.83","20.0","8","4.0"
"12","1007.9","1010.9","32.6","24.3","62","5.2","220","10.3","240","0.0","0.0","1.0","3.40","--","10","--"
"13","1007.5","1010.5","31.5","24.6","67","5.9","250","11.6","210","0.0","0.0","1.0","3.20","--","10","--"
"14","1006.9","1009.9","31.7","25.2","69","5.3","220","10.1","240","0.0","0.0","1.0","2.63","25.0","8","7.0"
"15","1006.7","1009.7","32.5","25.8","68","4.4","240","8.8","260","0.0","0.0","1.0","2.20","--","6","--"
"16","1006.0","1009.0","31.9","25.4","69","4.2","240","9.3","230","0.0","0.0","1.0","2.11","--","4","--"
"17","1005.9","1008.9","31.0","25.4","72","3.7","240","7.7","240","0.0","0.0","1.0","1.39","25.0","2","7.0"
"18","1006.2","1009.2","30.3","25.0","73","3.6","220","6.0","200","0.0","0.0","0.6","0.43","--","0","--"
"19","1006.7","1009.7","30.4","25.4","75","2.2","220","5.0","260","0.0","0.0","0.3","2.00","--","0","--"
"20","1007.3","1010.3","30.3","25.1","74","2.8","190","4.9","220","0.0","0.0","--","0.00","20.0","0","1.0"
"21","1007.8","1010.9","29.8","25.4","77","2.5","190","4.3","180","0.0","0.0","--","0.00","20.0","0","1.0"
"22","1008.4","1011.5","29.6","25.4","78","2.2","200","3.3","190","0.0","0.0","--","0.00","--","0","--"
"23","1008.2","1011.3","29.6","25.3","78","2.5","180","4.3","160","0.0","0.0","--","0.00","20.0","0","1.0"
"24","1007.8","1010.9","29.3","25.3","79","2.2","170","5.0","160","0.0","0.0","--","0.00","--","0","--"
