"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1018.3","1021.5","17.5","13.4","77","3.2","350","6.2","340","0.0","0.0","--","0.00","--","0","--"
"02","1018.0","1021.2","17.3","13.3","77","2.8","330","5.4","350","0.0","0.0","--","0.00","6.0","0","0.0"
"03","1017.7","1020.9","16.9","12.9","77","3.0","340","5.2","340","0.0","0.0","--","0.00","--","0","--"
"04","1017.9","1021.1","16.8","12.7","77","3.6","340","5.6","350","0.0","0.0","--","0.00","--","0","--"
"05","1018.3","1021.5","16.8","12.8","77","3.7","330","7.9","330","0.0","0.0","--","0.00","8.0","0","0.0"
"06","1018.8","1022.0","16.4","12.7","79","3.4","340","8.0","340","0.0","0.0","0.0","0.00","--","0","--"
"07","1019.4","1022.6","16.5","12.9","79","2.4","320","7.0","350","0.0","0.0","0.0","0.00","--","0","--"
"08","1020.2","1023.4","17.3","13.2","77","4.8","340","7.8","330","0.0","0.0","1.0","0.44","6.0","0","0.0"
"09","1020.7","1023.9","19.7","13.5","67","4.9","350","8.4","350","0.0","0.0","1.0","1.11","7.0","1","0.0"
"10","1020.6","1023.8","22.0","13.8","60","3.4","330","7.4","340","0.0","0.0","1.0","1.80","--","3","--"
"11","1020.0","1023.1","24.1","13.5","52","4.8","340","8.5","350","0.0","0.0","1.0","2.31","11.0","4","0.0"
"12","1019.4","1022.5","25.0","12.8","47","5.4","330","10.7","340","0.0","0.0","1.0","2.40","--","5","--"
"13","1018.4","1021.5","25.5","12.7","45","4.4","330","11.1","340","0.0","0.0","1.0","2.40","--","5","--"
"14","1017.7","1020.8","25.0","12.8","47","5.1","320","9.8","350","0.0","0.0","1.0","2.18","15.0","4","0.0"
"15","1017.4","1020.5","25.1","12.3","45","4.2","320","9.4","340","0.0","0.0","1.0","1.72","--","2","--"
"16","1017.3","1020.4","23.9","12.3","48","4.3","330","10.1","330","0.0","0.0","1.0","1.03","--","1","--"
"17","1017.5","1020.7","22.2","13.1","56","4.0","330","9.7","330","0.0","0.0","1.0","0.33","15.0","0","1.0"
"18","1017.8","1021.0","20.4","14.2","68","4.7","330","8.2","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1018.5","1021.7","19.4","14.9","75","3.8","330","8.8","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1019.1","1022.3","18.8","15.1","79","3.9","330","7.1","350","0.0","0.0","--","0.00","8.0","0","0.0"
"21","1019.4","1022.6","18.5","15.5","83","3.4","330","7.1","330","0.0","0.0","--","0.00","2.0","0","0.0"
"22","1019.4","1022.6","18.4","16.2","87","3.6","340","8.3","340","0.0","0.0","--","0.00","--","0","--"
"23","1019.4","1022.6","18.2","16.2","88","3.2","340","7.4","350","0.0","0.0","--","0.00","2.0","0","4.0"
"24","1019.1","1022.3","17.8","16.0","89","1.7","350","5.5","340","0.0","0.0","--","0.00","--","0","--"
