"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.6","1016.8","18.6","17.2","92","3.8","340","6.3","330","0.0","0.0","--","0.00","--","0","--"
"02","1013.5","1016.7","18.7","17.5","93","2.6","340","7.1","330","0.0","0.0","--","0.00","0.8","0","--"
"03","1013.1","1016.3","18.5","17.3","93","2.2","350","6.7","360","0.0","0.0","--","0.00","--","0","--"
"04","1012.9","1016.1","18.3","17.3","94","3.5","350","6.3","350","0.0","0.0","--","0.00","--","0","--"
"05","1012.8","1016.0","18.3","17.2","93","2.1","360","6.8","360","0.0","0.0","--","0.00","0.8","0","--"
"06","1013.0","1016.2","18.4","17.2","93","2.1","330","4.2","310","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.1","1016.3","18.3","17.1","93","2.3","340","4.6","320","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.2","1016.4","19.5","18.1","92","0.9","360","5.0","350","0.0","0.0","0.8","0.39","3.0","0","0.0"
"09","1013.3","1016.5","21.0","18.6","86","2.3","350","4.0","360","0.0","0.0","1.0","1.04","3.0","1","0.0"
"10","1013.3","1016.4","22.2","18.8","81","2.7","330","5.2","310","0.0","0.0","1.0","1.62","--","3","--"
"11","1012.6","1015.7","25.0","18.7","68","3.2","330","5.9","340","0.0","0.0","1.0","2.19","8.0","4","1.0"
"12","1011.6","1014.7","26.8","18.5","60","3.9","330","6.5","310","0.0","0.0","1.0","2.40","--","5","--"
"13","1010.5","1013.6","26.6","18.6","62","4.4","300","7.7","310","0.0","0.0","1.0","2.40","--","5","--"
"14","1009.9","1013.0","26.2","19.2","65","4.3","290","7.6","310","0.0","0.0","1.0","2.13","15.0","4","0.0"
"15","1009.8","1012.9","24.6","18.8","70","5.2","300","8.4","290","0.0","0.0","1.0","1.71","--","2","--"
"16","1010.1","1013.2","23.9","18.4","71","5.3","290","8.7","280","0.0","0.0","1.0","1.05","--","1","--"
"17","1010.7","1013.8","21.9","18.0","79","3.6","310","9.7","310","0.0","0.0","1.0","0.37","20.0","0","0.0"
"18","1011.2","1014.4","20.6","17.5","82","3.4","330","8.0","320","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.6","1014.8","20.3","17.5","84","4.1","330","8.2","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.6","1014.8","20.1","17.2","83","4.0","350","7.4","330","0.0","0.0","--","0.00","8.0","0","0.0"
"21","1011.7","1014.9","20.1","17.2","83","2.4","340","5.8","360","0.0","0.0","--","0.00","8.0","0","0.0"
"22","1011.9","1015.1","19.5","17.0","85","2.7","330","5.4","330","0.0","0.0","--","0.00","--","0","--"
"23","1011.8","1015.0","19.3","17.1","87","2.8","340","5.1","330","0.0","0.0","--","0.00","5.0","0","0.0"
"24","1011.8","1015.0","18.9","16.9","88","2.7","330","5.1","320","0.0","0.0","--","0.00","--","0","--"
