"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.1","1018.3","21.9","18.9","83","1.9","10","5.3","360","0.0","0.0","--","0.00","--","0","--"
"02","1014.4","1017.6","21.5","18.8","85","1.6","20","4.0","360","0.0","0.0","--","0.00","8.0","0","10.0"
"03","1014.3","1017.5","21.6","18.8","84","1.9","360","4.1","360","0.0","0.0","--","0.00","--","0","--"
"04","1014.3","1017.5","21.6","19.3","87","2.1","360","5.6","20","0.0","0.0","--","0.00","--","0","--"
"05","1014.3","1017.5","21.5","19.1","86","2.5","360","4.6","360","0.0","0.0","--","0.00","6.0","0","10.0"
"06","1014.9","1018.1","21.4","18.8","85","2.8","10","5.0","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.6","1018.8","21.2","18.8","86","3.0","10","5.1","10","T","0.5","0.0","0.00","--","0","--"
"08","1016.2","1019.4","21.4","19.0","86","2.8","360","4.4","360","T","0.9","0.0","0.22","6.0","0","10.0"
"09","1016.4","1019.6","22.4","19.6","84","1.5","10","4.0","360","0.0","0.0","0.0","0.60","6.0","1","10.0"
"10","1016.6","1019.7","23.4","19.1","77","1.8","350","3.5","360","0.0","0.0","0.0","0.69","--","2","--"
"11","1016.4","1019.5","25.1","18.7","68","1.3","350","4.2","10","0.0","0.0","0.0","1.23","8.0","4","10.0"
"12","1015.7","1018.8","26.1","18.8","64","1.8","320","4.0","310","0.0","0.0","0.0","1.51","--","5","--"
"13","1014.9","1018.0","26.6","18.9","63","2.7","310","4.5","310","0.0","0.0","0.1","1.63","--","5","--"
"14","1014.2","1017.3","26.0","20.2","70","2.0","310","4.5","320","0.0","0.0","0.0","1.20","8.0","3","9.0"
"15","1013.9","1017.0","26.5","20.6","70","2.0","310","4.0","330","0.0","0.0","0.1","1.02","--","2","--"
"16","1014.0","1017.1","25.7","20.6","73","2.5","300","3.9","310","0.0","0.0","0.1","0.66","--","1","--"
"17","1014.2","1017.3","24.4","21.5","84","3.0","320","4.8","300","0.0","0.0","0.0","0.12","8.0","0","9.0"
"18","1014.4","1017.5","23.6","21.5","88","2.0","350","4.4","320","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.7","1017.8","23.2","21.7","91","2.0","320","4.7","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.1","1018.2","23.4","21.8","91","1.1","10","2.4","320","0.0","0.0","--","0.00","4.0","0","6.0"
"21","1015.2","1018.3","23.7","22.2","91","1.1","10","2.3","50","0.0","0.0","--","0.00","4.0","0","3.0"
"22","1015.2","1018.3","23.6","22.2","92","1.3","20","2.2","20","0.0","0.0","--","0.00","--","0","--"
"23","1015.3","1018.4","23.4","22.0","92","0.3","360","1.8","50","0.0","0.0","--","0.00","3.0","0","2.0"
"24","1014.9","1018.0","23.0","21.9","94","1.6","360","2.5","360","0.0","0.0","--","0.00","--","0","--"
