"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1001.4","1004.4","28.2","24.5","80","3.0","310","5.6","300","0.0","0.0","--","0.00","--","0","--"
"02","1000.8","1003.8","28.1","24.5","81","4.2","310","6.6","310","0.0","0.0","--","0.00","15.0","0","5.0"
"03","1000.9","1004.0","27.9","24.6","82","2.7","320","5.8","330","0.0","0.0","--","0.00","--","0","--"
"04","1001.0","1004.1","27.7","25.1","86","2.7","330","4.8","330","0.0","0.0","--","0.00","--","0","--"
"05","1001.1","1004.2","27.5","25.0","86","2.4","330","4.7","340","0.0","0.0","--","0.00","12.0","0","5.0"
"06","1001.3","1004.4","27.4","24.6","85","2.3","330","4.2","330","0.0","0.0","0.0","0.00","--","0","--"
"07","1001.7","1004.8","27.7","24.5","83","2.1","340","4.8","320","0.0","0.0","0.0","0.00","--","0","--"
"08","1002.1","1005.2","28.2","25.0","83","3.3","310","6.6","330","0.0","0.0","0.1","0.30","7.0","1","9.0"
"09","1002.4","1005.4","29.0","25.5","81","3.8","310","7.5","300","0.0","0.0","0.3","0.92","10.0","2","9.0"
"10","1002.5","1005.5","29.1","25.5","81","4.4","320","8.2","310","0.0","0.0","0.3","1.09","--","3","--"
"11","1002.3","1005.3","29.3","25.8","81","4.5","300","8.6","290","0.0","0.0","0.3","1.58","10.0","5","9.0"
"12","1001.8","1004.8","29.1","25.8","82","5.1","320","9.2","310","T","0.1","0.3","1.47","--","4","--"
"13","1001.1","1004.1","30.3","25.7","76","4.4","320","9.1","340","0.0","0.0","0.4","1.70","--","6","--"
"14","1000.7","1003.7","31.4","25.6","71","4.8","310","9.3","330","0.0","0.0","1.0","2.90","10.0","7","6.0"
"15","1000.7","1003.7","30.8","25.6","74","4.2","330","9.5","330","0.0","0.0","0.9","2.24","--","5","--"
"16","1000.7","1003.7","30.1","25.1","75","5.0","330","9.0","300","0.0","0.0","0.9","1.63","--","2","--"
"17","1001.2","1004.2","29.6","25.1","77","3.4","330","7.4","320","0.0","0.0","0.5","0.79","10.0","1","7.0"
"18","1001.6","1004.6","28.9","25.0","80","3.3","330","6.6","320","0.0","0.0","0.0","0.09","--","0","--"
"19","1002.1","1005.1","28.6","25.0","81","2.2","310","4.2","300","0.0","0.0","0.0","0.00","--","0","--"
"20","1002.8","1005.9","28.1","24.9","83","2.5","280","5.3","280","0.0","0.0","--","0.00","6.0","0","9.0"
"21","1003.2","1006.3","28.1","25.0","83","2.1","280","5.1","280","0.0","0.0","--","0.00","4.0","0","7.0"
"22","1003.7","1006.8","28.1","24.8","82","1.7","280","4.8","270","0.0","0.0","--","0.00","--","0","--"
"23","1003.7","1006.8","27.6","24.5","83","2.8","300","5.6","320","0.0","0.0","--","0.00","9.0","0","4.0"
"24","1003.7","1006.8","27.7","24.5","83","2.8","310","5.1","300","0.0","0.0","--","0.00","--","0","--"
