"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.0","1017.2","20.9","16.7","77","3.8","10","6.9","20","0.0","0.0","--","0.00","--","0","--"
"02","1013.9","1017.1","20.5","16.3","77","3.6","10","6.0","40","0.0","0.0","--","0.00","--","0","--"
"03","1013.7","1016.9","20.2","16.3","78","3.0","20","7.3","50","0.0","0.0","--","0.00","--","0","--"
"04","1013.9","1017.1","19.8","16.3","80","4.0","10","6.6","10","0.0","0.0","--","0.00","--","0","--"
"05","1014.2","1017.4","19.5","16.4","82","3.9","10","7.2","40","0.0","0.0","--","0.00","--","0","--"
"06","1015.3","1018.5","19.1","16.3","84","3.3","10","7.5","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.8","1019.0","19.3","16.3","83","3.3","10","6.4","350","0.0","0.0","0.1","0.05","--","0","--"
"08","1016.3","1019.5","20.0","16.5","80","3.8","20","7.1","30","0.0","0.0","0.9","0.63","10.0","0","2.0"
"09","1016.5","1019.7","21.8","16.5","72","2.5","20","5.6","20","0.0","0.0","0.9","1.16","10.0","2","1.0"
"10","1016.1","1019.2","24.6","17.1","63","1.8","10","4.5","20","0.0","0.0","1.0","1.90","--","4","--"
"11","1015.5","1018.6","26.0","17.7","60","1.3","340","3.1","20","0.0","0.0","0.9","2.25","10.0","5","6.0"
"12","1014.5","1017.6","27.1","17.6","56","1.7","240","3.4","270","0.0","0.0","0.6","2.00","--","6","--"
"13","1013.6","1016.7","27.0","17.8","57","3.0","260","5.1","180","0.0","0.0","0.8","2.06","--","6","--"
"14","1013.1","1016.2","27.4","17.6","55","3.4","220","5.8","190","0.0","0.0","1.0","2.22","12.0","5","3.0"
"15","1013.1","1016.2","26.5","18.1","60","3.1","190","5.4","200","0.0","0.0","0.7","1.47","--","3","--"
"16","1013.1","1016.2","26.1","17.8","60","1.5","260","4.5","190","0.0","0.0","0.3","0.76","--","1","--"
"17","1013.4","1016.5","26.0","17.7","60","1.0","210","3.3","230","0.0","0.0","0.3","0.25","12.0","0","6.0"
"18","1014.1","1017.2","25.1","18.3","66","1.4","240","3.1","240","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.7","1017.8","25.0","18.0","65","1.2","240","2.2","180","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.9","1018.0","24.9","18.1","66","0.7","210","2.3","260","0.0","0.0","--","0.00","--","0","--"
"21","1014.8","1017.9","24.8","18.7","69","1.5","190","2.3","170","0.0","0.0","--","0.00","--","0","--"
"22","1014.9","1018.0","24.7","18.9","70","0.9","170","3.0","180","0.0","0.0","--","0.00","--","0","--"
"23","1014.9","1018.0","24.5","19.1","72","1.1","190","1.9","160","0.0","0.0","--","0.00","--","0","--"
"24","1014.7","1017.8","24.3","18.9","72","1.0","310","1.9","190","0.0","0.0","--","0.00","--","0","--"
