"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.2","1020.4","15.0","12.7","86","4.1","10","7.8","10","0.0","0.0","--","0.00","--","0","--"
"02","1016.7","1019.9","14.7","12.6","87","2.7","360","8.0","350","0.0","0.0","--","0.00","--","0","--"
"03","1016.2","1019.4","14.8","12.5","86","3.6","10","7.3","350","0.0","0.0","--","0.00","--","0","--"
"04","1015.7","1018.9","14.7","12.4","86","4.2","20","7.6","10","0.0","0.0","--","0.00","--","0","--"
"05","1014.9","1018.1","14.8","12.5","86","3.7","20","8.3","20","0.0","0.0","--","0.00","--","0","--"
"06","1015.2","1018.4","14.9","12.6","86","1.7","20","6.5","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.2","1018.4","15.2","12.7","85","2.9","20","5.7","30","0.0","0.0","0.0","0.01","--","0","--"
"08","1015.0","1018.2","15.6","12.9","84","1.5","10","4.8","20","0.0","0.0","0.0","0.15","15.0","0","7.0"
"09","1014.9","1018.1","16.7","12.7","77","1.0","60","2.3","30","0.0","0.0","0.0","0.41","15.0","1","8.0"
"10","1014.8","1018.0","18.3","13.0","71","0.4","60","4.1","50","0.0","0.0","0.0","0.90","--","2","--"
"11","1014.1","1017.3","19.7","13.4","67","0.9","170","2.8","70","0.0","0.0","0.1","1.12","10.0","4","8.0"
"12","1013.1","1016.3","21.5","14.9","66","2.8","200","4.5","200","0.0","0.0","0.2","1.73","--","6","--"
"13","1012.1","1015.2","22.2","15.8","67","1.9","210","5.2","270","0.0","0.0","0.6","2.38","--","8","--"
"14","1011.1","1014.2","21.9","15.7","68","1.5","280","4.9","230","0.0","0.0","0.2","1.77","10.0","6","9.0"
"15","1010.9","1014.0","22.1","16.2","69","2.4","270","4.0","260","0.0","0.0","0.3","1.38","--","4","--"
"16","1010.7","1013.8","22.1","16.6","71","1.9","300","4.3","320","0.0","0.0","0.2","0.87","--","2","--"
"17","1011.5","1014.6","22.2","16.9","72","1.6","240","4.1","200","0.0","0.0","0.4","0.66","10.0","1","8.0"
"18","1012.8","1016.0","19.5","16.9","85","6.4","350","10.6","350","0.0","0.0","0.0","0.07","--","0","--"
"19","1013.8","1017.0","17.0","15.5","91","7.6","360","14.4","360","T","0.4","0.0","0.00","--","0","--"
"20","1014.0","1017.2","15.3","14.5","95","7.0","10","14.2","10","0.5","1.0","--","0.00","--","0","--"
"21","1014.6","1017.8","15.0","14.2","95","6.2","10","14.0","10","1.0","1.0","--","0.00","--","0","--"
"22","1015.3","1018.5","15.4","13.9","91","8.0","360","15.1","20","1.0","1.0","--","0.00","--","0","--"
"23","1015.1","1018.3","15.5","14.0","91","6.2","10","14.7","10","0.5","1.0","--","0.00","--","0","--"
"24","1014.8","1018.0","16.2","13.5","84","6.1","10","13.2","20","T","0.4","--","0.00","--","0","--"
