"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.3","1014.5","19.7","13.2","66","4.4","20","8.3","20","0.0","0.0","--","0.00","--","0","--"
"02","1011.1","1014.3","19.8","13.3","66","4.8","20","7.8","30","0.0","0.0","--","0.00","--","0","--"
"03","1010.9","1014.1","19.7","13.6","68","3.4","20","8.4","20","0.0","0.0","--","0.00","--","0","--"
"04","1011.0","1014.2","20.5","14.2","67","3.0","10","5.9","40","0.0","0.0","--","0.00","--","0","--"
"05","1011.5","1014.7","20.4","14.3","68","2.7","360","6.0","10","0.0","0.0","--","0.00","--","0","--"
"06","1012.1","1015.3","19.0","15.1","78","4.3","10","8.1","360","T","0.3","0.0","0.00","--","0","--"
"07","1012.9","1016.1","18.7","16.5","87","3.6","10","7.3","360","T","0.7","0.0","0.06","--","0","--"
"08","1013.7","1016.9","19.0","16.8","87","4.5","10","8.2","20","T","0.1","0.0","0.29","7.0","1","10.0"
"09","1013.9","1017.1","19.6","16.8","84","5.5","20","8.5","20","0.0","0.0","0.0","0.79","8.0","2","10.0"
"10","1014.0","1017.2","21.9","16.9","73","4.4","350","7.9","350","0.0","0.0","0.2","1.82","--","5","--"
"11","1013.4","1016.5","25.0","17.7","64","3.4","360","7.9","20","0.0","0.0","1.0","3.20","11.0","9","6.0"
"12","1013.0","1016.1","25.8","17.7","61","2.6","350","7.4","340","0.0","0.0","0.6","2.99","--","9","--"
"13","1012.1","1015.2","27.2","17.4","55","2.8","360","7.2","350","0.0","0.0","0.9","3.27","--","10","--"
"14","1011.4","1014.5","27.1","17.0","54","4.7","320","8.4","310","0.0","0.0","1.0","3.13","12.0","9","4.0"
"15","1011.0","1014.1","26.9","16.8","54","3.2","350","8.7","320","0.0","0.0","0.9","2.37","--","6","--"
"16","1010.6","1013.7","26.1","16.9","57","5.5","350","9.2","20","0.0","0.0","0.6","1.73","--","3","--"
"17","1010.8","1013.9","24.5","16.5","61","3.8","350","9.3","350","0.0","0.0","0.5","0.93","13.0","1","7.0"
"18","1011.3","1014.4","24.0","16.3","62","2.5","360","7.6","10","0.0","0.0","0.0","0.22","--","0","--"
"19","1011.7","1014.8","23.5","16.6","65","3.8","360","6.3","20","0.0","0.0","0.0","0.01","--","0","--"
"20","1012.1","1015.2","22.9","16.5","67","3.0","20","6.2","350","0.0","0.0","--","0.00","--","0","--"
"21","1012.8","1015.9","22.6","16.2","67","2.8","360","6.4","30","0.0","0.0","--","0.00","--","0","--"
"22","1013.4","1016.6","21.7","16.0","70","3.3","10","6.6","10","0.0","0.0","--","0.00","--","0","--"
"23","1013.3","1016.5","21.0","16.0","73","3.5","20","7.6","20","0.0","0.0","--","0.00","--","0","--"
"24","1012.8","1016.0","21.2","16.2","73","2.6","20","4.9","20","0.0","0.0","--","0.00","--","0","--"
