"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.9","1020.1","18.1","16.0","88","2.3","360","5.4","360","0.0","0.0","--","0.00","--","0","--"
"02","1016.6","1019.8","17.9","15.6","86","4.3","360","6.5","10","0.0","0.0","--","0.00","12.0","0","9.0"
"03","1016.4","1019.6","18.2","15.6","85","2.8","10","7.5","360","0.0","0.0","--","0.00","--","0","--"
"04","1016.2","1019.4","18.0","15.1","83","4.0","10","7.3","20","0.0","0.0","--","0.00","--","0","--"
"05","1016.5","1019.7","18.1","15.1","83","3.4","360","6.9","360","0.0","0.0","--","0.00","13.0","0","9.0"
"06","1016.6","1019.8","17.7","15.5","87","4.3","360","7.8","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.8","1020.0","17.9","15.5","86","4.4","350","7.8","10","0.0","0.0","0.0","0.00","--","0","--"
"08","1016.8","1020.0","18.7","15.8","83","6.7","360","10.9","360","0.0","0.0","0.3","0.18","12.0","0","7.0"
"09","1017.2","1020.4","19.3","15.8","80","6.6","360","11.9","340","0.0","0.0","0.8","0.94","10.0","1","8.0"
"10","1017.1","1020.3","21.5","15.6","69","6.2","360","12.7","360","0.0","0.0","0.9","1.57","--","3","--"
"11","1016.1","1019.3","22.1","16.8","72","5.6","360","11.6","360","0.0","0.0","0.5","1.59","10.0","4","6.0"
"12","1015.4","1018.5","23.1","16.9","68","4.7","350","9.7","350","0.0","0.0","1.0","2.23","--","6","--"
"13","1014.5","1017.6","24.6","16.9","62","4.7","350","9.4","360","0.0","0.0","1.0","2.47","--","6","--"
"14","1013.7","1016.8","24.1","17.2","65","4.6","350","9.9","10","0.0","0.0","1.0","1.88","10.0","4","9.0"
"15","1013.6","1016.7","23.7","17.0","66","5.1","360","10.5","340","0.0","0.0","1.0","1.59","--","3","--"
"16","1013.9","1017.0","22.8","17.0","70","5.5","360","11.1","350","0.0","0.0","1.0","1.00","--","1","--"
"17","1014.9","1018.1","20.5","16.9","80","6.1","360","10.6","10","0.0","0.0","0.2","0.14","8.0","0","9.0"
"18","1015.7","1018.9","19.7","17.1","85","5.7","360","11.7","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1016.2","1019.4","20.0","17.4","85","4.5","360","12.2","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.6","1019.8","19.8","17.4","86","5.3","360","10.3","360","0.0","0.0","--","0.00","10.0","0","9.0"
"21","1017.2","1020.4","19.8","17.2","85","4.8","360","9.4","360","0.0","0.0","--","0.00","10.0","0","9.0"
"22","1017.4","1020.6","19.8","17.2","85","4.4","360","9.4","360","0.0","0.0","--","0.00","--","0","--"
"23","1017.3","1020.5","19.7","17.3","86","5.2","360","8.9","360","0.0","0.0","--","0.00","9.0","0","9.0"
"24","1017.1","1020.3","19.8","17.3","86","4.1","10","8.3","360","0.0","0.0","--","0.00","--","0","--"
