"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.8","1015.9","23.7","19.0","75","0.6","140","1.5","130","0.0","0.0","--","0.00","--","0","--"
"02","1012.6","1015.7","23.8","19.1","75","0.9","220","2.1","250","0.0","0.0","--","0.00","10.0","0","7.0"
"03","1012.5","1015.6","24.0","19.6","76","1.3","300","3.5","300","0.0","0.0","--","0.00","--","0","--"
"04","1012.8","1015.9","23.9","19.9","78","1.5","310","3.5","320","0.0","0.0","--","0.00","--","0","--"
"05","1013.4","1016.5","23.1","19.6","81","3.0","350","5.9","320","0.0","0.0","--","0.00","5.0","0","3.0"
"06","1013.6","1016.7","22.5","18.7","79","2.7","360","6.7","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.3","1017.4","22.5","19.1","81","2.9","340","5.1","350","0.0","0.0","0.0","0.16","--","0","--"
"08","1014.4","1017.5","23.8","19.6","77","1.6","340","5.2","350","0.0","0.0","0.8","0.83","4.0","1","3.0"
"09","1014.5","1017.6","25.3","19.0","68","2.8","360","6.1","310","0.0","0.0","1.0","1.64","6.0","3","2.0"
"10","1014.3","1017.4","26.9","19.5","64","1.7","270","4.8","300","0.0","0.0","1.0","2.46","--","6","7.0"
"11","1013.6","1016.7","28.9","19.7","58","1.5","160","3.9","190","0.0","0.0","1.0","3.00","10.0","8","2.0"
"12","1013.7","1016.8","28.3","19.8","60","3.5","210","7.3","220","0.0","0.0","1.0","3.35","--","10","3.0"
"13","1013.2","1016.3","28.9","19.9","58","2.5","220","7.1","210","0.0","0.0","1.0","3.59","--","11","6.0"
"14","1012.6","1015.7","27.3","19.7","63","4.8","280","9.9","270","0.0","0.0","1.0","2.99","10.0","9","7.0"
"15","1012.2","1015.3","26.7","18.9","62","5.3","300","9.0","300","0.0","0.0","0.7","2.12","--","5","8.0"
"16","1012.2","1015.3","26.9","18.5","60","4.0","320","8.7","290","0.0","0.0","0.7","1.40","--","3","7.0"
"17","1013.0","1016.1","25.7","18.2","63","5.3","340","9.6","350","0.0","0.0","0.4","0.87","8.0","1","8.0"
"18","1013.6","1016.7","24.6","17.4","64","4.8","340","9.4","340","0.0","0.0","0.0","0.08","--","0","--"
"19","1014.6","1017.7","23.5","17.4","69","3.7","340","9.2","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.7","1018.9","22.3","17.0","72","4.5","340","8.9","350","0.0","0.0","--","0.00","8.0","0","3.0"
"21","1016.2","1019.4","21.6","16.6","73","4.9","340","9.4","350","0.0","0.0","--","0.00","10.0","0","3.0"
"22","1016.5","1019.7","21.3","16.5","74","4.7","340","9.4","330","0.0","0.0","--","0.00","--","0","--"
"23","1016.5","1019.7","21.1","16.5","75","4.6","350","8.9","340","0.0","0.0","--","0.00","10.0","0","2.0"
"24","1016.3","1019.5","20.8","16.4","76","4.8","350","8.6","10","0.0","0.0","--","0.00","--","0","--"
