"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.2","1008.3","23.7","21.4","87","2.4","90","4.5","100","0.0","0.0","--","0.00","--","0","--"
"02","1004.7","1007.8","24.1","21.4","85","0.5","50","3.6","80","0.0","0.0","--","0.00","--","0","--"
"03","1004.4","1007.5","24.1","21.4","85","0.5","20","1.6","20","0.0","0.0","--","0.00","--","0","--"
"04","1004.2","1007.3","24.2","21.9","87","0.8","330","1.7","350","0.0","0.0","--","0.00","--","0","--"
"05","1004.4","1007.5","24.1","22.0","88","1.6","340","3.3","330","0.0","0.0","--","0.00","--","0","--"
"06","1004.6","1007.7","23.6","21.9","90","2.1","340","4.7","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1005.6","1008.7","23.7","22.1","91","2.4","330","5.0","320","0.0","0.0","0.1","0.13","--","0","--"
"08","1006.3","1009.4","24.6","22.5","88","2.9","350","5.6","330","0.0","0.0","0.6","0.63","7.0","1","2.0"
"09","1006.5","1009.6","25.8","21.5","77","3.8","320","6.5","300","0.0","0.0","0.8","1.52","11.0","2","7.0"
"10","1006.7","1009.8","26.1","22.0","78","4.4","330","7.9","300","0.0","0.0","0.5","1.87","--","4","--"
"11","1006.4","1009.5","26.7","21.7","74","4.0","320","7.4","300","0.0","0.0","0.5","2.27","11.0","6","9.0"
"12","1005.9","1009.0","27.5","21.6","70","4.8","320","9.5","330","0.0","0.0","0.8","2.96","--","8","--"
"13","1005.1","1008.2","27.9","21.9","70","5.7","320","9.7","320","0.0","0.0","0.7","2.79","--","8","--"
"14","1004.3","1007.4","27.4","21.9","72","5.3","330","10.9","330","0.0","0.0","0.9","2.96","10.0","8","7.0"
"15","1004.0","1007.1","28.1","21.7","68","5.0","340","10.0","350","0.0","0.0","0.9","2.35","--","5","--"
"16","1004.1","1007.2","27.2","19.6","63","5.1","360","10.6","360","0.0","0.0","1.0","1.78","--","3","--"
"17","1004.2","1007.3","27.2","18.8","60","3.8","360","8.4","350","0.0","0.0","0.9","0.93","12.0","1","6.0"
"18","1004.3","1007.4","26.3","18.5","62","3.7","360","7.9","10","0.0","0.0","0.5","0.25","--","0","--"
"19","1004.7","1007.8","25.5","18.0","63","4.4","360","7.5","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1005.0","1008.1","24.8","17.8","65","2.8","360","7.7","10","0.0","0.0","--","0.00","--","0","--"
"21","1005.9","1009.0","24.4","17.7","66","1.7","20","5.6","360","0.0","0.0","--","0.00","--","0","--"
"22","1006.1","1009.2","23.8","17.6","68","2.9","20","5.4","20","0.0","0.0","--","0.00","--","0","--"
"23","1006.3","1009.4","23.7","17.9","70","1.6","30","4.2","30","0.0","0.0","--","0.00","--","0","--"
"24","1006.5","1009.6","23.9","18.3","71","0.3","10","2.8","40","0.0","0.0","--","0.00","--","0","--"
