"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.1","1018.3","21.1","19.0","88","2.3","40","5.7","40","0.0","0.0","--","0.00","--","0","--"
"02","1014.6","1017.8","20.9","18.8","88","2.7","30","5.1","30","0.0","0.0","--","0.00","3.0","0","7.0"
"03","1014.1","1017.3","20.7","18.7","88","1.9","30","3.9","30","0.0","0.0","--","0.00","--","0","--"
"04","1013.9","1017.1","20.4","18.7","90","2.9","30","4.4","40","0.0","0.0","--","0.00","--","0","--"
"05","1014.1","1017.3","20.3","18.6","90","2.4","40","4.8","20","0.0","0.0","--","0.00","2.0","0","6.0"
"06","1014.3","1017.5","20.4","18.7","90","1.5","60","4.4","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.8","1018.0","20.1","18.8","92","2.8","40","4.9","50","0.0","0.0","0.0","0.00","--","0","--"
"08","1015.3","1018.5","20.2","19.0","93","2.5","30","5.3","40","0.0","0.0","0.0","0.06","1.6","0","7.0"
"09","1015.3","1018.5","22.2","19.9","87","2.5","60","4.9","60","0.0","0.0","0.9","1.01","2.0","1","3.0"
"10","1015.0","1018.1","24.1","20.7","81","3.5","20","5.7","10","0.0","0.0","1.0","1.54","--","2","--"
"11","1014.4","1017.5","25.4","21.0","77","3.6","10","7.2","350","0.0","0.0","1.0","1.83","3.0","4","1.0"
"12","1013.5","1016.6","26.1","20.9","73","4.2","30","7.3","40","0.0","0.0","1.0","2.31","--","4","--"
"13","1012.4","1015.5","26.4","21.3","74","3.5","20","8.0","40","0.0","0.0","0.6","1.98","--","4","--"
"14","1011.6","1014.7","27.5","21.8","71","2.8","10","6.5","10","0.0","0.0","1.0","1.82","4.0","3","0.0"
"15","1011.6","1014.7","26.4","21.9","76","5.5","330","7.9","340","0.0","0.0","1.0","1.38","--","2","--"
"16","1012.1","1015.2","24.7","20.7","78","4.5","360","8.8","320","0.0","0.0","0.7","0.78","--","1","--"
"17","1012.6","1015.7","24.6","20.6","78","2.0","20","7.0","10","0.0","0.0","0.5","0.27","4.0","0","7.0"
"18","1012.9","1016.0","23.6","20.5","83","2.4","20","5.7","10","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.5","1016.6","23.9","20.5","81","2.2","20","5.0","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.5","1016.6","23.1","20.0","83","3.1","20","6.1","50","0.0","0.0","--","0.00","2.0","0","5.0"
"21","1013.7","1016.8","22.8","20.0","84","2.6","20","6.4","30","0.0","0.0","--","0.00","2.0","0","1.0"
"22","1014.2","1017.3","22.6","20.0","85","2.5","20","4.6","40","0.0","0.0","--","0.00","--","0","--"
"23","1014.3","1017.4","22.3","19.9","86","2.5","40","4.6","40","0.0","0.0","--","0.00","2.0","0","2.0"
"24","1013.8","1017.0","22.1","19.8","87","1.8","40","4.0","50","0.0","0.0","--","0.00","--","0","--"
