"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.7","1017.9","17.1","13.3","78","5.5","360","10.4","360","0.0","0.0","--","0.00","--","0","--"
"02","1014.6","1017.8","16.8","13.1","79","5.6","360","10.9","20","0.0","0.0","--","0.00","15.0","0","9.0"
"03","1014.7","1017.9","16.4","13.0","80","5.3","360","10.6","360","0.0","0.0","--","0.00","--","0","--"
"04","1014.6","1017.8","16.4","13.3","82","4.2","10","8.3","360","0.0","0.0","--","0.00","--","0","--"
"05","1015.1","1018.3","15.9","13.3","85","5.3","360","9.6","360","0.0","0.0","--","0.00","10.0","0","9.0"
"06","1015.4","1018.6","15.5","14.5","94","5.3","10","8.9","360","T","0.4","0.0","0.00","--","0","--"
"07","1015.9","1019.1","16.0","15.4","96","3.2","10","8.0","350","0.0","0.0","0.0","0.00","--","0","--"
"08","1016.3","1019.5","16.5","15.4","93","2.8","360","5.4","360","0.0","0.0","0.0","0.05","3.0","0","10.0"
"09","1016.8","1020.0","16.8","15.4","91","3.7","360","6.2","360","0.0","0.0","0.0","0.40","5.0","1","10.0"
"10","1017.1","1020.3","17.7","15.1","85","4.3","360","7.6","360","0.0","0.0","0.0","1.18","--","3","--"
"11","1015.8","1019.0","19.6","15.8","79","3.9","10","7.6","360","0.0","0.0","0.4","1.85","7.0","5","6.0"
"12","1015.4","1018.6","20.8","14.7","68","5.1","350","10.7","350","0.0","0.0","0.5","2.42","--","7","--"
"13","1014.1","1017.3","22.1","14.7","63","4.3","360","10.0","340","0.0","0.0","0.9","3.02","--","8","--"
"14","1013.4","1016.5","22.4","14.6","61","4.6","360","10.2","10","0.0","0.0","0.9","2.59","8.0","7","7.0"
"15","1013.4","1016.6","21.6","X","X","5.1","350","10.1","360","0.0","0.0","0.3","1.11","--","3","--"
"16","1013.4","1016.6","20.8","14.5","67","5.1","360","10.2","360","0.0","0.0","0.0","0.78","--","2","--"
"17","1013.6","1016.8","20.4","13.8","66","3.6","360","9.6","360","0.0","0.0","0.0","0.47","7.0","1","9.0"
"18","1014.4","1017.6","19.4","13.1","67","3.7","360","8.2","10","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.6","1017.8","18.6","13.4","72","3.8","10","8.2","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.3","1018.5","18.4","13.0","71","4.4","360","7.8","360","0.0","0.0","--","0.00","8.0","0","8.0"
"21","1015.6","1018.8","18.1","12.7","71","4.4","10","7.8","10","0.0","0.0","--","0.00","8.0","0","9.0"
"22","1016.0","1019.2","17.7","12.7","73","4.5","360","7.7","360","0.0","0.0","--","0.00","--","0","--"
"23","1015.9","1019.1","17.6","12.6","72","2.9","360","7.7","340","0.0","0.0","--","0.00","8.0","0","9.0"
"24","1016.0","1019.2","17.1","12.5","74","3.9","10","7.7","360","0.0","0.0","--","0.00","--","0","--"
