"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1001.7","1004.8","26.0","23.2","85","1.3","140","3.1","120","0.0","0.0","--","0.00","--","0","--"
"02","1001.2","1004.3","26.1","23.0","83","1.1","100","2.5","110","0.0","0.0","--","0.00","15.0","0","4.0"
"03","1000.8","1003.9","25.9","22.9","84","1.2","140","2.3","80","0.0","0.0","--","0.00","--","0","--"
"04","1000.7","1003.8","25.9","22.7","83","1.9","90","3.0","110","0.0","0.0","--","0.00","--","0","--"
"05","1000.4","1003.5","25.8","22.7","83","1.0","70","2.3","100","0.0","0.0","--","0.00","15.0","0","4.0"
"06","1000.6","1003.7","25.8","22.7","83","1.8","70","3.3","80","0.0","0.0","0.0","0.00","--","0","--"
"07","1000.8","1003.9","27.1","23.4","80","1.4","60","3.2","80","0.0","0.0","1.0","0.44","--","0","--"
"08","1001.2","1004.2","29.1","24.7","77","0.2","0","2.9","60","0.0","0.0","1.0","1.33","15.0","2","7.0"
"09","1001.4","1004.4","29.4","23.9","72","1.3","270","3.3","300","0.0","0.0","0.3","1.16","15.0","2","8.0"
"10","1001.5","1004.5","30.4","24.2","70","2.2","260","4.5","270","0.0","0.0","0.7","2.20","--","6","8.0"
"11","1001.0","1004.0","31.1","24.4","68","3.3","260","5.8","230","0.0","0.0","0.9","3.11","15.0","9","7.0"
"12","1000.8","1003.8","31.7","24.4","65","3.8","280","6.7","300","0.0","0.0","1.0","3.35","--","10","9.0"
"13","1000.4","1003.4","32.7","24.4","62","3.8","270","7.7","280","0.0","0.0","1.0","3.61","--","11","8.0"
"14","1000.1","1003.1","32.5","23.8","60","5.2","280","8.1","280","0.0","0.0","1.0","3.54","15.0","10","7.0"
"15","999.8","1002.8","31.7","23.6","62","4.9","270","8.7","260","0.0","0.0","0.9","2.71","--","7","8.0"
"16","999.3","1002.3","31.7","23.5","62","5.5","290","9.4","280","0.0","0.0","0.5","1.75","--","4","8.0"
"17","999.4","1002.4","30.9","23.7","66","3.0","330","8.9","280","0.0","0.0","0.0","0.84","15.0","1","9.0"
"18","999.1","1002.1","30.7","24.2","68","2.3","310","6.0","310","0.0","0.0","0.3","0.56","--","0","--"
"19","999.2","1002.2","30.3","24.1","70","3.3","300","5.3","280","0.0","0.0","0.0","0.00","--","0","--"
"20","1000.0","1003.0","30.1","24.4","72","1.4","300","6.0","290","0.0","0.0","--","0.00","15.0","0","8.0"
"21","1000.6","1003.6","29.3","24.2","74","2.9","100","4.7","90","0.0","0.0","--","0.00","15.0","0","8.0"
"22","1000.8","1003.8","29.4","24.3","74","1.1","130","5.3","100","0.0","0.0","--","0.00","--","0","--"
"23","1000.5","1003.5","28.6","24.0","76","1.2","90","3.7","110","0.0","0.0","--","0.00","15.0","0","5.0"
"24","1000.3","1003.3","28.4","24.1","78","2.4","130","3.6","130","0.0","0.0","--","0.00","--","0","--"
