"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.0","1013.1","26.2","22.7","81","1.0","190","2.1","260","0.0","0.0","--","0.00","--","0","--"
"02","1009.5","1012.6","25.9","23.0","84","1.1","190","1.6","210","0.0","0.0","--","0.00","--","0","--"
"03","1009.3","1012.4","25.7","22.8","84","1.3","200","1.9","210","0.0","0.0","--","0.00","--","0","--"
"04","1009.2","1012.3","25.5","23.2","87","0.9","190","2.1","210","0.0","0.0","--","0.00","--","0","--"
"05","1009.5","1012.6","25.6","23.3","87","0.6","300","1.9","300","0.0","0.0","--","0.00","--","0","--"
"06","1009.6","1012.7","25.5","23.4","88","1.4","160","1.9","170","0.0","0.0","0.0","0.02","--","0","--"
"07","1010.3","1013.4","25.4","22.9","86","1.2","140","2.1","120","0.0","0.0","0.1","0.29","--","0","--"
"08","1010.2","1013.3","26.8","23.3","81","2.0","180","5.4","190","0.0","0.0","0.9","0.96","7.0","1","4.0"
"09","1010.4","1013.5","28.1","23.0","74","1.8","200","5.4","210","0.0","0.0","0.7","1.64","9.0","3","6.0"
"10","1010.8","1013.9","28.2","23.1","74","3.1","260","5.6","270","0.0","0.0","0.6","1.98","--","5","--"
"11","1010.4","1013.5","28.8","22.1","67","2.9","230","6.2","230","0.0","0.0","1.0","3.25","12.0","8","7.0"
"12","1009.9","1013.0","28.9","22.7","69","2.8","270","7.1","280","0.0","0.0","0.9","3.22","--","9","--"
"13","1009.2","1012.3","29.4","22.7","67","3.2","280","7.2","250","0.0","0.0","0.9","3.31","--","9","--"
"14","1008.6","1011.7","29.4","22.9","68","3.2","280","7.7","280","0.0","0.0","0.8","2.76","15.0","8","4.0"
"15","1008.4","1011.5","28.8","23.0","71","4.0","290","7.1","280","0.0","0.0","0.9","2.37","--","5","--"
"16","1008.2","1011.3","29.3","22.6","67","3.4","310","7.1","300","0.0","0.0","0.9","1.72","--","3","--"
"17","1008.4","1011.5","28.5","22.5","70","3.7","310","6.7","310","0.0","0.0","0.9","1.00","17.0","1","5.0"
"18","1008.2","1011.3","28.0","22.3","71","3.4","320","6.3","300","0.0","0.0","0.6","0.35","--","0","--"
"19","1008.1","1011.2","27.2","22.4","75","3.4","10","5.5","340","0.0","0.0","0.0","0.01","--","0","--"
"20","1008.5","1011.6","26.8","22.7","78","3.7","10","5.7","10","0.0","0.0","--","0.00","--","0","--"
"21","1008.8","1011.9","26.7","22.8","79","1.8","340","4.4","360","0.0","0.0","--","0.00","--","0","--"
"22","1008.8","1011.9","26.5","22.2","77","0.6","360","3.3","330","0.0","0.0","--","0.00","--","0","--"
"23","1008.6","1011.7","26.5","22.2","77","0.8","170","1.2","290","0.0","0.0","--","0.00","--","0","--"
"24","1008.5","1011.6","26.4","22.3","78","1.8","160","2.6","170","0.0","0.0","--","0.00","--","0","--"
