"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.0","1019.2","17.1","15.5","90","3.5","10","7.8","20","0.0","0.0","--","0.00","--","0","--"
"02","1015.5","1018.7","16.8","15.5","92","3.5","10","6.4","20","0.0","0.0","--","0.00","--","0","--"
"03","1015.5","1018.7","16.8","15.7","93","3.9","10","7.7","10","0.0","0.0","--","0.00","--","0","--"
"04","1015.6","1018.8","16.5","15.5","94","4.1","360","8.0","20","0.0","0.0","--","0.00","--","0","--"
"05","1015.6","1018.8","16.1","15.5","96","3.9","10","7.8","350","0.0","0.0","--","0.00","--","0","--"
"06","1015.6","1018.8","16.1","15.5","96","3.8","10","9.2","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.1","1019.3","16.1","15.3","95","3.0","10","8.1","30","0.0","0.0","0.0","0.02","--","0","--"
"08","1016.0","1019.2","16.5","15.7","95","3.8","20","7.3","20","0.0","0.0","0.5","0.37","10.0","0","1.0"
"09","1016.4","1019.6","18.0","15.6","86","4.2","10","7.3","10","0.0","0.0","1.0","1.16","10.0","2","1.0"
"10","1016.4","1019.6","19.8","16.1","79","4.3","350","7.7","350","0.0","0.0","1.0","1.90","--","4","--"
"11","1016.0","1019.2","21.2","16.0","72","3.6","10","8.0","20","0.0","0.0","1.0","2.46","12.0","6","1.0"
"12","1015.4","1018.6","22.2","16.3","69","4.0","360","8.1","320","0.0","0.0","1.0","2.78","--","8","--"
"13","1014.7","1017.8","22.6","16.4","68","5.1","360","10.2","20","0.0","0.0","1.0","2.83","--","8","--"
"14","1014.0","1017.1","22.8","16.6","68","5.4","360","9.1","10","0.0","0.0","0.8","2.38","12.0","6","5.0"
"15","1013.8","1017.0","21.0","16.0","73","6.4","360","10.9","20","0.0","0.0","0.6","1.75","--","4","--"
"16","1013.8","1017.0","20.4","16.0","76","5.0","10","10.4","20","0.0","0.0","0.1","0.96","--","2","--"
"17","1013.9","1017.1","20.2","16.3","78","4.0","360","8.7","10","0.0","0.0","0.0","0.44","10.0","1","8.0"
"18","1014.0","1017.2","19.3","16.3","83","3.5","350","7.3","10","0.0","0.0","0.0","0.08","--","0","--"
"19","1014.4","1017.6","18.5","16.3","87","2.9","10","6.8","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.6","1017.8","18.2","16.2","88","3.9","20","6.9","20","0.0","0.0","--","0.00","--","0","--"
"21","1014.9","1018.1","18.0","16.2","89","4.1","10","7.4","360","0.0","0.0","--","0.00","--","0","--"
"22","1014.8","1018.0","17.4","15.9","91","4.3","20","8.1","360","0.0","0.0","--","0.00","--","0","--"
"23","1014.3","1017.5","17.1","16.0","93","4.2","20","7.8","20","0.0","0.0","--","0.00","--","0","--"
"24","1014.2","1017.4","17.0","16.2","95","3.8","10","8.7","350","0.0","0.0","--","0.00","--","0","--"
