"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.0","1015.2","17.2","14.3","83","4.1","360","7.6","20","0.0","0.0","--","0.00","--","0","--"
"02","1011.7","1014.9","16.9","14.1","84","3.7","350","8.0","350","0.0","0.0","--","0.00","7.0","0","3.0"
"03","1011.4","1014.6","16.7","14.0","84","3.8","350","8.3","10","0.0","0.0","--","0.00","--","0","--"
"04","1011.3","1014.5","16.8","13.6","81","3.8","360","7.2","20","0.0","0.0","--","0.00","--","0","--"
"05","1011.5","1014.7","16.3","13.4","83","3.9","350","7.3","350","0.0","0.0","--","0.00","7.0","0","6.0"
"06","1012.0","1015.2","15.9","13.4","85","4.0","350","6.9","340","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.6","1015.8","16.0","13.2","83","4.5","350","8.2","350","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.0","1016.2","16.6","13.5","82","4.7","360","8.1","350","0.0","0.0","0.3","0.24","7.0","0","6.0"
"09","1013.9","1017.1","18.2","13.8","75","3.0","350","8.0","360","0.0","0.0","0.2","0.70","7.0","1","8.0"
"10","1013.9","1017.1","20.1","14.4","70","4.2","360","8.1","360","0.0","0.0","0.3","1.38","--","2","7.0"
"11","1013.4","1016.6","21.3","14.7","66","3.9","350","8.6","330","0.0","0.0","0.7","1.96","8.0","4","8.0"
"12","1012.9","1016.0","22.3","14.6","62","3.8","330","7.6","350","0.0","0.0","0.5","2.09","--","5","9.0"
"13","1011.1","1014.2","23.8","14.4","56","3.8","350","7.4","360","0.0","0.0","0.9","2.40","--","6","6.0"
"14","1010.3","1013.4","24.9","14.9","54","3.8","340","8.6","330","0.0","0.0","1.0","2.58","9.0","5","3.0"
"15","1010.0","1013.1","24.6","14.9","55","3.9","330","9.0","310","0.0","0.0","1.0","2.14","--","4","4.0"
"16","1010.3","1013.4","22.9","15.1","61","4.8","350","9.9","350","0.0","0.0","0.2","0.90","--","1","8.0"
"17","1010.9","1014.1","21.1","15.0","68","5.6","350","9.3","350","0.0","0.0","0.0","0.33","9.0","0","9.0"
"18","1011.6","1014.8","19.8","15.0","74","4.8","350","9.9","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.1","1015.3","19.0","15.0","78","4.7","350","10.6","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.7","1015.9","18.9","15.1","79","4.3","360","8.4","360","0.0","0.0","--","0.00","7.0","0","8.0"
"21","1012.7","1015.9","18.4","15.0","81","4.2","360","7.3","360","0.0","0.0","--","0.00","5.0","0","4.0"
"22","1012.9","1016.1","18.1","15.1","83","3.3","350","8.2","10","0.0","0.0","--","0.00","--","0","--"
"23","1012.8","1016.0","17.9","15.0","83","3.5","340","6.7","350","0.0","0.0","--","0.00","5.0","0","4.0"
"24","1013.0","1016.2","17.5","15.0","85","3.7","340","6.5","360","0.0","0.0","--","0.00","--","0","--"
