"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.2","1007.3","28.7","24.9","80","1.5","110","3.8","130","0.0","0.0","--","0.00","--","0","--"
"02","1003.8","1006.9","28.5","25.1","82","1.5","120","3.3","110","0.0","0.0","--","0.00","--","0","--"
"03","1003.4","1006.5","28.6","25.0","81","1.4","150","3.0","130","0.0","0.0","--","0.00","--","0","--"
"04","1003.2","1006.3","28.6","25.0","81","0.6","20","2.6","110","0.0","0.0","--","0.00","--","0","--"
"05","1003.3","1006.4","28.4","25.0","82","0.8","20","2.2","50","0.0","0.0","--","0.00","--","0","--"
"06","1003.8","1006.9","28.1","24.5","81","0.9","50","2.4","80","0.0","0.0","0.0","0.01","--","0","--"
"07","1003.9","1006.9","29.1","24.7","77","1.4","20","2.2","350","0.0","0.0","0.6","0.39","--","0","--"
"08","1004.5","1007.5","29.9","24.1","71","2.8","10","4.5","20","0.0","0.0","0.7","0.87","30.0","2","5.0"
"09","1004.8","1007.8","31.3","24.9","69","2.9","350","6.5","340","0.0","0.0","0.4","1.51","20.0","4","8.0"
"10","1005.0","1008.0","31.9","23.7","62","2.8","30","6.0","360","0.0","0.0","0.4","1.83","--","6","--"
"11","1004.7","1007.7","31.5","23.9","64","2.3","30","6.2","10","0.0","0.0","0.0","1.17","30.0","5","10.0"
"12","1004.3","1007.3","32.5","24.3","62","3.2","300","5.4","300","T","0.1","0.1","1.53","--","6","--"
"13","1003.9","1006.9","31.4","25.3","70","3.0","310","6.2","340","T","0.2","0.2","1.48","--","6","--"
"14","1002.9","1005.9","32.7","22.5","55","4.0","320","7.7","310","0.0","0.0","0.4","2.36","20.0","8","9.0"
"15","1004.3","1007.4","25.1","23.2","89","4.9","100","8.7","120","10.0","0.9","0.0","0.20","--","1","--"
"16","1004.0","1007.1","25.4","24.2","93","2.8","180","5.0","100","10.5","1.0","0.0","0.08","--","0","--"
"17","1003.7","1006.8","27.0","24.3","85","1.5","160","4.5","190","T","0.3","0.0","0.38","20.0","1","9.0"
"18","1003.8","1006.9","27.5","24.6","84","1.5","90","3.9","130","0.0","0.0","0.0","0.28","--","0","--"
"19","1003.9","1007.0","27.3","24.4","84","2.4","90","5.5","90","0.0","0.0","0.0","0.02","--","0","--"
"20","1004.2","1007.3","27.3","24.4","84","1.1","120","3.4","100","0.0","0.0","--","0.00","--","0","--"
"21","1004.9","1008.0","27.5","24.6","84","1.5","120","3.9","100","0.0","0.0","--","0.00","--","0","--"
"22","1005.0","1008.1","27.4","24.7","85","1.5","100","2.8","100","0.0","0.0","--","0.00","--","0","--"
"23","1004.4","1007.5","27.6","24.5","83","1.3","110","2.3","100","0.0","0.0","--","0.00","--","0","--"
"24","1004.3","1007.4","27.7","24.8","84","1.1","130","3.3","90","0.0","0.0","--","0.00","--","0","--"
