"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.6","1016.8","15.7","11.7","77","3.7","30","7.5","20","0.0","0.0","--","0.00","--","0","--"
"02","1013.4","1016.6","15.9","12.2","79","2.8","30","6.8","40","0.0","0.0","--","0.00","4.0","0","9.0"
"03","1013.3","1016.5","15.6","12.1","80","3.5","10","7.5","10","0.0","0.0","--","0.00","--","0","--"
"04","1012.9","1016.1","15.7","11.9","78","2.9","30","6.2","10","0.0","0.0","--","0.00","--","0","--"
"05","1012.8","1016.0","16.0","11.9","77","2.6","20","6.2","10","0.0","0.0","--","0.00","5.0","0","9.0"
"06","1013.6","1016.8","15.5","11.4","77","4.7","20","7.8","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.8","1017.0","15.8","11.0","73","3.7","30","7.7","10","0.0","0.0","0.0","0.00","--","0","--"
"08","1014.4","1017.6","15.8","11.7","77","1.9","10","6.1","30","T","0.9","0.0","0.00","4.0","0","10.0"
"09","1014.8","1018.0","15.2","11.8","80","4.1","20","7.1","10","T","0.7","0.0","0.00","5.0","0","10.0"
"10","1015.2","1018.4","15.1","12.1","82","3.4","20","7.4","20","0.0","0.0","0.0","0.00","--","0","--"
"11","1015.4","1018.6","15.0","12.5","85","4.0","20","6.9","20","T","0.3","0.0","0.00","5.0","0","10.0"
"12","1014.7","1017.9","15.1","13.3","89","4.9","20","8.8","30","0.5","0.7","0.0","0.14","--","1","--"
"13","1014.4","1017.6","15.2","12.7","85","3.9","10","8.9","10","T","0.3","0.0","0.01","--","0","--"
"14","1013.1","1016.3","15.7","13.9","89","4.8","30","10.3","10","T","0.3","0.0","0.54","5.0","2","9.0"
"15","1012.7","1015.9","15.7","13.0","84","3.8","20","9.7","40","0.0","0.0","0.0","0.53","--","1","--"
"16","1012.4","1015.6","16.1","13.0","82","3.8","30","7.3","50","0.0","0.0","0.0","0.26","--","1","--"
"17","1012.3","1015.5","16.0","13.2","83","3.6","30","7.5","20","0.0","0.0","0.0","0.15","5.0","0","9.0"
"18","1013.0","1016.2","16.1","13.1","82","2.7","10","5.9","10","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.7","1016.9","16.0","12.9","82","4.6","20","7.2","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.9","1017.1","16.0","13.3","84","3.5","40","8.4","40","0.0","0.0","--","0.00","3.0","0","9.0"
"21","1014.2","1017.4","16.0","13.2","83","3.1","30","6.3","10","0.0","0.0","--","0.00","3.0","0","10.0"
"22","1014.4","1017.6","16.1","13.2","83","3.4","30","6.5","20","0.0","0.0","--","0.00","--","0","--"
"23","1015.1","1018.3","16.1","13.3","83","2.0","350","6.3","50","0.0","0.0","--","0.00","3.0","0","9.0"
"24","1014.8","1018.0","15.9","12.7","81","2.1","20","5.0","10","0.0","0.0","--","0.00","--","0","--"
