"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.6","1020.8","17.0","9.9","63","4.9","10","10.7","350","0.0","0.0","--","0.00","--","0","--"
"02","1017.2","1020.4","16.8","9.7","63","5.5","10","10.4","20","0.0","0.0","--","0.00","--","0","--"
"03","1016.9","1020.1","16.6","9.3","62","4.7","10","10.7","30","0.0","0.0","--","0.00","--","0","--"
"04","1016.9","1020.1","16.4","8.4","59","6.1","20","11.5","20","0.0","0.0","--","0.00","--","0","--"
"05","1016.8","1020.0","16.3","7.8","57","6.6","10","12.6","10","0.0","0.0","--","0.00","--","0","--"
"06","1017.1","1020.3","16.3","7.3","55","6.0","10","12.1","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.3","1020.5","16.4","6.5","52","6.1","10","15.5","360","0.0","0.0","0.2","0.07","--","0","--"
"08","1017.5","1020.7","17.2","6.4","49","6.2","10","12.6","330","0.0","0.0","1.0","0.60","15.0","0","2.0"
"09","1017.8","1021.0","18.5","6.7","46","6.6","10","14.4","350","0.0","0.0","1.0","1.34","40.0","2","1.0"
"10","1017.4","1020.6","19.4","6.5","43","6.1","10","11.7","360","0.0","0.0","1.0","1.97","--","4","--"
"11","1016.7","1019.9","21.0","7.3","41","4.8","10","11.8","350","0.0","0.0","1.0","2.41","40.0","6","0.0"
"12","1015.6","1018.8","22.1","6.8","37","5.7","360","9.9","10","0.0","0.0","1.0","2.61","--","7","--"
"13","1014.7","1017.8","23.3","7.4","36","3.4","360","8.5","10","0.0","0.0","1.0","2.56","--","6","--"
"14","1013.9","1017.0","23.5","8.4","38","3.1","350","7.3","350","0.0","0.0","1.0","2.25","25.0","5","0.0"
"15","1013.8","1016.9","23.3","9.3","41","3.8","330","7.3","330","0.0","0.0","1.0","1.71","--","3","--"
"16","1014.1","1017.3","21.9","10.1","47","5.1","350","8.6","340","0.0","0.0","1.0","1.03","--","1","--"
"17","1014.7","1017.9","20.8","10.6","52","3.9","350","8.5","340","0.0","0.0","0.9","0.32","25.0","0","0.0"
"18","1015.0","1018.2","19.9","10.6","55","3.1","350","7.9","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1015.4","1018.6","18.9","10.7","59","4.0","360","8.3","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.7","1018.9","18.2","10.8","62","3.7","360","7.3","10","0.0","0.0","--","0.00","--","0","--"
"21","1016.0","1019.2","17.8","10.4","62","3.7","360","6.8","340","0.0","0.0","--","0.00","--","0","--"
"22","1016.0","1019.2","17.4","9.8","61","3.4","10","7.2","360","0.0","0.0","--","0.00","--","0","--"
"23","1016.0","1019.2","17.3","9.5","60","2.3","10","5.7","20","0.0","0.0","--","0.00","--","0","--"
"24","1015.9","1019.1","16.8","9.0","60","3.4","10","4.8","360","0.0","0.0","--","0.00","--","0","--"
