"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.0","1010.1","25.8","22.7","83","1.6","30","3.1","20","0.0","0.0","--","0.00","--","0","--"
"02","1006.5","1009.6","26.0","22.5","81","1.9","10","3.6","10","0.0","0.0","--","0.00","--","0","--"
"03","1006.2","1009.3","25.8","22.7","83","2.6","20","4.8","20","0.0","0.0","--","0.00","--","0","--"
"04","1006.2","1009.3","25.3","21.2","78","2.9","20","5.2","350","0.0","0.0","--","0.00","--","0","--"
"05","1006.2","1009.3","24.9","21.8","83","1.5","40","4.9","20","0.0","0.0","--","0.00","--","0","--"
"06","1006.7","1009.8","25.3","22.0","82","1.7","20","3.2","20","0.0","0.0","0.0","0.01","--","0","--"
"07","1007.2","1010.3","25.4","22.1","82","2.4","20","3.8","20","0.0","0.0","0.0","0.21","--","0","--"
"08","1008.0","1011.1","25.2","21.7","81","3.3","20","5.7","20","0.0","0.0","0.1","0.64","7.0","1","9.0"
"09","1008.0","1011.1","26.9","18.5","60","3.1","10","6.5","20","0.0","0.0","0.2","1.18","8.0","3","2.0"
"10","1007.9","1011.0","29.2","20.4","59","2.4","360","6.5","10","0.0","0.0","1.0","2.55","--","6","--"
"11","1007.7","1010.8","29.9","20.2","56","1.5","330","4.1","300","0.0","0.0","1.0","3.03","12.0","9","3.0"
"12","1007.1","1010.1","31.4","19.8","50","2.8","300","5.6","290","0.0","0.0","1.0","3.29","--","11","--"
"13","1006.4","1009.4","31.7","20.7","52","4.4","310","6.4","320","0.0","0.0","0.9","3.04","--","10","--"
"14","1005.8","1008.8","32.0","20.6","51","3.1","300","7.0","310","0.0","0.0","1.0","2.78","15.0","8","3.0"
"15","1005.6","1008.6","31.4","21.0","54","5.2","300","8.0","300","0.0","0.0","1.0","2.52","--","6","--"
"16","1005.5","1008.5","30.9","21.7","58","3.6","350","9.4","330","0.0","0.0","1.0","1.75","--","3","--"
"17","1005.6","1008.6","30.1","22.0","62","3.5","340","8.4","340","0.0","0.0","0.8","0.84","15.0","1","5.0"
"18","1006.2","1009.3","28.8","21.8","66","4.4","350","7.9","330","0.0","0.0","0.0","0.19","--","0","--"
"19","1006.9","1010.0","28.4","21.9","68","2.3","10","6.1","350","T","0.1","0.0","0.00","--","0","--"
"20","1007.9","1011.0","28.1","21.7","68","1.0","100","5.7","10","T","0.2","--","0.00","--","0","--"
"21","1008.4","1011.5","27.7","22.4","73","1.6","80","2.7","80","0.0","0.0","--","0.00","--","0","--"
"22","1008.6","1011.7","27.3","22.3","74","1.4","110","4.0","130","0.0","0.0","--","0.00","--","0","--"
"23","1008.4","1011.5","27.0","22.8","78","1.4","120","4.3","120","0.0","0.0","--","0.00","--","0","--"
"24","1008.3","1011.4","26.6","22.9","80","3.2","120","4.6","120","0.0","0.0","--","0.00","--","0","--"
