"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.3","1016.5","18.2","16.9","92","3.7","20","7.7","30","0.0","0.0","--","0.00","--","0","--"
"02","1013.0","1016.2","18.3","16.8","91","3.9","360","9.2","360","0.0","0.0","--","0.00","--","0","--"
"03","1012.5","1015.7","18.3","16.6","90","3.5","10","8.4","10","0.0","0.0","--","0.00","--","0","--"
"04","1012.0","1015.2","18.3","16.8","91","2.9","20","7.3","350","0.0","0.0","--","0.00","--","0","--"
"05","1011.6","1014.8","18.0","16.9","93","4.4","10","8.2","350","0.0","0.0","--","0.00","--","0","--"
"06","1011.9","1015.1","18.1","16.4","90","4.3","10","7.7","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.2","1016.4","18.0","16.9","93","4.0","360","8.3","20","T","0.5","0.0","0.00","--","0","--"
"08","1014.1","1017.3","17.9","17.3","96","2.8","360","7.4","10","2.0","1.0","0.0","0.04","2.0","0","10.0"
"09","1012.8","1016.0","18.0","17.7","98","4.4","20","7.4","10","2.0","1.0","0.0","0.17","2.0","0","10.0"
"10","1012.6","1015.8","19.1","17.6","91","2.0","40","10.1","10","T","0.1","0.0","0.70","--","2","--"
"11","1011.5","1014.7","19.8","17.0","84","1.9","30","3.5","40","0.0","0.0","0.0","0.67","6.0","2","9.0"
"12","1010.8","1014.0","19.6","17.4","87","3.2","340","5.1","350","T","0.7","0.0","0.75","--","3","--"
"13","1010.2","1013.4","19.8","17.8","88","2.4","20","5.5","320","T","0.6","0.0","0.80","--","3","--"
"14","1009.4","1012.5","20.9","17.7","82","3.9","10","6.5","350","0.0","0.0","0.0","1.06","6.0","3","10.0"
"15","1008.6","1011.7","21.1","17.3","79","3.3","360","7.9","20","0.0","0.0","0.1","0.78","--","2","--"
"16","1009.4","1012.6","19.2","17.7","91","5.5","350","9.4","340","1.0","0.8","0.0","0.13","--","0","--"
"17","1010.3","1013.5","17.9","17.1","95","5.8","360","13.0","340","T","0.9","0.0","0.07","5.0","0","10.0"
"18","1010.3","1013.5","17.6","17.0","96","6.4","20","12.8","10","2.0","1.0","0.0","0.01","--","0","--"
"19","1010.0","1013.2","17.8","17.3","97","4.6","10","11.9","20","1.5","1.0","0.0","0.00","--","0","--"
"20","1010.3","1013.5","17.7","17.4","98","4.5","360","8.7","10","1.5","1.0","--","0.00","--","0","--"
"21","1010.7","1013.9","17.4","17.2","99","3.9","360","11.6","360","1.5","1.0","--","0.00","--","0","--"
"22","1010.1","1013.3","17.5","17.3","99","2.9","30","7.4","30","T","0.2","--","0.00","--","0","--"
"23","1009.9","1013.1","17.5","17.3","99","2.9","10","5.8","10","0.0","0.0","--","0.00","--","0","--"
"24","1009.8","1013.0","17.4","17.4","100","2.4","10","5.3","360","0.0","0.0","--","0.00","--","0","--"
