"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.5","1015.7","20.6","19.8","95","1.9","10","5.3","10","0.0","0.0","--","0.00","--","0","--"
"02","1012.4","1015.6","20.7","19.7","94","1.3","10","4.8","10","0.0","0.0","--","0.00","2.5","0","10.0"
"03","1012.1","1015.3","20.6","19.6","94","1.9","360","4.8","10","0.0","0.0","--","0.00","--","0","--"
"04","1012.3","1015.5","20.3","19.3","94","2.9","360","6.5","20","0.0","0.0","--","0.00","--","0","--"
"05","1012.2","1015.4","20.4","19.4","94","4.3","360","8.2","360","0.0","0.0","--","0.00","2.0","0","9.0"
"06","1012.3","1015.5","20.6","19.6","94","4.5","360","8.3","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.0","1016.2","20.1","19.3","95","4.8","360","9.3","10","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.3","1016.5","20.2","19.2","94","4.8","360","9.2","360","0.0","0.0","0.0","0.00","2.5","0","10.0"
"09","1013.3","1016.5","21.2","19.2","88","3.0","10","8.8","20","0.0","0.0","0.0","0.49","4.0","1","10.0"
"10","1013.4","1016.5","22.2","19.0","82","3.1","350","6.8","20","0.0","0.0","0.0","0.93","--","2","--"
"11","1012.7","1015.8","23.1","19.1","78","3.6","10","7.8","360","0.0","0.0","0.0","1.21","7.0","4","9.0"
"12","1011.8","1014.9","24.0","18.9","73","2.8","360","6.4","360","0.0","0.0","0.0","1.37","--","4","--"
"13","1010.8","1013.9","24.9","19.6","72","2.8","350","6.0","10","0.0","0.0","0.1","1.40","--","4","--"
"14","1010.2","1013.3","25.0","19.5","72","2.5","360","5.7","360","0.0","0.0","0.1","1.22","4.0","3","9.0"
"15","1010.1","1013.2","23.9","19.5","76","3.7","360","6.8","360","0.0","0.0","0.0","0.60","--","1","--"
"16","1010.5","1013.6","23.8","19.5","77","2.9","350","5.8","360","0.0","0.0","0.0","0.60","--","1","--"
"17","1011.2","1014.3","22.8","19.6","82","4.2","320","6.6","330","0.0","0.0","0.0","0.04","6.0","0","10.0"
"18","1012.0","1015.1","22.3","19.7","85","3.3","350","7.2","320","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.5","1015.6","21.9","19.5","86","4.0","360","7.3","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.9","1016.1","21.5","19.2","87","4.0","10","7.7","360","0.0","0.0","--","0.00","8.0","0","10.0"
"21","1012.8","1016.0","21.4","19.3","88","2.7","360","7.4","360","0.0","0.0","--","0.00","6.0","0","9.0"
"22","1012.7","1015.9","21.3","19.6","90","3.4","360","6.2","350","0.0","0.0","--","0.00","--","0","--"
"23","1012.6","1015.8","21.1","19.4","90","2.9","10","6.8","10","0.0","0.0","--","0.00","5.0","0","9.0"
"24","1012.2","1015.4","20.7","19.3","92","4.2","10","6.8","10","0.0","0.0","--","0.00","--","0","--"
