"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1003.7","1006.8","28.7","25.9","85","1.2","190","2.4","210","0.0","0.0","--","0.00","--","0","--"
"02","1003.3","1006.4","28.5","25.9","86","1.4","150","2.3","160","0.0","0.0","--","0.00","--","0","--"
"03","1003.1","1006.2","28.5","26.1","87","1.3","190","2.1","210","0.0","0.0","--","0.00","--","0","--"
"04","1002.9","1006.0","28.2","25.8","87","1.3","120","2.4","120","0.0","0.0","--","0.00","--","0","--"
"05","1003.1","1006.2","28.2","25.6","86","1.4","130","2.7","120","0.0","0.0","--","0.00","--","0","--"
"06","1003.3","1006.4","28.0","25.6","87","1.5","140","2.9","130","0.0","0.0","0.0","0.02","--","0","--"
"07","1003.3","1006.3","28.7","25.9","85","1.4","140","3.5","130","0.0","0.0","0.0","0.32","--","0","--"
"08","1003.7","1006.7","29.5","26.3","83","1.8","160","3.5","190","0.0","0.0","0.1","0.79","12.0","1","9.0"
"09","1004.2","1007.2","29.8","24.9","75","3.6","230","7.9","250","0.0","0.0","0.3","1.26","11.0","2","10.0"
"10","1004.2","1007.3","27.6","26.2","92","2.3","180","8.6","240","9.5","0.6","0.0","0.52","--","2","--"
"11","1004.2","1007.3","28.8","25.0","80","1.8","140","5.2","160","0.0","0.0","0.1","1.67","20.0","5","9.0"
"12","1003.3","1006.3","29.8","26.0","80","1.8","170","4.0","180","0.0","0.0","0.0","1.45","--","5","--"
"13","1002.6","1005.6","29.6","26.2","82","1.6","180","5.5","210","0.0","0.0","0.0","0.93","--","3","--"
"14","1002.5","1005.6","27.9","23.9","79","3.7","270","10.6","260","0.0","0.0","0.0","1.03","11.0","3","10.0"
"15","1002.4","1005.5","26.5","25.1","92","2.6","310","5.5","330","2.5","0.9","0.0","0.17","--","0","--"
"16","1002.2","1005.3","26.5","25.6","95","2.0","100","4.2","80","5.0","1.0","0.0","0.17","--","0","--"
"17","1002.1","1005.2","26.6","25.2","92","2.8","90","4.0","80","T","0.2","0.0","0.44","15.0","1","10.0"
"18","1002.2","1005.3","27.0","25.0","89","1.9","110","4.6","100","0.0","0.0","0.0","0.29","--","0","--"
"19","1002.5","1005.6","27.1","24.8","87","2.2","140","4.1","130","0.0","0.0","0.0","0.03","--","0","--"
"20","1002.9","1006.0","26.8","24.5","87","2.4","140","3.9","120","0.0","0.0","--","0.00","--","0","--"
"21","1003.7","1006.8","27.1","24.6","86","1.2","160","3.9","140","0.0","0.0","--","0.00","--","0","--"
"22","1003.8","1006.9","26.9","24.9","89","1.2","180","3.0","180","0.0","0.0","--","0.00","--","0","--"
"23","1003.8","1006.9","27.1","24.9","88","2.1","130","4.1","120","0.0","0.0","--","0.00","--","0","--"
"24","1003.4","1006.5","27.1","24.4","85","2.2","130","4.5","140","0.0","0.0","--","0.00","--","0","--"
