"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.8","1015.9","23.0","18.6","76","2.9","350","6.1","350","0.0","0.0","--","0.00","--","0","--"
"02","1012.6","1015.7","22.7","18.5","77","2.0","10","5.7","360","0.0","0.0","--","0.00","--","0","--"
"03","1012.5","1015.6","23.0","18.6","76","1.4","350","4.6","30","0.0","0.0","--","0.00","--","0","--"
"04","1012.7","1015.8","22.5","18.3","77","2.7","350","5.0","10","0.0","0.0","--","0.00","--","0","--"
"05","1012.6","1015.7","22.7","18.3","76","2.5","360","4.6","20","0.0","0.0","--","0.00","--","0","--"
"06","1012.8","1015.9","22.8","18.4","76","1.7","360","3.4","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.3","1016.4","23.1","18.9","77","0.7","10","3.2","10","0.0","0.0","0.0","0.10","--","0","--"
"08","1013.4","1016.5","24.7","19.3","72","1.8","340","3.0","350","0.0","0.0","0.9","0.72","12.0","1","8.0"
"09","1013.6","1016.7","26.3","19.7","67","0.4","110","2.2","330","0.0","0.0","1.0","1.60","18.0","3","8.0"
"10","1013.3","1016.4","28.0","19.8","61","0.9","200","2.8","160","0.0","0.0","1.0","2.27","--","6","--"
"11","1012.7","1015.8","28.2","20.5","63","2.6","260","4.5","260","0.0","0.0","1.0","2.38","12.0","7","8.0"
"12","1011.6","1014.7","29.0","20.7","61","2.8","280","4.8","240","0.0","0.0","1.0","2.74","--","8","--"
"13","1010.7","1013.8","30.4","21.0","57","1.7","280","5.0","290","0.0","0.0","1.0","2.79","--","8","--"
"14","1009.7","1012.8","29.8","21.0","59","4.6","300","6.9","280","0.0","0.0","1.0","2.46","15.0","6","2.0"
"15","1009.3","1012.4","29.8","21.2","60","4.8","320","8.1","300","0.0","0.0","1.0","1.94","--","4","--"
"16","1009.6","1012.7","29.1","21.4","63","4.5","330","8.6","310","0.0","0.0","0.9","0.99","--","2","--"
"17","1009.9","1013.0","28.1","20.9","65","3.5","350","8.0","320","0.0","0.0","0.3","0.36","18.0","0","8.0"
"18","1010.3","1013.4","26.9","20.8","69","4.1","350","8.7","350","0.0","0.0","0.0","0.04","--","0","--"
"19","1010.9","1014.0","25.6","21.1","76","5.9","360","10.2","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.4","1014.5","25.2","21.5","80","4.5","360","9.1","10","0.0","0.0","--","0.00","--","0","--"
"21","1011.6","1014.7","24.7","21.8","84","3.5","360","9.4","10","0.0","0.0","--","0.00","--","0","--"
"22","1011.6","1014.7","24.7","22.0","85","3.9","360","8.2","90","0.0","0.0","--","0.00","--","0","--"
"23","1011.6","1014.7","24.4","22.3","88","3.5","360","7.0","350","0.0","0.0","--","0.00","--","0","--"
"24","1011.2","1014.3","24.3","22.4","89","3.8","20","6.5","20","0.0","0.0","--","0.00","--","0","--"
