"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.3","1015.5","17.3","15.3","88","3.5","10","7.2","360","0.0","0.0","--","0.00","--","0","--"
"02","1012.3","1015.5","17.1","15.3","89","3.3","360","7.3","10","0.0","0.0","--","0.00","--","0","--"
"03","1011.8","1015.0","17.3","15.6","90","3.4","20","7.7","30","0.0","0.0","--","0.00","--","0","--"
"04","1011.6","1014.8","17.0","15.7","92","3.7","20","6.3","40","0.0","0.0","--","0.00","--","0","--"
"05","1011.5","1014.7","16.6","15.6","94","3.6","20","7.4","360","0.0","0.0","--","0.00","--","0","--"
"06","1011.9","1015.1","17.0","16.0","94","3.6","20","6.2","50","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.1","1015.3","17.6","16.1","91","1.4","20","5.0","80","0.0","0.0","0.0","0.02","--","0","--"
"08","1012.6","1015.8","18.1","16.1","88","2.4","10","4.5","40","0.0","0.0","0.0","0.25","3.0","0","9.0"
"09","1013.2","1016.4","19.6","16.1","80","3.7","360","5.8","40","0.0","0.0","0.0","0.63","8.0","1","9.0"
"10","1013.6","1016.8","20.6","16.0","75","3.7","10","8.1","70","0.0","0.0","0.2","1.36","--","3","--"
"11","1012.8","1016.0","21.6","16.8","74","5.5","20","10.3","290","0.0","0.0","0.2","1.68","10.0","5","9.0"
"12","1011.3","1014.4","23.3","17.1","68","4.8","20","9.5","30","0.0","0.0","0.0","1.28","--","5","--"
"13","1010.1","1013.2","24.5","17.0","63","3.0","360","7.2","30","0.0","0.0","0.0","1.83","--","7","--"
"14","1009.1","1012.2","25.4","17.1","60","2.9","360","5.8","350","0.0","0.0","0.0","1.36","20.0","5","8.0"
"15","1008.2","1011.3","25.6","17.0","59","2.3","360","4.8","350","0.0","0.0","0.0","1.01","--","3","--"
"16","1008.2","1011.3","24.3","18.0","68","2.6","340","5.3","320","0.0","0.0","0.0","0.30","--","1","--"
"17","1008.9","1012.0","22.9","18.5","76","2.7","330","4.8","330","T","0.2","0.0","0.19","15.0","0","9.0"
"18","1009.2","1012.3","21.8","18.4","81","1.9","10","5.6","340","T","0.1","0.0","0.02","--","0","--"
"19","1009.6","1012.7","21.6","18.6","83","2.6","360","4.8","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.9","1013.0","21.4","18.4","83","1.7","360","4.2","360","0.0","0.0","--","0.00","--","0","--"
"21","1010.2","1013.4","20.1","18.1","88","3.2","360","5.7","340","0.0","0.0","--","0.00","--","0","--"
"22","1010.5","1013.7","20.0","17.6","86","3.2","20","5.7","50","0.0","0.0","--","0.00","--","0","--"
"23","1011.0","1014.2","19.9","17.5","86","3.3","20","5.1","50","0.0","0.0","--","0.00","--","0","--"
"24","1011.3","1014.5","20.0","17.4","85","2.1","360","4.4","10","0.0","0.0","--","0.00","--","0","--"
