"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.6","1015.8","19.6","14.0","70","3.1","350","6.8","350","0.0","0.0","--","0.00","--","0","--"
"02","1012.3","1015.5","19.4","14.0","71","2.6","330","5.6","320","0.0","0.0","--","0.00","10.0","0","8.0"
"03","1012.1","1015.3","19.1","13.9","72","3.2","340","5.6","350","0.0","0.0","--","0.00","--","0","--"
"04","1012.1","1015.3","19.0","13.9","72","3.0","340","4.9","360","0.0","0.0","--","0.00","--","0","--"
"05","1012.6","1015.8","18.9","14.0","73","4.0","330","6.9","350","0.0","0.0","--","0.00","12.0","0","8.0"
"06","1013.2","1016.4","19.1","14.3","74","3.3","350","6.1","330","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.7","1016.9","19.6","14.8","74","1.9","350","6.4","330","0.0","0.0","0.0","0.00","--","0","--"
"08","1014.3","1017.5","20.2","15.3","73","2.7","340","5.6","360","0.0","0.0","0.0","0.43","12.0","0","7.0"
"09","1014.8","1018.0","22.4","16.4","69","2.6","330","5.3","320","0.0","0.0","0.5","1.16","12.0","2","7.0"
"10","1014.6","1017.7","23.9","17.3","67","3.1","320","4.5","310","0.0","0.0","0.6","1.72","--","3","--"
"11","1013.8","1016.9","25.5","17.8","62","2.4","310","4.5","310","0.0","0.0","1.0","2.36","9.0","5","3.0"
"12","1012.9","1016.0","26.5","18.2","60","3.3","290","5.9","290","0.0","0.0","1.0","2.40","--","6","--"
"13","1012.0","1015.1","26.5","17.6","58","3.2","290","6.0","290","0.0","0.0","0.6","1.90","--","5","--"
"14","1011.6","1014.7","26.1","17.2","58","2.7","310","6.5","290","0.0","0.0","0.0","1.02","9.0","2","10.0"
"15","1011.4","1014.5","25.7","16.9","58","3.0","300","6.0","320","0.0","0.0","0.0","0.60","--","1","--"
"16","1011.2","1014.3","25.0","16.6","60","3.7","310","7.2","320","0.0","0.0","0.0","0.60","--","1","--"
"17","1011.6","1014.7","24.1","16.4","62","4.3","310","7.5","320","0.0","0.0","0.0","0.33","10.0","0","10.0"
"18","1012.2","1015.3","23.0","16.0","65","4.0","330","8.4","320","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.7","1015.8","22.4","15.6","65","3.9","330","10.3","300","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.9","1016.1","21.8","15.3","67","3.8","330","8.4","340","0.0","0.0","--","0.00","10.0","0","9.0"
"21","1013.3","1016.5","21.1","15.0","68","5.4","330","8.4","330","0.0","0.0","--","0.00","10.0","0","8.0"
"22","1013.5","1016.7","20.8","15.0","69","3.3","330","7.3","330","0.0","0.0","--","0.00","--","0","--"
"23","1013.2","1016.4","20.3","15.0","72","3.4","330","6.5","330","0.0","0.0","--","0.00","10.0","0","6.0"
"24","1013.2","1016.4","19.9","15.0","73","3.6","340","5.5","340","0.0","0.0","--","0.00","--","0","--"
