"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.2","1010.3","28.2","24.7","81","1.3","130","3.6","140","0.0","0.0","--","0.00","--","0","--"
"02","1007.0","1010.1","28.3","25.0","82","0.9","150","2.2","130","0.0","0.0","--","0.00","20.0","0","3.0"
"03","1006.9","1010.0","28.8","25.0","80","1.1","40","1.8","130","0.0","0.0","--","0.00","--","0","--"
"04","1006.9","1010.0","28.1","25.0","83","1.3","50","2.9","50","0.0","0.0","--","0.00","--","0","--"
"05","1006.9","1010.0","28.0","25.0","84","1.0","70","3.4","50","0.0","0.0","--","0.00","35.0","0","4.0"
"06","1007.2","1010.3","27.9","24.8","83","1.8","50","3.8","70","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.5","1010.6","29.4","23.6","71","1.5","60","3.1","50","0.0","0.0","1.0","0.49","--","0","--"
"08","1007.7","1010.7","31.3","24.0","65","2.2","360","4.2","20","0.0","0.0","1.0","1.31","35.0","2","3.0"
"09","1007.7","1010.7","32.3","24.1","62","2.5","330","5.0","360","0.0","0.0","1.0","1.93","30.0","4","2.0"
"10","1007.5","1010.5","33.5","23.5","56","3.0","330","6.3","350","0.0","0.0","0.9","2.47","--","6","--"
"11","1007.1","1010.1","33.6","23.7","56","3.7","340","7.2","30","0.0","0.0","0.8","2.73","35.0","8","3.0"
"12","1006.9","1009.9","34.1","23.9","55","3.4","350","7.3","320","0.0","0.0","0.7","2.84","--","9","--"
"13","1006.5","1009.5","34.5","23.6","53","3.9","320","8.0","310","0.0","0.0","0.9","3.14","--","10","--"
"14","1006.2","1009.2","34.5","24.3","56","4.8","310","8.7","340","0.0","0.0","1.0","3.08","30.0","9","2.0"
"15","1005.7","1008.7","33.1","24.0","59","3.3","290","9.4","310","0.0","0.0","0.9","2.55","--","7","--"
"16","1005.8","1008.8","32.3","23.8","61","3.9","230","7.3","250","0.0","0.0","0.4","1.26","--","3","--"
"17","1006.2","1009.2","31.3","25.7","72","2.5","230","7.0","220","0.0","0.0","0.0","0.12","30.0","0","9.0"
"18","1006.7","1009.7","30.2","24.6","72","1.3","130","4.6","210","0.0","0.0","0.0","0.00","--","0","--"
"19","1007.1","1010.2","28.9","24.2","76","3.6","90","7.5","80","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.9","1009.9","30.0","24.2","71","0.3","110","5.1","80","0.0","0.0","--","0.00","40.0","0","8.0"
"21","1006.9","1010.0","29.6","24.9","76","1.6","130","5.0","140","0.0","0.0","--","0.00","30.0","0","0.0"
"22","1007.8","1010.9","29.0","24.3","76","2.5","80","3.5","80","0.0","0.0","--","0.00","--","0","--"
"23","1007.2","1010.3","28.6","24.0","76","1.6","110","4.3","120","0.0","0.0","--","0.00","20.0","0","2.0"
"24","1006.6","1009.7","28.9","24.4","77","2.7","120","5.2","120","0.0","0.0","--","0.00","--","0","--"
