"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.6","1016.8","19.1","18.0","93","3.7","360","6.2","10","0.0","0.0","--","0.00","--","0","--"
"02","1013.0","1016.2","19.0","18.0","94","2.0","10","5.6","20","0.0","0.0","--","0.00","3.0","0","10.0"
"03","1012.9","1016.1","18.9","18.1","95","2.5","10","4.3","10","0.0","0.0","--","0.00","--","0","--"
"04","1013.1","1016.3","18.9","18.1","95","2.3","350","4.4","20","T","0.5","--","0.00","--","0","--"
"05","1013.1","1016.3","18.8","18.0","95","1.9","360","4.8","330","0.0","0.0","--","0.00","2.0","0","10.0"
"06","1013.5","1016.7","18.8","18.0","95","1.9","360","4.8","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.7","1016.9","18.8","18.0","95","3.0","360","6.2","360","0.0","0.0","0.0","0.00","--","0","--"
"08","1014.5","1017.7","19.3","18.8","97","2.7","360","6.2","360","1.0","0.6","0.0","0.07","2.0","0","9.0"
"09","1015.0","1018.2","20.2","18.2","88","2.9","350","6.5","360","0.0","0.0","0.1","0.66","8.0","1","9.0"
"10","1014.9","1018.1","20.7","17.8","83","4.4","10","7.3","10","0.0","0.0","0.0","1.03","--","2","--"
"11","1014.1","1017.3","21.4","17.8","80","3.9","360","7.4","360","0.0","0.0","0.1","1.02","10.0","3","8.0"
"12","1013.2","1016.3","22.4","17.3","73","5.1","10","9.1","350","0.0","0.0","0.5","1.75","--","5","--"
"13","1012.1","1015.2","22.7","16.9","70","4.8","360","9.3","30","0.0","0.0","0.3","1.54","--","4","--"
"14","1011.4","1014.5","22.5","17.0","71","5.5","360","9.2","360","0.0","0.0","0.4","1.57","6.0","4","9.0"
"15","1010.7","1013.8","22.3","17.3","73","4.6","10","9.3","20","0.0","0.0","0.1","1.08","--","2","--"
"16","1010.6","1013.8","21.1","17.3","79","5.7","360","9.5","360","0.0","0.0","0.3","0.70","--","1","--"
"17","1010.6","1013.8","20.1","17.9","87","4.9","360","9.6","10","0.0","0.0","0.0","0.04","6.0","0","9.0"
"18","1011.2","1014.4","19.4","17.5","89","5.0","360","9.8","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.5","1014.7","19.0","17.4","90","4.5","360","10.0","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.7","1014.9","18.6","17.1","91","4.5","360","9.2","360","0.0","0.0","--","0.00","3.0","0","9.0"
"21","1011.6","1014.8","18.7","17.2","91","4.4","360","9.0","10","0.0","0.0","--","0.00","3.0","0","9.0"
"22","1011.2","1014.4","18.6","17.1","91","5.9","10","12.4","360","0.0","0.0","--","0.00","--","0","--"
"23","1010.9","1014.1","18.7","17.2","91","4.8","10","12.0","360","0.0","0.0","--","0.00","2.0","0","9.0"
"24","1010.9","1014.1","18.7","17.1","90","5.6","360","10.7","10","0.0","0.0","--","0.00","--","0","--"
