"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.9","1016.1","16.4","16.4","100","4.0","20","6.8","20","0.0","0.0","--","0.00","--","0","--"
"02","1012.3","1015.5","16.2","16.2","100","4.4","10","6.5","30","0.0","0.0","--","0.00","--","0","--"
"03","1011.9","1015.1","16.1","16.1","100","4.6","20","7.8","30","0.0","0.0","--","0.00","--","0","--"
"04","1011.8","1015.0","16.2","16.2","100","4.0","10","8.1","20","0.0","0.0","--","0.00","--","0","--"
"05","1012.0","1015.2","16.2","16.2","100","4.1","360","8.4","20","0.0","0.0","--","0.00","--","0","--"
"06","1012.5","1015.7","16.1","16.1","100","5.0","360","9.5","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.3","1016.5","16.3","16.3","100","5.3","10","9.3","20","0.0","0.0","0.0","0.01","--","0","--"
"08","1013.9","1017.1","16.7","16.4","98","5.7","10","10.6","350","0.0","0.0","0.0","0.14","2.0","0","10.0"
"09","1014.4","1017.6","17.7","16.0","90","3.8","360","10.4","10","0.0","0.0","0.0","0.58","4.0","1","8.0"
"10","1014.2","1017.4","19.5","16.0","80","5.3","10","9.4","20","0.0","0.0","0.9","2.06","--","4","--"
"11","1013.5","1016.7","20.9","15.9","73","4.4","360","9.8","350","0.0","0.0","1.0","2.64","8.0","7","1.0"
"12","1012.7","1015.8","22.5","16.5","69","3.5","350","8.9","330","0.0","0.0","1.0","2.87","--","9","--"
"13","1011.5","1014.6","22.9","16.7","68","4.2","330","9.9","140","0.0","0.0","1.0","3.00","--","9","--"
"14","1010.4","1013.5","22.8","16.4","67","5.3","360","10.3","360","0.0","0.0","1.0","2.81","8.0","8","1.0"
"15","1010.0","1013.1","22.5","16.3","68","5.2","360","12.8","320","0.0","0.0","1.0","2.34","--","6","--"
"16","1010.4","1013.6","21.0","16.0","73","6.0","360","11.3","20","0.0","0.0","0.9","1.68","--","3","--"
"17","1010.3","1013.5","19.7","16.2","80","5.6","360","11.3","350","0.0","0.0","0.1","0.65","6.0","1","8.0"
"18","1010.3","1013.5","19.3","16.0","81","4.3","10","10.9","360","0.0","0.0","0.5","0.18","--","0","--"
"19","1010.7","1013.9","18.7","16.1","85","3.9","360","8.9","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.2","1014.4","18.2","16.2","88","4.9","10","8.0","20","0.0","0.0","--","0.00","--","0","--"
"21","1011.7","1014.9","17.7","16.2","91","2.7","20","7.2","350","0.0","0.0","--","0.00","--","0","--"
"22","1011.6","1014.8","17.6","16.3","92","2.9","360","5.9","360","0.0","0.0","--","0.00","--","0","--"
"23","1011.7","1014.9","17.2","16.4","95","2.6","360","5.8","350","0.0","0.0","--","0.00","--","0","--"
"24","1011.7","1014.9","17.0","16.4","96","3.5","360","6.0","350","0.0","0.0","--","0.00","--","0","--"
