"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.4","1016.6","19.2","17.5","90","3.8","360","5.5","340","0.0","0.0","--","0.00","--","0","--"
"02","1013.0","1016.2","19.1","17.4","90","2.9","10","5.7","40","0.0","0.0","--","0.00","--","0","--"
"03","1013.1","1016.3","19.0","17.3","90","2.3","360","5.1","10","0.0","0.0","--","0.00","--","0","--"
"04","1013.4","1016.6","18.9","17.1","89","3.1","10","6.0","30","0.0","0.0","--","0.00","--","0","--"
"05","1013.4","1016.6","19.1","16.9","87","4.0","10","8.3","10","0.0","0.0","--","0.00","--","0","--"
"06","1013.6","1016.8","18.8","16.8","88","4.0","10","8.1","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.2","1017.4","18.8","17.0","89","3.6","10","8.3","10","0.0","0.0","0.1","0.05","--","0","--"
"08","1014.7","1017.9","19.7","16.7","83","4.6","10","8.7","30","0.0","0.0","0.6","0.52","7.0","0","4.0"
"09","1015.0","1018.2","21.4","16.4","73","4.6","10","9.0","350","0.0","0.0","1.0","1.19","20.0","2","1.0"
"10","1014.5","1017.6","23.2","16.5","66","4.3","360","8.3","10","0.0","0.0","1.0","1.83","--","3","--"
"11","1013.8","1016.9","24.7","17.0","62","4.2","360","8.4","10","0.0","0.0","1.0","2.28","25.0","5","0.0"
"12","1012.7","1015.8","26.4","16.1","53","4.2","360","7.9","360","0.0","0.0","1.0","2.50","--","7","--"
"13","1011.5","1014.6","27.5","14.5","45","3.9","350","8.3","10","0.0","0.0","1.0","2.48","--","6","--"
"14","1011.0","1014.1","26.8","18.7","61","4.5","320","8.7","10","0.0","0.0","1.0","2.20","55.0","5","0.0"
"15","1010.8","1013.9","25.4","18.6","66","3.5","340","9.7","330","0.0","0.0","1.0","1.70","--","3","--"
"16","1011.0","1014.1","24.2","18.2","69","4.7","330","8.6","360","0.0","0.0","1.0","1.03","--","1","--"
"17","1011.7","1014.8","22.8","17.9","74","3.6","340","8.3","350","0.0","0.0","0.8","0.33","30.0","0","1.0"
"18","1012.3","1015.4","21.9","17.7","77","4.3","360","7.9","360","0.0","0.0","0.0","0.01","--","0","--"
"19","1012.8","1016.0","21.1","17.3","79","4.8","10","9.8","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.9","1016.1","20.6","17.4","82","2.6","10","8.5","360","0.0","0.0","--","0.00","--","0","--"
"21","1013.1","1016.3","20.1","17.3","84","4.9","10","7.4","360","0.0","0.0","--","0.00","--","0","--"
"22","1013.4","1016.6","19.9","17.1","84","2.9","10","7.0","350","0.0","0.0","--","0.00","--","0","--"
"23","1013.4","1016.6","19.7","16.9","84","2.8","10","5.7","10","0.0","0.0","--","0.00","--","0","--"
"24","1013.3","1016.5","19.3","16.7","85","3.0","360","6.2","360","0.0","0.0","--","0.00","--","0","--"
