"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.2","1015.4","19.4","19.1","98","1.6","90","4.3","50","0.0","0.0","--","0.00","--","0","--"
"02","1012.6","1015.8","19.4","19.1","98","3.5","310","5.1","300","0.0","0.0","--","0.00","0.9","0","/"
"03","1012.5","1015.7","19.4","19.2","99","2.9","360","6.2","330","0.0","0.0","--","0.00","--","0","--"
"04","1012.6","1015.8","19.5","19.0","97","3.5","10","6.2","10","0.0","0.0","--","0.00","--","0","--"
"05","1012.6","1015.8","19.5","19.0","97","4.7","20","7.7","20","0.0","0.0","--","0.00","1.1","0","9.0"
"06","1013.1","1016.3","19.3","18.8","97","4.3","20","8.1","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.6","1016.8","19.5","18.8","96","3.4","360","7.0","20","0.0","0.0","0.0","0.01","--","0","--"
"08","1013.8","1017.0","19.8","19.0","95","3.3","20","6.1","30","0.0","0.0","0.0","0.14","1.5","0","10.0"
"09","1013.9","1017.1","21.1","19.2","89","1.3","40","4.6","10","0.0","0.0","0.0","0.61","4.0","1","8.0"
"10","1013.6","1016.7","23.4","19.4","78","3.7","350","6.4","340","0.0","0.0","0.8","1.60","--","3","--"
"11","1013.1","1016.2","24.0","19.7","77","3.3","340","6.9","330","0.0","0.0","1.0","1.80","6.0","5","3.0"
"12","1012.5","1015.6","24.1","19.4","75","4.1","350","8.0","330","0.0","0.0","1.0","1.99","--","6","--"
"13","1011.7","1014.8","24.3","19.4","74","4.3","330","8.6","340","0.0","0.0","0.8","2.16","--","6","--"
"14","1011.7","1014.8","23.7","19.2","76","4.9","340","9.7","310","0.0","0.0","0.9","2.05","5.0","5","1.0"
"15","1011.9","1015.0","23.2","19.0","77","5.5","330","10.1","350","0.0","0.0","1.0","1.65","--","3","--"
"16","1011.7","1014.8","22.4","18.6","79","4.9","360","9.4","10","0.0","0.0","0.7","0.93","--","1","--"
"17","1012.0","1015.1","22.0","18.8","82","4.4","360","9.9","10","0.0","0.0","0.2","0.35","7.0","0","2.0"
"18","1011.4","1014.6","21.4","18.4","83","3.8","10","9.8","360","0.0","0.0","0.0","0.01","--","0","--"
"19","1011.9","1015.1","21.3","18.3","83","3.1","340","6.3","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.0","1016.2","20.2","17.8","86","4.4","360","9.1","360","0.0","0.0","--","0.00","9.0","0","1.0"
"21","1013.7","1016.9","20.1","17.3","84","4.8","20","8.0","20","0.0","0.0","--","0.00","9.0","0","7.0"
"22","1014.5","1017.7","19.7","17.3","86","3.2","350","7.1","20","0.0","0.0","--","0.00","--","0","--"
"23","1014.7","1017.9","19.5","16.9","85","3.6","360","6.6","10","0.0","0.0","--","0.00","6.0","0","4.0"
"24","1014.6","1017.8","19.4","17.0","86","2.9","10","5.4","360","0.0","0.0","--","0.00","--","0","--"
