"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.7","1009.8","28.0","25.4","86","2.0","150","4.4","170","0.0","0.0","--","0.00","--","0","--"
"02","1006.1","1009.2","27.8","25.1","85","2.9","170","5.0","170","0.0","0.0","--","0.00","20.0","0","1.0"
"03","1005.9","1009.0","27.9","24.8","83","2.7","160","5.3","190","0.0","0.0","--","0.00","--","0","--"
"04","1005.7","1008.8","27.6","24.7","84","2.6","150","4.6","160","0.0","0.0","--","0.00","--","0","--"
"05","1005.8","1008.9","27.6","24.7","84","2.8","170","4.8","170","0.0","0.0","--","0.00","20.0","0","2.0"
"06","1005.7","1008.8","27.6","24.7","84","3.0","150","5.9","180","0.0","0.0","0.2","2.00","--","0","--"
"07","1006.0","1009.1","28.8","25.4","82","3.0","180","5.1","140","0.0","0.0","1.0","0.53","--","0","--"
"08","1006.6","1009.6","30.3","25.9","77","4.6","210","7.3","190","0.0","0.0","1.0","1.30","12.0","1","1.0"
"09","1006.9","1009.9","31.5","25.9","72","4.5","210","7.3","240","0.0","0.0","1.0","1.95","15.0","4","2.0"
"10","1007.3","1010.3","32.5","25.9","68","3.9","200","8.0","190","0.0","0.0","1.0","2.67","--","6","--"
"11","1007.0","1010.0","32.3","26.3","71","4.3","220","7.5","210","0.0","0.0","0.9","2.59","15.0","8","3.0"
"12","1006.6","1009.6","32.3","25.9","69","4.7","240","8.4","270","0.0","0.0","0.9","3.25","--","10","--"
"13","1006.4","1009.4","32.4","25.6","67","4.1","230","9.0","210","0.0","0.0","1.0","3.52","--","11","--"
"14","1006.0","1009.0","31.9","25.5","69","5.5","240","8.4","230","0.0","0.0","1.0","3.01","15.0","9","3.0"
"15","1005.4","1008.4","32.1","26.0","70","4.1","240","8.1","230","0.0","0.0","1.0","2.69","--","7","--"
"16","1005.1","1008.1","31.6","26.2","73","5.0","230","9.7","210","0.0","0.0","0.9","2.01","--","4","--"
"17","1005.3","1008.3","30.7","26.2","77","4.2","230","8.3","240","0.0","0.0","0.8","1.10","12.0","2","6.0"
"18","1005.6","1008.6","30.8","26.0","76","2.1","200","7.1","220","0.0","0.0","0.7","0.65","--","0","--"
"19","1006.2","1009.2","30.1","25.7","77","1.9","190","5.2","210","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.0","1010.0","29.9","25.7","78","1.6","200","3.3","190","0.0","0.0","--","0.00","12.0","0","3.0"
"21","1007.6","1010.7","29.9","25.3","76","1.6","210","2.8","190","0.0","0.0","--","0.00","12.0","0","0.0"
"22","1007.8","1010.9","29.6","25.7","80","1.5","210","2.7","190","0.0","0.0","--","0.00","--","0","--"
"23","1007.7","1010.8","29.4","25.7","81","1.3","200","2.7","160","0.0","0.0","--","0.00","10.0","0","0.0"
"24","1007.0","1010.1","29.4","25.6","80","1.9","180","2.6","180","0.0","0.0","--","0.00","--","0","--"
