"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.8","1012.9","23.2","19.2","78","3.1","10","5.3","10","0.0","0.0","--","0.00","--","0","--"
"02","1009.5","1012.6","23.1","19.1","78","3.0","20","5.3","10","0.0","0.0","--","0.00","--","0","--"
"03","1009.7","1012.8","22.5","18.9","80","3.0","360","5.4","20","0.0","0.0","--","0.00","--","0","--"
"04","1009.6","1012.7","22.4","19.0","81","3.9","20","6.0","360","0.0","0.0","--","0.00","--","0","--"
"05","1010.1","1013.2","22.7","19.1","80","2.0","10","5.3","20","0.0","0.0","--","0.00","--","0","--"
"06","1010.5","1013.6","22.7","19.1","80","2.5","20","4.4","20","0.0","0.0","0.0","0.04","--","0","--"
"07","1011.4","1014.5","22.9","19.3","80","2.0","20","4.2","20","0.0","0.0","0.1","0.39","--","0","--"
"08","1011.7","1014.8","24.1","19.6","76","1.5","20","3.7","10","0.0","0.0","0.1","0.78","5.0","1","9.0"
"09","1012.0","1015.1","26.6","20.2","68","1.8","20","3.7","360","0.0","0.0","0.4","1.64","4.0","3","7.0"
"10","1012.2","1015.3","28.1","20.9","65","1.2","350","3.6","340","0.0","0.0","0.9","2.49","--","6","--"
"11","1011.8","1014.9","28.6","21.1","64","2.1","300","4.5","270","0.0","0.0","0.5","2.35","8.0","6","5.0"
"12","1011.4","1014.5","30.2","21.0","58","3.9","310","7.0","290","0.0","0.0","0.8","3.32","--","9","--"
"13","1010.7","1013.8","30.8","21.0","56","4.1","310","7.6","310","0.0","0.0","1.0","3.52","--","10","--"
"14","1010.4","1013.5","29.4","21.1","61","4.9","300","8.4","330","0.0","0.0","1.0","3.27","20.0","9","2.0"
"15","1010.0","1013.1","29.5","20.9","60","5.2","300","8.7","300","0.0","0.0","1.0","2.77","--","6","--"
"16","1010.0","1013.1","29.4","20.9","60","4.6","320","8.6","330","0.0","0.0","1.0","2.08","--","3","--"
"17","1010.0","1013.1","28.9","20.1","59","2.9","330","7.1","310","0.0","0.0","1.0","1.28","20.0","1","1.0"
"18","1010.4","1013.5","28.1","19.6","60","3.8","10","6.3","330","0.0","0.0","0.8","0.49","--","0","--"
"19","1011.0","1014.1","27.6","18.9","59","4.2","10","7.6","360","0.0","0.0","0.0","0.04","--","0","--"
"20","1011.6","1014.7","26.7","18.8","62","3.0","360","6.9","210","0.0","0.0","--","0.00","--","0","--"
"21","1011.7","1014.8","25.9","17.6","60","2.8","20","5.6","360","0.0","0.0","--","0.00","--","0","--"
"22","1012.0","1015.1","25.9","17.3","59","1.1","20","4.4","20","0.0","0.0","--","0.00","--","0","--"
"23","1011.7","1014.8","26.0","17.7","60","1.3","10","2.9","40","0.0","0.0","--","0.00","--","0","--"
"24","1011.3","1014.4","26.0","17.9","61","1.4","10","2.8","30","0.0","0.0","--","0.00","--","0","--"
