"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.5","1015.7","20.1","14.6","71","0.8","340","2.9","340","0.0","0.0","--","0.00","--","0","--"
"02","1012.5","1015.7","20.4","14.8","70","0.1","0","1.6","340","0.0","0.0","--","0.00","10.0","0","0.0"
"03","1012.3","1015.5","20.1","14.8","72","1.2","290","2.4","270","0.0","0.0","--","0.00","--","0","--"
"04","1012.1","1015.3","19.9","14.7","72","0.0","0","2.1","340","0.0","0.0","--","0.00","--","0","--"
"05","1012.4","1015.6","20.2","15.0","72","1.6","290","2.4","280","0.0","0.0","--","0.00","10.0","0","0.0"
"06","1013.0","1016.2","19.8","15.0","74","0.9","340","2.1","290","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.3","1016.5","20.2","15.7","75","0.0","0","1.9","350","0.0","0.0","0.4","0.05","--","0","--"
"08","1013.5","1016.6","22.3","17.0","72","0.0","0","1.6","270","0.0","0.0","1.0","0.76","8.0","1","2.0"
"09","1013.7","1016.8","25.1","17.8","64","0.1","0","1.6","260","0.0","0.0","1.0","1.44","8.0","2","1.0"
"10","1013.5","1016.6","25.9","17.7","61","1.6","250","3.5","270","0.0","0.0","1.0","1.95","--","3","--"
"11","1012.9","1016.0","25.8","17.4","60","2.4","200","4.0","200","0.0","0.0","1.0","2.40","10.0","5","0.0"
"12","1012.1","1015.2","26.7","17.0","55","2.7","200","5.2","210","0.0","0.0","1.0","2.85","--","6","--"
"13","1011.0","1014.1","26.3","17.4","58","2.9","210","5.7","160","0.0","0.0","1.0","2.47","--","6","--"
"14","1010.0","1013.1","26.2","17.4","58","2.9","210","5.5","170","0.0","0.0","1.0","2.29","10.0","4","2.0"
"15","1009.5","1012.6","24.9","17.3","63","3.2","210","6.5","210","0.0","0.0","1.0","1.72","--","3","--"
"16","1009.4","1012.5","25.5","17.5","61","1.7","170","5.3","220","0.0","0.0","1.0","1.07","--","1","--"
"17","1009.6","1012.7","24.2","16.7","63","2.9","160","5.1","180","0.0","0.0","1.0","0.36","12.0","0","2.0"
"18","1010.0","1013.1","23.6","16.7","65","0.7","210","4.2","200","0.0","0.0","0.0","0.00","--","0","--"
"19","1010.6","1013.7","23.5","16.8","66","1.8","340","2.8","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.3","1014.4","22.6","16.7","69","3.0","350","4.8","350","0.0","0.0","--","0.00","10.0","0","0.0"
"21","1011.6","1014.7","22.1","16.6","71","2.7","330","6.1","360","0.0","0.0","--","0.00","10.0","0","2.0"
"22","1011.6","1014.7","21.6","16.6","73","1.7","330","5.5","340","0.0","0.0","--","0.00","--","0","--"
"23","1011.5","1014.7","21.4","16.6","74","1.3","340","4.0","350","0.0","0.0","--","0.00","10.0","0","0.0"
"24","1011.1","1014.2","21.5","16.8","75","1.7","20","3.1","20","0.0","0.0","--","0.00","--","0","--"
