"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.4","1015.5","22.6","17.6","73","3.9","350","6.9","360","0.0","0.0","--","0.00","--","0","--"
"02","1012.0","1015.1","22.7","17.5","72","4.4","360","8.9","350","0.0","0.0","--","0.00","10.0","0","8.0"
"03","1012.0","1015.1","22.5","17.4","73","3.9","360","8.6","20","0.0","0.0","--","0.00","--","0","--"
"04","1012.0","1015.1","22.5","17.2","72","3.9","350","8.0","340","0.0","0.0","--","0.00","--","0","--"
"05","1012.0","1015.1","22.3","17.2","73","4.2","340","8.7","350","0.0","0.0","--","0.00","12.0","0","9.0"
"06","1012.5","1015.6","22.4","16.3","68","3.7","360","9.1","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.3","1016.4","22.2","16.0","68","4.0","360","7.8","350","0.0","0.0","0.0","0.03","--","0","--"
"08","1013.7","1016.8","23.4","16.4","65","4.6","350","8.9","330","0.0","0.0","0.3","0.84","15.0","1","8.0"
"09","1014.1","1017.2","24.2","16.1","61","3.8","340","8.7","360","0.0","0.0","0.6","1.22","10.0","2","7.0"
"10","1013.6","1016.7","25.9","16.9","58","3.5","350","7.7","360","0.0","0.0","0.9","1.96","--","4","--"
"11","1013.3","1016.4","27.2","17.4","55","3.3","340","7.0","330","0.0","0.0","1.0","2.64","10.0","6","1.0"
"12","1012.7","1015.8","27.8","17.9","55","3.8","350","7.0","310","0.0","0.0","1.0","2.98","--","7","--"
"13","1011.8","1014.9","28.9","18.4","53","3.2","340","6.1","360","0.0","0.0","1.0","2.67","--","7","--"
"14","1011.6","1014.7","28.8","18.1","52","3.7","340","7.8","320","0.0","0.0","0.9","2.31","10.0","5","7.0"
"15","1011.6","1014.7","27.5","17.4","54","4.4","330","9.0","330","0.0","0.0","0.0","1.07","--","2","--"
"16","1012.0","1015.1","26.7","16.8","55","4.5","340","9.0","340","0.0","0.0","0.3","0.60","--","1","--"
"17","1012.7","1015.8","24.8","15.8","57","4.3","350","8.6","330","0.0","0.0","0.2","0.31","7.0","0","4.0"
"18","1013.0","1016.1","23.9","15.3","59","4.7","350","8.8","340","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.5","1016.6","22.7","14.1","58","6.6","350","10.2","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.1","1017.3","21.9","13.9","60","4.8","350","9.3","340","0.0","0.0","--","0.00","10.0","0","4.0"
"21","1014.3","1017.5","21.2","13.8","63","6.2","350","9.3","350","0.0","0.0","--","0.00","12.0","0","4.0"
"22","1014.5","1017.7","20.8","13.9","65","2.9","350","9.3","350","0.0","0.0","--","0.00","--","0","--"
"23","1014.6","1017.8","20.2","13.9","67","4.3","350","7.9","330","0.0","0.0","--","0.00","15.0","0","2.0"
"24","1014.5","1017.7","20.1","13.8","67","4.2","360","7.9","340","0.0","0.0","--","0.00","--","0","--"
