"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.0","1016.2","21.8","20.3","91","3.8","10","8.3","360","0.0","0.0","--","0.00","--","0","--"
"02","1012.7","1015.9","21.8","19.9","89","3.8","360","7.5","350","0.0","0.0","--","0.00","--","0","--"
"03","1012.4","1015.6","21.5","20.0","91","3.3","360","7.6","360","0.0","0.0","--","0.00","--","0","--"
"04","1012.4","1015.6","21.2","19.7","91","3.9","360","7.4","20","0.0","0.0","--","0.00","--","0","--"
"05","1013.0","1016.2","21.3","19.6","90","4.2","360","6.9","360","0.0","0.0","--","0.00","--","0","--"
"06","1013.6","1016.8","21.2","19.1","88","3.4","360","6.8","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.3","1017.5","20.8","19.1","90","3.9","360","6.4","10","0.0","0.0","0.0","0.05","--","0","--"
"08","1014.9","1018.1","21.4","19.0","86","3.0","360","6.8","350","0.0","0.0","0.0","0.29","4.0","0","10.0"
"09","1015.2","1018.4","22.3","19.1","82","2.5","360","5.7","10","0.0","0.0","0.0","0.63","6.0","1","10.0"
"10","1015.1","1018.2","23.2","19.4","79","2.7","350","5.8","10","0.0","0.0","0.0","1.42","--","4","--"
"11","1014.6","1017.7","24.1","19.4","75","1.9","20","5.1","360","0.0","0.0","0.3","2.10","5.0","6","5.0"
"12","1013.7","1016.8","25.8","19.2","67","2.3","360","5.1","310","0.0","0.0","0.6","2.60","--","8","--"
"13","1012.9","1016.0","25.9","19.1","66","5.6","300","9.0","300","0.0","0.0","0.6","2.76","--","9","--"
"14","1012.1","1015.2","26.6","18.7","62","2.9","330","7.6","310","0.0","0.0","1.0","2.93","10.0","9","2.0"
"15","1011.3","1014.4","26.3","18.7","63","2.8","280","5.6","310","0.0","0.0","0.9","2.41","--","6","--"
"16","1011.0","1014.1","25.4","18.6","66","4.6","300","6.4","290","0.0","0.0","1.0","1.78","--","3","--"
"17","1011.1","1014.2","23.6","18.3","72","4.7","330","7.9","320","0.0","0.0","1.0","0.92","10.0","1","0.0"
"18","1011.6","1014.7","22.4","18.0","76","4.2","340","7.5","360","0.0","0.0","0.0","0.21","--","0","--"
"19","1012.6","1015.8","21.5","17.7","79","4.6","340","8.9","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.5","1016.7","20.9","17.3","80","5.8","360","9.5","10","0.0","0.0","--","0.00","--","0","--"
"21","1014.1","1017.3","20.3","16.7","80","6.2","360","11.5","360","0.0","0.0","--","0.00","--","0","--"
"22","1014.8","1018.0","20.2","16.8","81","5.4","360","9.4","10","0.0","0.0","--","0.00","--","0","--"
"23","1015.4","1018.6","19.8","16.5","81","5.8","360","10.4","340","0.0","0.0","--","0.00","--","0","--"
"24","1015.3","1018.5","20.0","16.5","80","4.0","360","9.2","360","0.0","0.0","--","0.00","--","0","--"
