"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.8","1015.9","24.5","20.2","77","0.7","120","2.6","110","0.0","0.0","--","0.00","--","0","--"
"02","1012.4","1015.5","24.2","19.9","77","0.1","0","2.5","110","0.0","0.0","--","0.00","7.0","0","0.0"
"03","1012.6","1015.7","23.6","20.5","83","0.1","0","2.1","320","0.0","0.0","--","0.00","--","0","--"
"04","1012.9","1016.0","23.1","20.4","85","2.0","320","3.0","310","0.0","0.0","--","0.00","--","0","--"
"05","1013.4","1016.5","23.1","19.9","82","1.9","10","3.0","10","0.0","0.0","--","0.00","5.0","0","9.0"
"06","1013.8","1016.9","23.4","19.7","80","0.8","30","2.7","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.3","1017.4","24.2","19.7","76","1.4","360","3.8","20","0.0","0.0","0.3","0.26","--","0","--"
"08","1014.6","1017.7","25.6","18.9","67","2.4","350","5.2","20","0.0","0.0","1.0","1.26","10.0","1","2.0"
"09","1014.6","1017.7","27.3","17.7","56","2.1","340","3.9","360","0.0","0.0","1.0","2.06","10.0","3","2.0"
"10","1014.3","1017.4","29.4","18.2","51","1.7","300","4.6","300","0.0","0.0","1.0","2.74","--","6","--"
"11","1013.8","1016.9","29.9","19.1","52","4.1","310","7.1","300","0.0","0.0","1.0","3.25","10.0","8","3.0"
"12","1013.3","1016.4","29.2","19.7","57","4.8","310","9.2","300","0.0","0.0","1.0","3.52","--","9","--"
"13","1012.7","1015.8","29.8","19.1","53","4.8","320","9.2","310","0.0","0.0","1.0","3.55","--","9","--"
"14","1012.0","1015.1","29.4","18.3","51","4.4","300","8.7","310","0.0","0.0","1.0","3.18","12.0","8","1.0"
"15","1011.8","1014.9","29.2","18.6","53","2.8","310","8.3","300","0.0","0.0","1.0","2.71","--","6","--"
"16","1011.7","1014.8","28.5","18.3","54","3.5","290","7.8","280","0.0","0.0","1.0","2.10","--","3","--"
"17","1011.9","1015.0","28.5","16.1","47","2.3","320","7.1","300","0.0","0.0","1.0","1.28","12.0","1","1.0"
"18","1012.4","1015.5","26.5","19.1","64","2.9","300","4.6","320","0.0","0.0","0.8","0.40","--","0","--"
"19","1012.9","1016.0","25.4","20.7","75","2.2","310","4.4","300","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.7","1016.8","25.0","21.3","80","1.0","330","3.2","300","0.0","0.0","--","0.00","10.0","0","0.0"
"21","1013.9","1017.0","24.5","21.3","82","0.1","0","2.5","300","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1014.2","1017.3","24.6","21.5","83","0.8","240","2.2","250","0.0","0.0","--","0.00","--","0","--"
"23","1014.1","1017.2","24.2","21.9","87","0.6","180","2.1","200","0.0","0.0","--","0.00","10.0","0","0.0"
"24","1013.7","1016.8","24.1","21.8","87","0.9","220","2.0","250","0.0","0.0","--","0.00","--","0","--"
