"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","996.7","999.7","27.9","23.2","76","0.5","110","2.2","170","0.0","0.0","--","0.00","--","0","--"
"02","996.4","999.4","27.8","23.1","76","1.0","60","2.2","90","0.0","0.0","--","0.00","10.0","0","0.0"
"03","996.0","999.0","27.5","22.9","76","0.9","70","3.1","50","0.0","0.0","--","0.00","--","0","--"
"04","996.1","999.1","27.7","22.8","75","1.0","60","2.0","60","0.0","0.0","--","0.00","--","0","--"
"05","996.4","999.4","27.6","22.8","75","0.8","40","2.6","30","0.0","0.0","--","0.00","10.0","0","8.0"
"06","996.5","999.5","27.5","22.8","76","0.5","80","2.6","40","0.0","0.0","0.0","0.00","--","0","--"
"07","996.7","999.7","28.0","23.1","75","1.4","40","2.1","40","0.0","0.0","0.0","0.21","--","0","--"
"08","996.4","999.4","29.5","24.1","73","0.7","10","2.4","10","0.0","0.0","0.6","0.92","10.0","1","1.0"
"09","996.2","999.2","30.5","23.6","67","1.5","320","4.3","360","0.0","0.0","0.9","1.85","10.0","3","5.0"
"10","996.0","999.0","32.0","23.4","61","2.5","320","4.5","350","0.0","0.0","0.9","2.56","--","5","3.0"
"11","995.6","998.6","32.2","23.6","61","2.5","310","5.4","250","0.0","0.0","0.9","2.98","10.0","7","6.0"
"12","995.1","998.1","33.5","22.7","53","3.2","280","6.0","330","0.0","0.0","1.0","3.54","--","9","4.0"
"13","994.3","997.3","33.2","23.0","55","4.6","280","8.2","280","0.0","0.0","1.0","3.54","--","9","4.0"
"14","993.6","996.6","33.4","23.5","56","4.1","290","8.0","280","0.0","0.0","1.0","2.99","9.0","8","2.0"
"15","992.8","995.8","32.8","24.3","61","3.8","310","7.0","310","0.0","0.0","1.0","2.70","--","6","3.0"
"16","992.9","995.9","32.7","24.2","61","3.4","300","6.6","290","0.0","0.0","1.0","1.90","--","3","3.0"
"17","993.0","996.0","32.0","24.3","64","2.8","290","6.9","290","0.0","0.0","0.8","1.11","7.0","1","7.0"
"18","993.5","996.5","30.8","24.7","70","2.6","270","4.9","300","0.0","0.0","0.0","0.38","--","0","--"
"19","993.9","996.9","30.0","24.7","73","2.0","200","4.9","230","0.0","0.0","0.0","0.00","--","0","--"
"20","995.3","998.3","30.2","24.4","71","2.2","190","5.0","230","0.0","0.0","--","0.00","6.0","0","4.0"
"21","995.6","998.6","30.1","23.2","67","2.4","150","4.7","220","0.0","0.0","--","0.00","13.0","0","1.0"
"22","996.1","999.1","29.8","23.4","69","2.3","130","3.7","130","0.0","0.0","--","0.00","--","0","--"
"23","995.7","998.7","29.3","23.7","72","3.3","100","4.8","110","0.0","0.0","--","0.00","13.0","0","4.0"
"24","995.6","998.6","28.4","25.0","82","2.7","110","7.0","90","0.5","0.3","--","0.00","--","0","--"
