"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.4","1012.5","24.5","19.6","74","3.4","160","6.7","150","0.0","0.0","--","0.00","--","0","--"
"02","1009.0","1012.1","24.6","20.5","78","4.1","160","6.6","170","0.0","0.0","--","0.00","--","0","--"
"03","1009.0","1012.1","24.6","20.9","80","3.0","160","7.0","160","0.0","0.0","--","0.00","--","0","--"
"04","1008.8","1011.9","24.4","21.1","82","2.6","140","5.2","150","0.0","0.0","--","0.00","--","0","--"
"05","1009.1","1012.2","23.9","20.8","83","2.4","150","4.4","140","0.0","0.0","--","0.00","--","0","--"
"06","1009.5","1012.6","23.7","20.8","84","2.2","140","3.6","160","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.1","1013.2","23.8","20.9","84","2.2","130","4.0","140","0.0","0.0","0.0","0.06","--","0","--"
"08","1010.5","1013.6","25.3","21.0","77","2.6","150","4.4","160","0.0","0.0","0.9","0.65","15.0","1","0.0"
"09","1010.4","1013.5","27.2","21.5","71","2.9","170","6.1","160","0.0","0.0","1.0","1.45","20.0","2","1.0"
"10","1010.2","1013.3","28.1","19.4","59","2.8","190","6.0","200","0.0","0.0","0.5","1.72","--","4","--"
"11","1009.8","1012.9","29.3","19.9","57","2.5","150","6.5","180","0.0","0.0","0.4","2.18","20.0","6","3.0"
"12","1008.8","1011.9","29.8","18.3","50","3.1","200","6.3","200","0.0","0.0","0.9","2.93","--","9","--"
"13","1008.1","1011.2","29.8","18.6","51","2.4","190","6.2","190","0.0","0.0","1.0","3.16","--","10","--"
"14","1007.0","1010.1","29.4","19.4","55","3.1","200","7.0","200","0.0","0.0","1.0","2.92","18.0","9","1.0"
"15","1006.0","1009.1","29.1","19.7","57","3.2","200","6.3","240","0.0","0.0","1.0","2.42","--","6","--"
"16","1005.8","1008.9","28.7","19.9","59","3.7","200","5.8","240","0.0","0.0","1.0","1.74","--","3","--"
"17","1006.0","1009.1","28.0","20.1","62","2.7","180","6.1","180","0.0","0.0","1.0","0.92","12.0","1","1.0"
"18","1006.5","1009.6","27.2","20.1","65","2.0","180","4.8","160","0.0","0.0","0.6","0.21","--","0","--"
"19","1006.9","1010.0","26.3","22.0","77","1.9","180","3.8","210","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.5","1010.6","25.7","22.4","82","1.7","180","3.0","190","0.0","0.0","--","0.00","--","0","--"
"21","1007.9","1011.0","25.7","21.6","78","1.2","180","3.1","220","0.0","0.0","--","0.00","--","0","--"
"22","1007.9","1011.0","25.6","21.5","78","1.1","170","2.3","180","0.0","0.0","--","0.00","--","0","--"
"23","1008.1","1011.2","25.8","21.3","76","1.1","180","2.3","180","0.0","0.0","--","0.00","--","0","--"
"24","1007.9","1011.0","25.5","21.6","79","0.8","150","1.9","160","0.0","0.0","--","0.00","--","0","--"
