"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.3","1007.4","24.6","23.4","93","2.7","360","6.3","360","0.0","0.0","--","0.00","--","0","--"
"02","1003.8","1006.9","23.9","22.5","92","4.6","10","8.6","360","T","0.4","--","0.00","--","0","--"
"03","1003.7","1006.8","23.7","22.1","91","3.5","360","8.2","360","0.0","0.0","--","0.00","--","0","--"
"04","1004.2","1007.3","23.4","21.7","90","4.2","360","8.5","360","0.0","0.0","--","0.00","--","0","--"
"05","1004.6","1007.7","23.3","21.0","87","3.2","10","9.5","360","0.0","0.0","--","0.00","--","0","--"
"06","1004.5","1007.6","23.1","19.9","82","4.9","20","8.4","20","0.0","0.0","0.0","0.04","--","0","--"
"07","1005.2","1008.3","23.5","19.7","79","3.4","360","10.0","10","0.0","0.0","0.0","0.26","--","0","--"
"08","1005.5","1008.6","24.1","20.2","79","3.9","340","7.9","350","0.0","0.0","0.0","0.49","70.0","1","9.0"
"09","1005.8","1008.9","24.8","20.1","75","5.2","10","9.8","360","0.0","0.0","0.0","0.76","40.0","2","9.0"
"10","1006.0","1009.1","26.0","20.8","73","4.4","360","10.4","360","0.0","0.0","0.0","1.55","--","5","--"
"11","1005.8","1008.9","26.6","21.4","73","4.5","10","8.5","10","0.0","0.0","0.2","2.43","20.0","8","9.0"
"12","1005.1","1008.2","27.9","21.2","67","3.9","10","8.7","360","0.0","0.0","0.7","3.36","--","11","--"
"13","1004.5","1007.5","29.1","21.9","65","2.5","10","7.7","20","0.0","0.0","1.0","3.55","--","11","--"
"14","1004.5","1007.5","29.3","21.0","61","2.5","350","7.2","310","0.0","0.0","1.0","3.25","20.0","9","7.0"
"15","1004.3","1007.3","29.0","21.3","63","3.4","340","6.5","360","0.0","0.0","0.6","2.29","--","6","--"
"16","1004.1","1007.2","28.6","21.6","66","2.9","10","6.9","20","0.0","0.0","0.1","1.29","--","3","--"
"17","1004.7","1007.8","27.9","21.7","69","4.7","330","8.0","340","0.0","0.0","0.0","0.71","10.0","1","9.0"
"18","1005.5","1008.6","26.9","21.2","71","4.5","350","9.1","340","0.0","0.0","0.0","0.31","--","0","--"
"19","1006.1","1009.2","26.2","20.5","71","4.4","360","8.1","10","0.0","0.0","0.0","0.04","--","0","--"
"20","1006.8","1009.9","25.7","19.6","69","4.3","360","7.7","360","0.0","0.0","--","0.00","--","0","--"
"21","1007.0","1010.1","25.3","19.5","70","4.3","360","8.6","360","0.0","0.0","--","0.00","--","0","--"
"22","1007.4","1010.5","24.9","19.3","71","3.6","20","6.1","350","0.0","0.0","--","0.00","--","0","--"
"23","1007.6","1010.7","25.0","19.4","71","2.0","20","5.1","10","0.0","0.0","--","0.00","--","0","--"
"24","1007.0","1010.1","24.8","19.2","71","1.3","40","3.8","30","0.0","0.0","--","0.00","--","0","--"
