"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1018.1","1021.4","13.2","8.9","75","2.5","10","5.6","40","0.0","0.0","--","0.00","--","0","--"
"02","1018.0","1021.3","13.4","8.9","74","3.3","10","6.7","30","0.0","0.0","--","0.00","--","0","--"
"03","1017.8","1021.1","13.3","8.8","74","3.6","20","6.2","60","0.0","0.0","--","0.00","--","0","--"
"04","1017.7","1021.0","13.5","8.6","72","3.4","20","6.3","40","0.0","0.0","--","0.00","--","0","--"
"05","1017.7","1021.0","13.1","9.0","76","3.3","10","5.9","30","0.0","0.0","--","0.00","--","0","--"
"06","1018.0","1021.3","12.7","9.0","78","2.5","20","4.8","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1018.1","1021.4","12.9","8.8","76","2.3","20","5.2","40","0.0","0.0","0.0","0.02","--","0","--"
"08","1018.2","1021.4","14.4","8.8","69","1.1","30","4.6","30","0.0","0.0","0.9","0.50","20.0","0","5.0"
"09","1018.5","1021.7","15.8","8.1","60","3.1","10","5.0","40","0.0","0.0","1.0","1.17","15.0","2","3.0"
"10","1018.2","1021.4","17.7","8.3","54","2.6","360","5.8","20","0.0","0.0","1.0","1.87","--","4","--"
"11","1017.1","1020.3","18.9","8.6","51","4.0","20","7.7","20","0.0","0.0","1.0","2.42","15.0","6","0.0"
"12","1015.7","1018.9","20.8","8.5","45","4.3","10","6.9","50","0.0","0.0","1.0","2.74","--","8","--"
"13","1014.4","1017.6","21.7","9.3","45","2.9","20","6.6","20","0.0","0.0","1.0","2.77","--","8","--"
"14","1013.5","1016.7","22.0","11.1","50","3.9","350","7.9","350","0.0","0.0","1.0","2.56","15.0","7","0.0"
"15","1013.1","1016.3","21.3","13.2","60","4.1","330","8.6","340","0.0","0.0","1.0","2.12","--","5","--"
"16","1013.3","1016.5","20.1","12.9","63","4.5","360","8.8","40","0.0","0.0","1.0","1.46","--","2","--"
"17","1013.8","1017.0","20.1","12.9","63","3.7","360","8.3","350","0.0","0.0","1.0","0.69","10.0","1","0.0"
"18","1014.2","1017.4","17.9","12.4","70","5.2","10","8.5","30","0.0","0.0","0.4","0.09","--","0","--"
"19","1015.0","1018.2","16.8","12.4","75","4.6","360","8.2","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.6","1018.8","16.0","11.2","73","5.2","20","8.2","60","0.0","0.0","--","0.00","--","0","--"
"21","1016.0","1019.2","15.4","11.4","77","4.2","10","9.3","20","0.0","0.0","--","0.00","--","0","--"
"22","1015.9","1019.1","15.5","11.9","79","3.4","20","8.6","40","0.0","0.0","--","0.00","--","0","--"
"23","1016.3","1019.5","15.3","11.5","78","3.9","20","7.4","350","0.0","0.0","--","0.00","--","0","--"
"24","1016.2","1019.4","14.6","11.8","83","3.5","10","8.0","350","0.0","0.0","--","0.00","--","0","--"
