"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.9","1015.0","21.7","15.8","69","4.2","10","5.9","20","0.0","0.0","--","0.00","--","0","--"
"02","1011.2","1014.3","21.5","15.8","70","3.1","10","6.9","20","0.0","0.0","--","0.00","--","0","--"
"03","1011.2","1014.3","21.5","15.8","70","2.4","20","4.6","30","0.0","0.0","--","0.00","--","0","--"
"04","1011.0","1014.1","21.7","16.0","70","1.8","10","3.4","30","0.0","0.0","--","0.00","--","0","--"
"05","1011.5","1014.6","21.6","15.5","68","2.3","360","4.1","20","0.0","0.0","--","0.00","--","0","--"
"06","1012.0","1015.1","21.7","15.6","68","1.6","360","3.8","10","0.0","0.0","0.0","0.02","--","0","--"
"07","1012.6","1015.7","22.1","15.9","68","2.1","360","3.7","20","0.0","0.0","0.0","0.21","--","0","--"
"08","1013.3","1016.4","22.5","16.1","67","1.5","350","3.9","20","0.0","0.0","0.0","0.49","12.0","1","10.0"
"09","1013.7","1016.8","24.5","16.8","62","2.4","340","4.4","360","0.0","0.0","0.2","1.24","10.0","3","7.0"
"10","1013.8","1016.9","26.6","17.4","57","3.0","340","5.2","340","0.0","0.0","1.0","2.69","--","7","--"
"11","1013.2","1016.3","28.1","17.9","54","3.4","340","6.2","330","0.0","0.0","1.0","3.20","12.0","10","0.0"
"12","1012.3","1015.4","29.4","18.9","53","3.5","310","6.5","310","0.0","0.0","1.0","3.45","--","11","--"
"13","1011.6","1014.7","29.5","19.2","54","4.4","320","7.5","330","0.0","0.0","1.0","3.44","--","11","--"
"14","1010.9","1014.0","28.9","18.7","54","5.2","310","8.9","300","0.0","0.0","1.0","3.20","15.0","9","1.0"
"15","1010.6","1013.7","28.9","19.0","55","4.9","320","9.5","310","0.0","0.0","1.0","2.66","--","7","--"
"16","1010.1","1013.2","28.8","18.9","55","4.0","340","8.4","310","0.0","0.0","1.0","1.98","--","4","--"
"17","1010.2","1013.3","28.7","18.5","54","3.4","350","8.2","290","0.0","0.0","1.0","1.16","15.0","1","0.0"
"18","1010.7","1013.8","27.7","18.2","56","2.7","360","7.5","340","0.0","0.0","0.8","0.41","--","0","--"
"19","1011.2","1014.3","26.8","16.7","54","3.3","330","7.5","20","0.0","0.0","0.0","0.02","--","0","--"
"20","1011.9","1015.0","26.1","18.3","62","2.5","350","5.2","350","0.0","0.0","--","0.00","--","0","--"
"21","1012.6","1015.7","25.2","18.9","68","3.1","350","5.9","340","0.0","0.0","--","0.00","--","0","--"
"22","1012.9","1016.0","24.9","19.1","70","2.7","360","4.6","10","0.0","0.0","--","0.00","--","0","--"
"23","1012.8","1015.9","24.0","20.3","80","2.2","10","6.2","10","0.0","0.0","--","0.00","--","0","--"
"24","1012.2","1015.3","23.9","20.6","82","2.1","10","4.5","20","0.0","0.0","--","0.00","--","0","--"
