"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.8","1016.0","16.9","14.8","87","4.2","350","7.3","350","T","1.0","--","0.00","--","0","--"
"02","1012.4","1015.6","16.8","14.6","87","3.9","350","8.1","340","T","0.1","--","0.00","4.0","0","10.0"
"03","1011.8","1015.0","16.7","15.0","90","2.7","360","6.8","340","0.5","1.0","--","0.00","--","0","--"
"04","1011.6","1014.8","16.7","15.5","93","1.9","360","5.0","350","T","1.0","--","0.00","--","0","--"
"05","1011.8","1015.0","16.7","15.4","92","1.5","360","3.8","360","0.5","1.0","--","0.00","2.0","0","10.0"
"06","1012.3","1015.5","16.7","15.5","93","2.2","350","3.5","350","T","1.0","0.0","0.00","--","0","--"
"07","1012.9","1016.1","16.8","15.6","93","1.7","350","3.9","320","T","0.1","0.0","0.00","--","0","--"
"08","1013.3","1016.5","16.7","15.4","92","3.1","360","4.7","350","1.0","0.6","0.0","0.00","1.5","0","10.0"
"09","1013.2","1016.4","17.4","16.4","94","1.3","20","5.3","10","2.0","0.6","0.0","0.18","2.0","0","9.0"
"10","1013.8","1017.0","18.1","17.5","96","1.5","340","3.5","360","0.0","0.0","0.0","0.67","--","1","9.0"
"11","1013.2","1016.4","18.7","18.1","96","2.3","360","3.7","360","0.0","0.0","0.0","0.75","2.0","2","10.0"
"12","1012.3","1015.5","18.9","17.5","92","2.5","320","4.5","330","0.0","0.0","0.0","0.67","--","2","9.0"
"13","1011.5","1014.7","19.5","17.6","89","2.4","330","4.2","20","0.0","0.0","0.0","1.01","--","3","9.0"
"14","1011.0","1014.2","19.5","17.5","88","2.7","350","5.2","360","0.0","0.0","0.0","0.61","3.0","1","10.0"
"15","1010.9","1014.1","19.3","16.8","85","3.3","350","5.7","360","0.0","0.0","0.0","0.60","--","1","10.0"
"16","1011.0","1014.2","19.1","16.6","85","2.5","350","5.7","340","0.0","0.0","0.0","0.16","--","0","10.0"
"17","1011.1","1014.3","19.1","16.7","86","3.3","350","4.9","350","0.0","0.0","0.0","0.00","3.0","0","10.0"
"18","1011.0","1014.2","19.0","16.6","86","3.7","350","6.1","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.8","1015.0","18.6","16.2","86","2.5","340","5.0","360","0.5","0.2","0.0","0.00","--","0","--"
"20","1012.5","1015.7","18.4","16.7","90","3.5","360","5.8","350","T","0.1","--","0.00","3.0","0","10.0"
"21","1013.1","1016.3","18.4","16.7","90","4.6","350","7.1","360","0.0","0.0","--","0.00","1.2","0","10.0"
"22","1013.4","1016.6","18.3","16.7","90","4.3","350","7.1","350","0.0","0.0","--","0.00","--","0","--"
"23","1013.1","1016.3","18.3","16.4","89","3.1","340","7.9","350","0.5","0.9","--","0.00","1.2","0","10.0"
"24","1013.1","1016.3","18.2","16.5","90","3.3","350","8.4","360","0.5","1.0","--","0.00","--","0","--"
