"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1001.4","1004.5","26.7","24.5","88","2.4","110","3.7","120","0.5","0.5","--","0.00","--","0","--"
"02","1000.9","1004.0","27.4","24.6","85","0.9","110","3.0","120","0.0","0.0","--","0.00","10.0","0","5.0"
"03","1000.5","1003.6","27.2","23.6","81","1.3","110","2.7","110","0.0","0.0","--","0.00","--","0","--"
"04","1000.6","1003.7","27.4","23.9","81","0.7","100","3.0","100","0.0","0.0","--","0.00","--","0","--"
"05","1000.6","1003.7","27.3","23.8","81","1.2","90","3.0","120","0.0","0.0","--","0.00","15.0","0","4.0"
"06","1001.1","1004.2","27.4","24.1","82","1.1","70","2.5","90","0.0","0.0","0.0","0.00","--","0","--"
"07","1001.6","1004.6","28.4","24.9","81","0.6","90","2.4","90","0.0","0.0","1.0","0.45","--","0","--"
"08","1002.0","1005.0","30.0","25.5","77","1.3","130","2.9","90","0.0","0.0","1.0","1.32","12.0","2","2.0"
"09","1002.5","1005.5","31.3","25.8","73","1.0","150","3.3","140","0.0","0.0","1.0","2.15","11.0","4","5.0"
"10","1002.6","1005.6","30.8","24.9","71","2.8","240","5.3","260","0.0","0.0","0.8","2.46","--","6","--"
"11","1002.7","1005.7","31.4","25.7","72","3.0","210","5.6","270","0.0","0.0","0.8","2.76","12.0","9","5.0"
"12","1002.5","1005.5","32.1","25.5","68","3.6","220","7.0","220","0.0","0.0","0.9","3.54","--","11","--"
"13","1001.9","1004.9","32.5","25.6","67","3.4","240","7.1","250","0.0","0.0","0.9","3.66","--","11","--"
"14","1001.7","1004.7","32.4","26.1","70","3.4","230","7.8","180","0.0","0.0","0.9","3.44","11.0","10","7.0"
"15","1001.3","1004.3","31.7","26.0","72","4.1","210","6.9","220","0.0","0.0","0.8","2.57","--","7","--"
"16","1000.8","1003.8","31.4","25.5","71","3.5","210","7.9","240","0.0","0.0","0.9","2.41","--","4","--"
"17","1001.3","1004.3","30.7","25.0","72","3.2","220","6.5","220","0.0","0.0","0.7","1.41","11.0","2","7.0"
"18","1001.8","1004.8","30.5","25.3","74","2.0","240","6.0","230","0.0","0.0","0.5","0.59","--","0","--"
"19","1001.9","1004.9","30.1","25.2","75","1.9","200","4.1","210","0.0","0.0","0.0","0.00","--","0","--"
"20","1002.5","1005.5","30.0","24.4","72","0.8","140","3.8","190","0.0","0.0","--","0.00","11.0","0","1.0"
"21","1003.0","1006.0","29.8","24.5","73","1.9","160","3.2","170","0.0","0.0","--","0.00","12.0","0","1.0"
"22","1003.4","1006.4","29.6","25.0","76","0.4","180","3.5","170","0.0","0.0","--","0.00","--","0","--"
"23","1003.5","1006.5","29.2","25.2","79","1.9","170","3.0","150","0.0","0.0","--","0.00","12.0","0","2.0"
"24","1003.1","1006.1","29.1","25.0","79","1.1","160","2.7","170","0.0","0.0","--","0.00","--","0","--"
