"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1000.7","1003.8","26.6","25.2","92","1.3","120","2.8","120","0.0","0.0","--","0.00","--","0","--"
"02","1000.0","1003.1","26.6","24.8","90","2.3","120","3.7","100","0.0","0.0","--","0.00","55.0","0","9.0"
"03","999.3","1002.4","26.5","24.7","90","1.4","130","3.6","160","0.0","0.0","--","0.00","--","0","--"
"04","999.0","1002.1","26.5","25.1","92","2.1","120","3.5","130","0.0","0.0","--","0.00","--","0","--"
"05","999.0","1002.1","26.4","24.6","90","2.3","110","5.1","110","0.0","0.0","--","0.00","25.0","0","2.0"
"06","999.4","1002.5","26.7","24.6","88","1.2","130","4.1","100","0.0","0.0","0.0","0.07","--","0","--"
"07","1000.2","1003.3","26.8","23.7","83","2.3","120","4.9","110","0.0","0.0","0.1","0.30","--","0","--"
"08","1000.3","1003.3","28.7","24.7","79","2.4","150","4.5","130","T","0.1","0.8","1.46","20.0","2","7.0"
"09","1000.1","1003.1","30.0","25.8","78","1.9","100","4.2","130","0.0","0.0","1.0","2.07","25.0","4","4.0"
"10","999.8","1002.8","30.7","25.3","73","1.1","190","3.6","80","0.0","0.0","0.4","1.59","--","5","--"
"11","999.8","1002.8","29.9","25.7","78","2.9","250","5.6","250","0.0","0.0","0.1","1.14","20.0","4","8.0"
"12","999.2","1002.2","30.2","25.9","78","2.6","260","6.1","270","0.0","0.0","0.2","1.49","--","5","--"
"13","998.6","1001.6","32.0","25.1","67","1.1","260","5.0","240","0.0","0.0","0.1","1.29","--","5","--"
"14","997.7","1000.7","32.1","24.5","64","1.6","240","4.9","230","0.0","0.0","1.0","3.37","25.0","11","3.0"
"15","996.9","999.9","32.3","24.4","63","1.7","240","5.3","180","0.0","0.0","1.0","2.87","--","8","--"
"16","996.5","999.5","32.5","24.8","64","2.2","230","5.6","230","0.0","0.0","0.9","2.16","--","4","--"
"17","996.3","999.3","32.4","24.5","63","5.2","360","11.7","20","0.0","0.0","0.3","0.87","15.0","1","9.0"
"18","996.3","999.3","30.7","25.1","72","6.4","360","12.1","360","0.0","0.0","0.3","0.59","--","0","--"
"19","996.4","999.4","30.2","24.4","71","5.5","350","10.6","320","0.0","0.0","0.0","0.10","--","0","--"
"20","997.1","1000.1","29.4","24.7","76","6.1","350","12.4","360","0.0","0.0","--","0.00","15.0","0","0.0"
"21","997.2","1000.2","29.0","24.8","78","4.2","350","9.8","10","0.0","0.0","--","0.00","15.0","0","0.0"
"22","997.4","1000.4","28.9","23.8","74","4.7","350","8.6","350","0.0","0.0","--","0.00","--","0","--"
"23","997.0","1000.0","28.4","23.6","75","3.7","350","10.1","340","0.0","0.0","--","0.00","20.0","0","0.0"
"24","996.5","999.5","28.1","23.5","76","4.4","350","8.4","340","0.0","0.0","--","0.00","--","0","--"
