"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.4","1016.5","24.4","20.3","78","0.3","360","2.2","40","0.0","0.0","--","0.00","--","0","--"
"02","1013.0","1016.1","23.4","20.2","82","1.7","360","3.5","310","0.0","0.0","--","0.00","8.0","0","2.0"
"03","1012.6","1015.7","23.0","20.6","86","2.0","360","2.9","360","0.0","0.0","--","0.00","--","0","--"
"04","1012.7","1015.8","23.2","20.0","82","1.8","360","3.3","360","0.0","0.0","--","0.00","--","0","--"
"05","1013.0","1016.1","23.0","20.7","87","0.8","40","3.3","40","0.0","0.0","--","0.00","5.0","0","2.0"
"06","1013.4","1016.5","23.5","19.9","80","1.6","50","2.9","70","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.8","1016.9","24.8","18.8","69","1.4","30","3.0","30","0.0","0.0","0.8","0.45","--","0","--"
"08","1014.1","1017.2","26.9","17.9","58","1.7","20","3.7","30","0.0","0.0","1.0","1.26","9.0","1","3.0"
"09","1014.1","1017.2","27.0","18.7","60","3.3","350","6.3","10","0.0","0.0","0.9","1.82","15.0","3","3.0"
"10","1014.2","1017.3","27.7","18.7","58","2.0","340","4.9","330","0.0","0.0","0.2","1.67","--","4","--"
"11","1013.5","1016.6","28.9","17.6","51","2.0","310","5.8","330","0.0","0.0","0.3","2.18","13.0","6","8.0"
"12","1013.2","1016.3","29.7","16.9","46","1.9","320","6.5","330","0.0","0.0","0.5","2.56","--","7","--"
"13","1012.5","1015.6","30.4","17.2","45","3.9","290","8.5","300","0.0","0.0","0.8","2.97","--","8","--"
"14","1012.2","1015.3","29.3","17.3","48","4.0","310","8.8","310","0.0","0.0","0.3","2.51","15.0","7","9.0"
"15","1011.6","1014.7","28.7","17.3","50","2.4","320","6.5","330","0.0","0.0","0.2","1.99","--","4","--"
"16","1011.6","1014.7","28.2","17.7","53","3.6","290","6.4","320","0.0","0.0","0.2","1.39","--","2","--"
"17","1011.9","1015.0","27.5","18.0","56","3.0","310","6.1","290","0.0","0.0","0.0","0.60","18.0","1","7.0"
"18","1012.3","1015.4","26.5","19.5","65","2.0","330","5.4","310","0.0","0.0","0.0","0.11","--","0","--"
"19","1012.7","1015.8","25.9","19.6","68","2.4","350","3.7","310","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.1","1016.2","25.9","20.2","71","1.8","360","3.5","360","0.0","0.0","--","0.00","15.0","0","2.0"
"21","1013.7","1016.8","24.7","20.0","75","2.9","360","4.4","10","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1013.9","1017.0","24.5","20.2","77","1.8","10","3.7","30","0.0","0.0","--","0.00","--","0","--"
"23","1013.8","1016.9","24.3","20.4","79","0.9","10","2.7","10","0.0","0.0","--","0.00","10.0","0","0.0"
"24","1013.2","1016.3","24.4","20.5","79","0.5","100","2.6","100","0.0","0.0","--","0.00","--","0","--"
