"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.0","1016.2","18.0","13.0","73","2.9","350","5.9","340","0.0","0.0","--","0.00","--","0","--"
"02","1012.7","1015.9","17.9","13.2","74","2.7","350","5.7","360","0.0","0.0","--","0.00","10.0","0","6.0"
"03","1012.5","1015.7","17.5","13.0","75","3.8","350","5.7","360","0.0","0.0","--","0.00","--","0","--"
"04","1012.5","1015.7","17.3","13.3","77","3.9","340","8.0","330","0.0","0.0","--","0.00","--","0","--"
"05","1012.0","1015.2","17.2","13.2","77","3.9","360","7.7","360","0.0","0.0","--","0.00","10.0","0","6.0"
"06","1012.7","1015.9","17.1","13.2","78","4.3","350","7.3","340","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.0","1016.2","17.5","13.5","77","3.0","340","6.2","10","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.5","1016.7","18.3","13.8","75","2.9","350","6.6","360","0.0","0.0","0.1","0.27","10.0","0","8.0"
"09","1013.7","1016.9","18.9","13.9","73","3.3","360","5.8","10","0.0","0.0","0.1","0.61","10.0","1","9.0"
"10","1014.3","1017.5","19.8","14.4","71","2.9","340","6.1","360","0.0","0.0","0.0","0.58","--","1","9.0"
"11","1014.1","1017.3","19.7","14.6","72","3.5","340","6.3","330","0.0","0.0","0.0","0.59","6.0","2","10.0"
"12","1012.9","1016.1","18.4","15.9","85","4.2","350","7.6","360","T","0.8","0.0","0.60","--","3","10.0"
"13","1011.9","1015.1","19.7","18.0","90","3.8","360","7.0","360","0.5","0.7","0.2","1.15","--","5","9.0"
"14","1011.6","1014.8","20.3","18.7","91","3.5","330","7.5","350","0.0","0.0","0.0","0.93","6.0","4","9.0"
"15","1011.2","1014.4","20.2","18.1","88","4.2","340","7.6","350","0.5","0.4","0.0","0.79","--","3","9.0"
"16","1011.7","1014.9","19.6","16.7","83","5.8","340","9.8","350","0.0","0.0","0.0","0.58","--","2","10.0"
"17","1011.8","1015.0","19.3","16.0","81","4.6","340","10.5","350","0.0","0.0","0.0","0.00","12.0","0","9.0"
"18","1011.8","1015.0","18.9","15.8","82","4.5","350","10.9","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.0","1015.2","19.0","16.1","83","4.1","350","9.2","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.0","1015.2","19.1","16.4","84","4.5","350","8.9","10","0.0","0.0","--","0.00","9.0","0","7.0"
"21","1012.3","1015.5","20.0","16.6","81","2.8","360","7.8","360","0.0","0.0","--","0.00","10.0","0","10.0"
"22","1012.7","1015.9","19.1","16.4","84","4.0","340","7.5","350","0.0","0.0","--","0.00","--","0","--"
"23","1013.0","1016.2","18.2","15.8","86","4.7","350","8.0","350","0.0","0.0","--","0.00","6.0","0","10.0"
"24","1013.0","1016.2","18.1","15.6","85","3.4","350","7.9","360","0.0","0.0","--","0.00","--","0","--"
