"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.4","1016.6","21.4","19.7","90","4.3","10","7.7","20","0.0","0.0","--","0.00","--","0","--"
"02","1012.9","1016.1","21.4","19.7","90","3.4","10","7.7","30","0.0","0.0","--","0.00","--","0","--"
"03","1012.5","1015.7","21.2","19.5","90","3.1","360","6.5","340","0.0","0.0","--","0.00","--","0","--"
"04","1012.2","1015.4","21.1","19.6","91","2.4","10","6.7","20","0.0","0.0","--","0.00","--","0","--"
"05","1012.4","1015.6","21.0","19.5","91","2.6","360","4.5","350","0.0","0.0","--","0.00","--","0","--"
"06","1012.6","1015.8","21.0","19.5","91","3.1","360","5.3","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.1","1016.3","21.5","19.8","90","2.6","20","5.6","20","0.0","0.0","0.4","0.17","--","0","--"
"08","1014.0","1017.1","22.8","19.8","83","2.5","350","4.3","20","0.0","0.0","1.0","0.72","12.0","1","1.0"
"09","1014.6","1017.7","24.3","19.8","76","4.4","350","7.2","350","0.0","0.0","1.0","1.50","12.0","2","4.0"
"10","1014.3","1017.4","25.8","20.2","71","3.5","360","7.1","20","0.0","0.0","1.0","2.16","--","5","--"
"11","1013.6","1016.7","27.1","20.2","66","2.1","360","7.1","30","0.0","0.0","0.9","2.46","12.0","7","7.0"
"12","1012.6","1015.7","28.2","20.3","62","2.6","20","6.2","10","0.0","0.0","0.9","2.57","--","8","--"
"13","1011.7","1014.8","28.6","20.4","61","3.0","320","5.3","300","0.0","0.0","0.7","2.33","--","7","--"
"14","1011.1","1014.2","28.2","21.3","66","4.1","320","8.3","300","0.0","0.0","0.8","2.27","12.0","6","8.0"
"15","1010.7","1013.8","27.4","21.5","70","3.9","300","6.6","310","0.0","0.0","0.1","1.01","--","3","--"
"16","1011.0","1014.1","27.0","21.8","73","3.4","320","6.3","300","0.0","0.0","0.2","0.71","--","1","--"
"17","1011.3","1014.4","25.7","21.4","77","2.6","340","5.8","310","0.0","0.0","0.1","0.26","10.0","0","7.0"
"18","1011.9","1015.0","25.1","21.4","80","2.5","350","5.3","360","0.0","0.0","0.0","0.01","--","0","--"
"19","1012.6","1015.7","24.8","21.1","80","2.6","360","4.3","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.1","1016.2","24.3","21.0","82","1.5","360","3.8","350","0.0","0.0","--","0.00","--","0","--"
"21","1013.4","1016.5","23.6","20.9","85","2.4","350","5.2","330","0.0","0.0","--","0.00","--","0","--"
"22","1013.6","1016.7","23.5","21.2","87","2.1","360","4.3","360","0.0","0.0","--","0.00","--","0","--"
"23","1013.6","1016.7","23.6","21.1","86","1.5","330","3.1","330","0.0","0.0","--","0.00","--","0","--"
"24","1013.8","1016.9","23.5","21.4","88","2.1","320","3.3","320","0.0","0.0","--","0.00","--","0","--"
