"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1018.7","1021.9","16.0","13.5","85","3.8","10","7.3","30","0.0","0.0","--","0.00","--","0","--"
"02","1018.5","1021.7","16.0","13.3","84","4.6","10","7.9","40","0.0","0.0","--","0.00","--","0","--"
"03","1017.8","1021.0","16.0","13.3","84","3.6","10","7.4","20","0.0","0.0","--","0.00","--","0","--"
"04","1018.3","1021.5","16.0","13.3","84","4.0","360","7.6","360","0.0","0.0","--","0.00","--","0","--"
"05","1018.3","1021.5","16.1","13.2","83","4.5","10","8.1","350","0.0","0.0","--","0.00","--","0","--"
"06","1018.9","1022.1","16.0","13.1","83","4.0","360","9.3","340","0.0","0.0","0.0","0.00","--","0","--"
"07","1019.4","1022.6","15.9","13.0","83","4.2","360","8.6","30","0.0","0.0","0.0","0.01","--","0","--"
"08","1020.0","1023.2","16.3","13.2","82","4.5","10","10.1","20","0.0","0.0","0.0","0.30","15.0","0","8.0"
"09","1020.3","1023.5","17.4","13.7","79","4.5","360","8.3","360","0.0","0.0","0.9","1.03","12.0","1","7.0"
"10","1020.2","1023.4","18.5","14.0","75","4.5","10","8.4","30","0.0","0.0","1.0","1.78","--","3","--"
"11","1019.5","1022.7","20.4","14.5","69","3.9","10","7.6","350","0.0","0.0","1.0","2.14","12.0","5","8.0"
"12","1018.6","1021.8","21.2","14.6","66","2.5","360","6.5","350","0.0","0.0","0.9","2.19","--","6","--"
"13","1018.0","1021.2","22.4","15.0","63","2.5","340","5.5","320","0.0","0.0","0.7","2.17","--","6","--"
"14","1017.1","1020.3","22.7","15.1","62","3.0","320","5.8","300","0.0","0.0","0.7","1.84","10.0","5","8.0"
"15","1016.9","1020.1","22.3","15.4","65","3.8","310","6.5","310","0.0","0.0","0.4","1.26","--","3","--"
"16","1016.8","1020.0","21.5","15.4","68","3.4","340","6.9","330","0.0","0.0","1.0","1.27","--","2","--"
"17","1017.1","1020.3","20.5","15.3","72","3.2","350","6.8","330","0.0","0.0","1.0","0.50","10.0","0","3.0"
"18","1017.7","1020.9","19.5","15.2","76","3.2","350","7.3","20","0.0","0.0","0.1","0.03","--","0","--"
"19","1018.7","1021.9","18.6","15.1","80","3.8","10","7.0","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1019.0","1022.2","17.7","14.8","83","4.8","10","9.0","10","0.0","0.0","--","0.00","--","0","--"
"21","1019.4","1022.6","17.3","14.9","86","4.9","10","8.9","10","0.0","0.0","--","0.00","--","0","--"
"22","1019.8","1023.0","17.2","15.0","87","5.2","10","8.8","40","0.0","0.0","--","0.00","--","0","--"
"23","1019.8","1023.0","17.0","15.2","89","4.2","10","8.8","360","0.0","0.0","--","0.00","--","0","--"
"24","1019.7","1022.9","16.6","15.5","93","4.3","10","7.9","10","0.0","0.0","--","0.00","--","0","--"
