"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.8","1011.9","22.6","18.2","76","1.8","130","3.3","130","0.0","0.0","--","0.00","--","0","--"
"02","1008.7","1011.8","22.4","18.2","77","2.1","120","3.7","90","0.0","0.0","--","0.00","10.0","0","1.0"
"03","1008.4","1011.5","22.0","17.8","77","2.0","100","4.6","110","0.0","0.0","--","0.00","--","0","--"
"04","1008.4","1011.5","21.9","17.4","76","2.3","90","3.7","120","0.0","0.0","--","0.00","--","0","--"
"05","1008.8","1011.9","21.9","17.0","74","1.6","80","4.0","80","0.0","0.0","--","0.00","10.0","0","8.0"
"06","1009.3","1012.4","22.1","17.4","75","2.0","30","3.0","60","T","0.3","0.0","0.00","--","0","--"
"07","1009.8","1012.9","21.8","18.1","80","2.6","20","4.6","20","T","0.2","0.0","0.00","--","0","--"
"08","1010.7","1013.9","20.3","18.2","88","4.5","30","11.5","10","0.5","0.3","0.1","0.13","5.0","0","10.0"
"09","1011.0","1014.1","21.5","17.8","79","4.5","10","9.7","20","0.0","0.0","0.7","1.08","15.0","1","6.0"
"10","1010.8","1013.9","23.1","17.2","69","5.5","30","11.3","30","0.0","0.0","1.0","1.94","--","3","--"
"11","1010.2","1013.3","23.8","17.5","68","6.4","10","9.4","10","0.0","0.0","1.0","2.38","12.0","4","0.0"
"12","1009.4","1012.5","24.4","17.6","66","5.7","10","10.9","340","0.0","0.0","1.0","2.40","--","5","--"
"13","1008.8","1011.9","24.1","16.7","63","6.5","20","11.6","20","0.0","0.0","1.0","2.40","--","5","--"
"14","1008.3","1011.4","24.1","16.0","61","6.4","360","12.3","360","0.0","0.0","1.0","2.40","10.0","5","0.0"
"15","1008.4","1011.5","23.2","15.6","62","5.6","10","13.1","30","0.0","0.0","1.0","1.92","--","3","--"
"16","1008.5","1011.6","22.7","14.7","61","4.5","10","11.5","20","0.0","0.0","1.0","1.31","--","1","--"
"17","1008.7","1011.8","21.3","13.8","62","5.8","20","10.8","20","0.0","0.0","0.9","0.72","6.0","0","0.0"
"18","1009.5","1012.7","19.6","13.2","67","5.2","10","10.1","360","0.0","0.0","0.0","0.07","--","0","--"
"19","1010.3","1013.5","18.5","12.8","69","6.1","20","14.0","30","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.0","1014.2","17.7","12.6","72","7.1","20","12.1","20","0.0","0.0","--","0.00","6.0","0","4.0"
"21","1011.7","1014.9","17.6","12.3","71","5.6","10","10.5","30","0.0","0.0","--","0.00","5.0","0","8.0"
"22","1012.0","1015.2","17.2","12.0","71","4.8","20","10.1","30","0.0","0.0","--","0.00","--","0","--"
"23","1012.1","1015.3","17.0","11.9","72","4.3","20","8.1","20","0.0","0.0","--","0.00","4.0","0","7.0"
"24","1012.1","1015.3","16.5","11.5","72","4.5","10","8.4","10","0.0","0.0","--","0.00","--","0","--"
