"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","990.8","993.8","28.2","25.7","86","2.1","140","5.7","160","0.0","0.0","--","0.00","--","0","--"
"02","990.8","993.8","28.0","25.7","87","1.6","150","4.2","130","0.0","0.0","--","0.00","6.0","0","6.0"
"03","990.4","993.4","28.1","25.6","86","1.1","150","3.5","150","0.0","0.0","--","0.00","--","0","--"
"04","990.2","993.2","28.3","25.7","86","0.9","190","2.6","170","0.0","0.0","--","0.00","--","0","--"
"05","990.6","993.6","28.2","25.7","86","0.6","130","2.4","160","0.0","0.0","--","0.00","4.0","0","2.0"
"06","990.9","993.9","28.0","25.4","86","0.9","70","2.5","70","0.0","0.0","0.0","0.00","--","0","--"
"07","991.3","994.3","28.3","25.4","84","0.2","0","3.5","70","0.0","0.0","0.0","0.10","--","0","--"
"08","991.6","994.6","29.0","26.2","85","2.9","330","5.8","350","0.0","0.0","0.0","0.55","6.0","1","10.0"
"09","991.6","994.6","30.0","26.6","82","2.9","20","5.8","340","0.0","0.0","0.1","0.85","6.0","2","8.0"
"10","991.7","994.7","31.5","26.5","75","2.1","20","5.3","360","0.0","0.0","0.8","1.89","--","5","--"
"11","991.9","994.9","28.7","25.5","83","6.1","360","12.2","360","1.0","0.1","0.1","0.75","4.0","2","10.0"
"12","991.6","994.6","30.4","26.9","82","6.7","360","13.6","340","T","0.1","0.1","1.12","--","4","--"
"13","991.5","994.5","29.9","26.2","81","8.8","350","16.4","340","0.0","0.0","0.2","1.67","--","6","--"
"14","991.5","994.5","30.5","26.2","78","7.6","350","16.3","350","0.0","0.0","0.1","1.52","10.0","5","9.0"
"15","991.4","994.4","30.6","26.1","77","7.7","350","18.2","10","0.0","0.0","0.3","1.54","--","4","--"
"16","992.2","995.2","30.2","25.8","77","8.7","350","17.5","340","0.0","0.0","0.3","1.26","--","3","--"
"17","992.7","995.7","29.7","26.1","81","6.8","340","16.8","340","0.0","0.0","0.3","0.69","15.0","1","9.0"
"18","993.5","996.5","29.2","25.5","81","5.6","350","13.7","350","0.0","0.0","0.2","0.16","--","0","--"
"19","994.5","997.5","28.7","26.9","90","5.5","350","11.4","350","0.5","0.1","0.0","0.00","--","0","--"
"20","995.3","998.3","28.7","26.2","86","6.4","360","12.1","20","0.0","0.0","--","0.00","8.0","0","8.0"
"21","996.0","999.0","28.5","26.0","86","6.7","360","12.9","10","0.0","0.0","--","0.00","8.0","0","3.0"
"22","996.9","999.9","28.6","26.1","86","4.1","340","10.8","360","0.0","0.0","--","0.00","--","0","--"
"23","997.5","1000.5","28.3","25.9","87","4.3","340","9.4","360","0.0","0.0","--","0.00","8.0","0","5.0"
"24","997.7","1000.7","28.2","25.8","87","4.4","340","9.6","340","0.0","0.0","--","0.00","--","0","--"
