"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.7","1020.9","16.1","15.3","95","4.3","10","7.6","20","0.0","0.0","--","0.00","--","0","--"
"02","1017.6","1020.8","15.9","15.1","95","3.5","10","7.0","60","0.0","0.0","--","0.00","--","0","--"
"03","1017.5","1020.7","15.7","14.7","94","3.5","20","7.5","70","0.0","0.0","--","0.00","--","0","--"
"04","1017.6","1020.8","15.7","13.9","89","4.6","10","7.4","60","0.0","0.0","--","0.00","--","0","--"
"05","1018.1","1021.3","15.8","12.6","81","3.4","20","7.3","360","0.0","0.0","--","0.00","--","0","--"
"06","1018.7","1021.9","15.7","12.1","79","3.8","20","9.2","50","0.0","0.0","0.0","0.00","--","0","--"
"07","1019.5","1022.7","15.5","12.3","81","4.4","20","8.3","60","0.0","0.0","0.1","0.07","--","0","--"
"08","1020.1","1023.3","16.3","11.7","74","5.9","20","9.1","40","0.0","0.0","1.0","0.60","10.0","1","0.0"
"09","1020.5","1023.7","18.4","11.5","64","2.8","10","9.2","40","0.0","0.0","1.0","1.38","10.0","2","0.0"
"10","1020.5","1023.7","20.2","11.4","57","3.4","20","7.7","40","0.0","0.0","1.0","2.11","--","4","--"
"11","1020.3","1023.5","22.8","10.9","47","3.3","330","6.9","360","0.0","0.0","1.0","2.66","10.0","7","0.0"
"12","1019.6","1022.8","23.8","10.9","44","4.0","360","6.9","320","0.0","0.0","1.0","2.96","--","9","--"
"13","1018.9","1022.0","23.8","11.8","47","5.4","330","9.6","350","0.0","0.0","1.0","2.98","--","9","--"
"14","1018.3","1021.5","22.8","11.6","49","4.2","360","10.7","340","0.0","0.0","1.0","2.73","7.0","7","0.0"
"15","1018.0","1021.2","22.0","11.1","50","5.7","360","12.2","30","0.0","0.0","1.0","2.22","--","5","--"
"16","1018.0","1021.2","20.8","10.0","50","6.9","360","12.7","80","0.0","0.0","1.0","1.61","--","3","--"
"17","1018.4","1021.6","19.2","10.0","55","6.4","360","12.1","350","0.0","0.0","1.0","0.84","7.0","1","0.0"
"18","1019.1","1022.3","17.7","9.4","58","6.5","360","13.0","350","0.0","0.0","0.3","0.19","--","0","--"
"19","1019.9","1023.1","16.6","9.1","61","6.3","10","11.4","30","0.0","0.0","0.0","0.00","--","0","--"
"20","1021.2","1024.4","16.1","9.3","64","3.8","10","10.4","340","0.0","0.0","--","0.00","--","0","--"
"21","1021.4","1024.6","15.7","8.9","64","4.6","10","9.5","360","0.0","0.0","--","0.00","--","0","--"
"22","1021.2","1024.4","15.5","8.7","64","4.0","10","8.4","360","0.0","0.0","--","0.00","--","0","--"
"23","1021.3","1024.5","15.3","9.0","66","4.8","10","7.4","360","0.0","0.0","--","0.00","--","0","--"
"24","1021.2","1024.5","14.9","9.1","68","3.5","360","7.8","360","0.0","0.0","--","0.00","--","0","--"
