"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1002.4","1005.5","27.9","25.5","87","3.6","180","8.4","180","0.0","0.0","--","0.00","--","0","--"
"02","1001.8","1004.9","27.8","25.4","87","4.4","180","8.2","170","0.0","0.0","--","0.00","10.0","0","8.0"
"03","1001.5","1004.6","27.8","25.3","86","3.5","180","8.3","210","0.0","0.0","--","0.00","--","0","--"
"04","1001.6","1004.7","27.8","25.5","87","3.9","190","8.3","180","0.5","0.1","--","0.00","--","0","--"
"05","1002.0","1005.1","27.9","25.5","87","4.2","180","8.9","190","0.0","0.0","--","0.00","10.0","0","10.0"
"06","1002.5","1005.6","27.9","25.2","85","4.0","170","8.3","190","0.0","0.0","0.0","0.00","--","0","--"
"07","1002.4","1005.5","28.3","25.9","87","4.3","170","8.9","170","0.0","0.0","0.0","0.28","--","0","--"
"08","1002.7","1005.8","28.3","25.7","86","4.3","170","9.1","180","0.0","0.0","0.0","0.19","10.0","1","10.0"
"09","1002.7","1005.8","28.3","26.2","88","4.1","180","9.8","170","0.0","0.0","0.0","0.48","10.0","1","10.0"
"10","1003.2","1006.2","29.0","26.3","85","4.9","190","9.8","220","0.0","0.0","0.0","1.00","--","3","--"
"11","1002.8","1005.8","29.1","26.1","84","4.5","190","10.0","190","0.0","0.0","0.0","1.06","10.0","4","10.0"
"12","1002.1","1005.1","29.1","25.8","82","5.6","210","9.8","200","0.0","0.0","0.0","1.12","--","4","--"
"13","1002.5","1005.5","29.0","25.6","82","4.8","210","10.7","210","0.0","0.0","0.1","1.57","--","6","--"
"14","1001.7","1004.7","29.0","25.6","82","5.2","210","10.4","240","0.0","0.0","0.0","0.79","10.0","3","10.0"
"15","1001.3","1004.3","29.2","25.5","81","4.6","220","10.9","220","0.0","0.0","0.0","0.95","--","3","--"
"16","1001.5","1004.5","29.0","25.5","81","4.6","210","10.4","200","0.0","0.0","0.0","0.86","--","2","--"
"17","1001.7","1004.7","28.8","25.5","82","4.1","220","8.9","180","0.0","0.0","0.0","0.13","12.0","1","10.0"
"18","1002.0","1005.0","28.7","25.5","83","3.0","210","8.0","200","0.0","0.0","0.0","0.05","--","0","--"
"19","1002.6","1005.6","28.5","25.6","84","3.5","200","8.2","180","0.0","0.0","0.0","0.00","--","0","--"
"20","1002.9","1005.9","28.6","25.5","83","3.3","200","6.6","170","0.0","0.0","--","0.00","7.0","0","8.0"
"21","1002.8","1005.9","28.3","25.8","86","3.7","160","6.9","210","0.0","0.0","--","0.00","7.0","0","8.0"
"22","1002.9","1006.0","28.3","25.8","86","3.9","170","6.5","170","0.0","0.0","--","0.00","--","0","--"
"23","1002.4","1005.5","28.2","25.8","87","4.0","190","7.8","180","0.0","0.0","--","0.00","7.0","0","9.0"
"24","1001.9","1005.0","28.0","26.0","89","4.7","200","9.0","190","0.5","0.1","--","0.00","--","0","--"
